
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
ポケットモンスターSPECIALの登場人物||2644||2644||15||15||0.0056732223903177||0.0056732223903177
乃木坂46||2644||2644||210||210||0.0794251134644478||0.0794251134644478
ゲゲゲの鬼太郎 (アニメ)||2643||2643||23||23||0.00870223231176693||0.00870223231176693
IBC岩手放送||2640||2640||24||24||0.00909090909090909||0.00909090909090909
特命戦隊ゴーバスターズ||2637||2637||62||62||0.023511566173682216||0.023511566173682216
関智一||2632||2632||58||58||0.022036474164133738||0.022036474164133738
近畿日本鉄道||2631||2631||40||40||0.015203344735841885||0.015203344735841885
名探偵コナン (アニメ)||2631||2631||71||71||0.026985936906119345||0.026985936906119345
清原和博||2628||2628||72||72||0.0273972602739726||0.0273972602739726
朝日放送グループホールディングス||2627||2627||34||34||0.012942519984773505||0.012942519984773505
戦国BASARAの登場人物||2627||2627||46||46||0.017510468214693566||0.017510468214693566
緑川光||2623||2623||29||29||0.01105604269919939||0.01105604269919939
野村克也||2619||2619||76||76||0.029018709431080564||0.029018709431080564
大塚明夫||2613||2613||26||26||0.009950248756218905||0.009950248756218905
笑ってはいけないシリーズ||2612||2612||27||27||0.010336906584992343||0.010336906584992343
発車メロディ||2611||2611||11||11||0.004212945231711987||0.004212945231711987
アニメシャワー||2610||2610||5||5||0.0019157088122605363||0.0019157088122605363
都市伝説一覧||2610||2610||43||43||0.016475095785440614||0.016475095785440614
井上麻里奈||2610||2610||100||100||0.038314176245210725||0.038314176245210725
日本の高校野球||2607||2607||58||58||0.022247794399693134||0.022247794399693134
朝ズバッ!||2607||2607||38||38||0.01457614115841964||0.01457614115841964
下野紘||2601||2601||122||122||0.04690503652441369||0.04690503652441369
仮面ライダー||2596||2596||88||88||0.03389830508474576||0.03389830508474576
花澤香菜||2594||2594||156||156||0.06013878180416345||0.06013878180416345
日本のラジオパーソナリティ一覧||2594||2594||5||5||0.0019275250578257518||0.0019275250578257518
西日本旅客鉄道||2586||2586||46||46||0.017788089713843776||0.017788089713843776
涼宮ハルヒの憂鬱 (アニメ)||2584||2584||93||93||0.035990712074303405||0.035990712074303405
NARUTO -ナルト- 疾風伝||2578||2578||54||54||0.02094647013188518||0.02094647013188518
名探偵コナン||2575||2575||69||69||0.02679611650485437||0.02679611650485437
モンキー・D・ルフィ||2574||2574||192||192||0.07459207459207459||0.07459207459207459
劇場版 仮面ライダーディケイド オールライダー対大ショッカー||2571||2571||115||115||0.044729677168416956||0.044729677168416956
DRAGON GATE||2568||2568||31||31||0.012071651090342679||0.012071651090342679
八王子市||2566||2566||22||22||0.00857365549493375||0.00857365549493375
家庭教師ヒットマンREBORN!の登場人物||2563||2563||34||34||0.013265704252828716||0.013265704252828716
SoftBank (携帯電話)||2561||2561||22||22||0.008590394377196407||0.008590394377196407
灼眼のシャナ||2561||2561||28||28||0.010933229207340883||0.010933229207340883
林原めぐみ||2560||2560||46||46||0.01796875||0.01796875
2011年のテレビ (日本)||2559||2559||13||13||0.005080109417741305||0.005080109417741305
ICOCA||2557||2557||45||45||0.01759874853343762||0.01759874853343762
在日韓国・朝鮮人||2551||2551||209||209||0.08192865542924344||0.08192865542924344
渋谷駅||2551||2551||54||54||0.021168169345354763||0.021168169345354763
スイートプリキュア♪||2550||2550||106||106||0.04156862745098039||0.04156862745098039
横浜駅||2547||2547||37||37||0.014526894385551629||0.014526894385551629
エホバの証人||2544||2544||98||98||0.03852201257861635||0.03852201257861635
小泉純一郎||2538||2538||63||63||0.024822695035460994||0.024822695035460994
読売ジャイアンツの選手一覧||2534||2534||90||90||0.035516969218626675||0.035516969218626675
ダウンタウン (お笑いコンビ)||2533||2533||31||31||0.012238452427951046||0.012238452427951046
戦国BASARA||2526||2526||29||29||0.011480601741884403||0.011480601741884403
とんねるずのみなさんのおかげでした||2523||2523||23||23||0.009116131589377725||0.009116131589377725
東海テレビ放送||2522||2522||17||17||0.0067406819984139575||0.0067406819984139575
岡山放送||2520||2520||11||11||0.004365079365079365||0.004365079365079365
阪神・淡路大震災||2519||2519||48||48||0.019055180627233027||0.019055180627233027
ニッポン放送||2517||2517||22||22||0.00874056416368693||0.00874056416368693
中川翔子||2516||2516||108||108||0.04292527821939587||0.04292527821939587
FAIRY TAIL||2514||2514||65||65||0.025855210819411296||0.025855210819411296
日本テレビ制作局制作番組の分野別一覧||2512||2512||5||5||0.0019904458598726115||0.0019904458598726115
嫌韓||2510||2510||110||110||0.043824701195219126||0.043824701195219126
白鵬翔||2510||2510||63||63||0.0250996015936255||0.0250996015936255
東京箱根間往復大学駅伝競走||2508||2508||16||16||0.006379585326953748||0.006379585326953748
デジモン一覧||2507||2507||7||7||0.002792181890706023||0.002792181890706023
HUNTER×HUNTER||2499||2499||76||76||0.03041216486594638||0.03041216486594638
ゲームセンターCX 有野の挑戦||2497||2497||42||42||0.01682018422106528||0.01682018422106528
東京スカイツリー||2490||2490||122||122||0.04899598393574297||0.04899598393574297
仮面ライダークウガ||2489||2489||107||107||0.042989152269987944||0.042989152269987944
機動戦士ガンダム00シリーズの登場兵器||2489||2489||93||93||0.037364403374849336||0.037364403374849336
朝鮮民主主義人民共和国||2486||2486||165||165||0.06637168141592921||0.06637168141592921
福島第一原子力発電所事故||2485||2485||81||81||0.032595573440643864||0.032595573440643864
史上最強の弟子ケンイチの登場人物||2482||2482||40||40||0.016116035455278||0.016116035455278
若本規夫||2480||2480||31||31||0.0125||0.0125
ももいろクローバーZ||2478||2478||94||94||0.037933817594834544||0.037933817594834544
中国放送||2477||2477||24||24||0.009689140088817117||0.009689140088817117
テレビ朝日||2476||2476||50||50||0.020193861066235864||0.020193861066235864
東日本大震災||2476||2476||89||89||0.03594507269789984||0.03594507269789984
Mr.Children||2472||2472||57||57||0.023058252427184466||0.023058252427184466
青森テレビ||2470||2470||15||15||0.006072874493927126||0.006072874493927126
サンテレビジョン||2467||2467||14||14||0.005674908796108634||0.005674908796108634
東急田園都市線||2467||2467||61||61||0.024726388325901905||0.024726388325901905
Go!プリンセスプリキュア||2467||2467||116||116||0.047020672882042966||0.047020672882042966
News zero||2466||2466||42||42||0.0170316301703163||0.0170316301703163
志田未来||2464||2464||46||46||0.018668831168831168||0.018668831168831168
関口宏の東京フレンドパークII||2460||2460||40||40||0.016260162601626018||0.016260162601626018
アドルフ・ヒトラー||2460||2460||51||51||0.020731707317073172||0.020731707317073172
ACジャパン||2456||2456||50||50||0.02035830618892508||0.02035830618892508
ザ・キング・オブ・ファイターズ||2455||2455||8||8||0.003258655804480652||0.003258655804480652
悪魔の実||2452||2452||304||304||0.12398042414355628||0.12398042414355628
阿澄佳奈||2452||2452||105||105||0.042822185970636216||0.042822185970636216
遊☆戯☆王5D's||2451||2451||36||36||0.014687882496940025||0.014687882496940025
イナズマイレブン||2449||2449||38||38||0.01551653736218865||0.01551653736218865
KAT-TUN||2449||2449||48||48||0.019599836668027767||0.019599836668027767
テレビ東京番組一覧||2447||2447||10||10||0.004086636697997548||0.004086636697997548
秘密のケンミンSHOW||2447||2447||105||105||0.042909685328974254||0.042909685328974254
天皇||2447||2447||183||183||0.07478545157335513||0.07478545157335513
2007年||2446||2446||53||53||0.021668029435813575||0.021668029435813575
在日特権を許さない市民の会||2445||2445||202||202||0.08261758691206544||0.08261758691206544
帰ってきたウルトラマン||2443||2443||51||51||0.020875972165370446||0.020875972165370446
アイシールド21||2441||2441||22||22||0.009012699713232281||0.009012699713232281
宇多田ヒカル||2440||2440||45||45||0.018442622950819672||0.018442622950819672
ヤッターマン||2439||2439||19||19||0.007790077900779008||0.007790077900779008
松田聖子||2435||2435||77||77||0.03162217659137577||0.03162217659137577
玄田哲章||2433||2433||44||44||0.018084669132757913||0.018084669132757913
保志総一朗||2432||2432||23||23||0.009457236842105263||0.009457236842105263
日本一の一覧||2431||2431||37||37||0.015220074043603456||0.015220074043603456
FNNスーパータイム||2431||2431||28||28||0.011517893870835048||0.011517893870835048
ゆず (音楽グループ)||2430||2430||37||37||0.015226337448559672||0.015226337448559672
マリオ (ゲームキャラクター)||2429||2429||70||70||0.02881844380403458||0.02881844380403458
王下七武海||2429||2429||300||300||0.12350761630300536||0.12350761630300536
D.Gray-manの登場人物||2423||2423||30||30||0.012381345439537762||0.012381345439537762
アンパンマン||2423||2423||87||87||0.035905901774659514||0.035905901774659514
仮面ライダー×仮面ライダー W&ディケイド MOVIE大戦2010||2423||2423||66||66||0.02723895996698308||0.02723895996698308
パナソニック||2421||2421||55||55||0.02271788517141677||0.02271788517141677
2ちゃんねる||2419||2419||76||76||0.03141794129805705||0.03141794129805705
東京国際空港||2418||2418||46||46||0.01902398676592225||0.01902398676592225
野比のび太||2410||2410||114||114||0.04730290456431535||0.04730290456431535
日本語||2409||2409||103||103||0.042756330427563306||0.042756330427563306
さいたま市||2407||2407||60||60||0.024927295388450354||0.024927295388450354
ダイヤのA||2404||2404||15||15||0.006239600665557404||0.006239600665557404
ウルトラマンティガ||2402||2402||79||79||0.03288925895087427||0.03288925895087427
兵庫県出身の人物一覧||2402||2402||16||16||0.006661115736885929||0.006661115736885929
紙兎ロペ||2402||2402||10||10||0.004163197335553705||0.004163197335553705
ボウリング革命 P★League||2400||2400||21||21||0.00875||0.00875
日本大学||2398||2398||61||61||0.02543786488740617||0.02543786488740617
あまちゃん||2398||2398||46||46||0.019182652210175146||0.019182652210175146
いきものがかり||2395||2395||113||113||0.04718162839248434||0.04718162839248434
神戸市||2394||2394||28||28||0.011695906432748537||0.011695906432748537
スーパー戦隊シリーズ登場戦士一覧||2393||2393||33||33||0.013790221479314668||0.013790221479314668
レアル・マドリード||2392||2392||32||32||0.013377926421404682||0.013377926421404682
ビートたけし||2383||2383||85||85||0.03566932438103231||0.03566932438103231
ゲゲゲの鬼太郎の登場キャラクター/history20190113||2381||2381||23||23||0.009659806803863923||0.009659806803863923
ONE PIECEの用語一覧||2380||2380||181||181||0.07605042016806722||0.07605042016806722
テニスの王子様||2377||2377||49||49||0.020614219604543543||0.020614219604543543
Suica||2374||2374||63||63||0.02653748946925021||0.02653748946925021
瀬戸内海放送||2372||2372||16||16||0.006745362563237774||0.006745362563237774
任天堂||2371||2371||92||92||0.0388021931674399||0.0388021931674399
ハヤテのごとく!||2371||2371||34||34||0.01433994095318431||0.01433994095318431
埼玉西武ライオンズ||2368||2368||50||50||0.021114864864864864||0.021114864864864864
スーパーロボット大戦シリーズ||2368||2368||20||20||0.008445945945945946||0.008445945945945946
井上喜久子||2367||2367||44||44||0.018588931136459652||0.018588931136459652
札幌市||2367||2367||106||106||0.04478242501056189||0.04478242501056189
岸尾だいすけ||2366||2366||24||24||0.01014370245139476||0.01014370245139476
テレビ北海道||2365||2365||35||35||0.014799154334038054||0.014799154334038054
NTTドコモ||2363||2363||33||33||0.01396529834955565||0.01396529834955565
広島テレビ放送||2363||2363||10||10||0.004231908590774439||0.004231908590774439
名古屋テレビ放送||2362||2362||20||20||0.00846740050804403||0.00846740050804403
コロンビア大学||2361||2361||13||13||0.005506141465480729||0.005506141465480729
島田紳助||2359||2359||120||120||0.05086901229334464||0.05086901229334464
CLANNAD (ゲーム)||2359||2359||72||72||0.03052140737600678||0.03052140737600678
タモリ倶楽部||2353||2353||18||18||0.00764980875478113||0.00764980875478113
太陽にほえろ!||2352||2352||7||7||0.002976190476190476||0.002976190476190476
戦国無双シリーズ||2352||2352||8||8||0.003401360544217687||0.003401360544217687
秘密結社鷹の爪||2351||2351||10||10||0.004253509145044662||0.004253509145044662
神奈川県出身の人物一覧||2351||2351||22||22||0.009357720119098255||0.009357720119098255
杉原千畝||2350||2350||60||60||0.02553191489361702||0.02553191489361702
埼玉県出身の人物一覧||2349||2349||18||18||0.007662835249042145||0.007662835249042145
着信御礼!ケータイ大喜利||2345||2345||14||14||0.005970149253731343||0.005970149253731343
昭和天皇||2343||2343||71||71||0.030303030303030304||0.030303030303030304
ポケットモンスター||2342||2342||67||67||0.02860802732707088||0.02860802732707088
ウルトラマンタロウ||2341||2341||66||66||0.028193079880392994||0.028193079880392994
るろうに剣心 -明治剣客浪漫譚-の登場人物一覧||2340||2340||38||38||0.01623931623931624||0.01623931623931624
男性差別||2340||2340||129||129||0.05512820512820513||0.05512820512820513
ゲート 自衛隊 彼の地にて、斯く戦えり||2338||2338||55||55||0.02352437981180496||0.02352437981180496
小室哲哉||2338||2338||16||16||0.006843455945252352||0.006843455945252352
ビートルズ||2337||2337||42||42||0.01797175866495507||0.01797175866495507
バイキング (テレビ番組)||2337||2337||36||36||0.01540436456996149||0.01540436456996149
ポケットモンスターSPECIAL||2336||2336||61||61||0.026113013698630137||0.026113013698630137
News every.||2336||2336||49||49||0.020976027397260275||0.020976027397260275
ふたりはプリキュア||2333||2333||52||52||0.022288898414059153||0.022288898414059153
ディープインパクト (競走馬)||2332||2332||40||40||0.017152658662092625||0.017152658662092625
大江戸捜査網||2332||2332||7||7||0.003001715265866209||0.003001715265866209
東海大学||2330||2330||31||31||0.013304721030042918||0.013304721030042918
三木眞一郎||2328||2328||24||24||0.010309278350515464||0.010309278350515464
ザ・ベストテン||2328||2328||29||29||0.01245704467353952||0.01245704467353952
20世紀少年||2328||2328||46||46||0.019759450171821305||0.019759450171821305
さよなら絶望先生||2325||2325||26||26||0.011182795698924731||0.011182795698924731
上地雄輔||2324||2324||67||67||0.02882960413080895||0.02882960413080895
東急東横線||2322||2322||64||64||0.02756244616709733||0.02756244616709733
ウルトラマンティガの登場怪獣||2321||2321||34||34||0.014648858250753986||0.014648858250753986
東京メトロポリタンテレビジョン||2319||2319||30||30||0.0129366106080207||0.0129366106080207
マスコットキャラクター一覧||2317||2317||8||8||0.0034527406128614588||0.0034527406128614588
小林ゆう||2317||2317||65||65||0.028053517479499353||0.028053517479499353
サイヤ人||2316||2316||75||75||0.03238341968911917||0.03238341968911917
喜多村英梨||2315||2315||70||70||0.03023758099352052||0.03023758099352052
アメリカ合衆国||2315||2315||43||43||0.018574514038876888||0.018574514038876888
豊臣秀吉||2312||2312||112||112||0.04844290657439446||0.04844290657439446
マクロスF||2306||2306||35||35||0.015177797051170859||0.015177797051170859
UVERworld||2305||2305||62||62||0.026898047722342732||0.026898047722342732
岡田有希子||2301||2301||74||74||0.03215993046501521||0.03215993046501521
池袋駅||2300||2300||43||43||0.018695652173913044||0.018695652173913044
ロンドンハーツ||2299||2299||37||37||0.016093953892996955||0.016093953892996955
鋼の錬金術師の登場人物一覧/history 20120609||2299||2299||20||20||0.008699434536755112||0.008699434536755112
日立 世界・ふしぎ発見!||2297||2297||38||38||0.01654331737048324||0.01654331737048324
慶應義塾大学/history20130405||2294||2294||68||68||0.02964254577157803||0.02964254577157803
関西テレビ放送||2294||2294||45||45||0.01961639058413252||0.01961639058413252
IS 〈インフィニット・ストラトス〉||2294||2294||65||65||0.02833478639930253||0.02833478639930253
ガンダムビルドファイターズ||2294||2294||33||33||0.014385353095030515||0.014385353095030515
テレビ愛知||2293||2293||19||19||0.008286088094199739||0.008286088094199739
ひぐらしのなく頃に||2293||2293||31||31||0.013519406890536415||0.013519406890536415
東武伊勢崎線||2291||2291||37||37||0.016150152771715408||0.016150152771715408
鉄拳の登場人物||2291||2291||54||54||0.02357049323439546||0.02357049323439546
置鮎龍太郎||2290||2290||33||33||0.014410480349344978||0.014410480349344978
国鉄113系電車||2288||2288||36||36||0.015734265734265736||0.015734265734265736
江戸川コナン||2287||2287||60||60||0.026235242675994752||0.026235242675994752
おそ松くん||2287||2287||91||91||0.03979011805859204||0.03979011805859204
遊☆戯☆王デュエルモンスターズGXの登場人物||2287||2287||14||14||0.006121556624398776||0.006121556624398776
名古屋市||2283||2283||52||52||0.022777047744196234||0.022777047744196234
千葉県||2282||2282||52||52||0.022787028921998246||0.022787028921998246
東海ラジオ放送||2279||2279||5||5||0.002193944712593243||0.002193944712593243
イナズマイレブンGO||2278||2278||36||36||0.015803336259877086||0.015803336259877086
NARUTO -ナルト-の術||2273||2273||29||29||0.012758468983721953||0.012758468983721953
近鉄特急||2271||2271||50||50||0.022016732716864818||0.022016732716864818
小西克幸||2266||2266||79||79||0.03486319505736982||0.03486319505736982
バカとテストと召喚獣||2265||2265||28||28||0.012362030905077263||0.012362030905077263
たまごっち!||2265||2265||59||59||0.026048565121412803||0.026048565121412803
藤原啓治||2264||2264||45||45||0.01987632508833922||0.01987632508833922
南京事件論争||2262||2262||89||89||0.03934571175950486||0.03934571175950486
初音ミク||2262||2262||141||141||0.0623342175066313||0.0623342175066313
鳩山由紀夫||2262||2262||198||198||0.08753315649867374||0.08753315649867374
東海道本線||2261||2261||41||41||0.01813356921716055||0.01813356921716055
鉄道事故||2259||2259||21||21||0.009296148738379814||0.009296148738379814
魔法つかいプリキュア!||2259||2259||141||141||0.06241699867197875||0.06241699867197875
NHKのアナウンサー一覧||2258||2258||23||23||0.010186005314437556||0.010186005314437556
クイズマジックアカデミー||2257||2257||13||13||0.0057598582188746125||0.0057598582188746125
日本のプロ野球選手一覧||2256||2256||12||12||0.005319148936170213||0.005319148936170213
日本大学の人物一覧||2256||2256||19||19||0.008421985815602837||0.008421985815602837
ベトナム戦争||2255||2255||30||30||0.013303769401330377||0.013303769401330377
FCバルセロナ||2255||2255||16||16||0.007095343680709534||0.007095343680709534
JR東日本E231系電車||2255||2255||84||84||0.03725055432372506||0.03725055432372506
西武鉄道||2253||2253||37||37||0.016422547714158898||0.016422547714158898
JR東日本E233系電車||2248||2248||132||132||0.05871886120996441||0.05871886120996441
ロケみつ||2247||2247||38||38||0.016911437472185136||0.016911437472185136
飛田展男||2246||2246||51||51||0.022707034728406055||0.022707034728406055
中央線快速||2246||2246||52||52||0.02315227070347284||0.02315227070347284
みんなが出るテレビ||2244||2244||5||5||0.0022281639928698753||0.0022281639928698753
おたく||2243||2243||126||126||0.05617476593847526||0.05617476593847526
東芝||2242||2242||30||30||0.013380909901873328||0.013380909901873328
北斗の拳||2239||2239||22||22||0.00982581509602501||0.00982581509602501
渡辺麻友||2238||2238||271||271||0.12109025915996426||0.12109025915996426
〈物語〉シリーズ||2237||2237||67||67||0.029950827000447027||0.029950827000447027
ニコニコ動画||2237||2237||82||82||0.03665623603039785||0.03665623603039785
京阪本線||2234||2234||28||28||0.012533572068039392||0.012533572068039392
日本お笑い史||2233||2233||16||16||0.007165248544558889||0.007165248544558889
深夜アニメ||2232||2232||10||10||0.004480286738351254||0.004480286738351254
プロレスラー一覧||2231||2231||4||4||0.0017929179740026895||0.0017929179740026895
アップダウンクイズ||2231||2231||12||12||0.005378753922008068||0.005378753922008068
BSテレビ東京||2231||2231||61||61||0.02734199910354101||0.02734199910354101
夫婦別姓||2230||2230||39||39||0.01748878923766816||0.01748878923766816
2012年のテレビ (日本)||2230||2230||12||12||0.0053811659192825115||0.0053811659192825115
北日本放送||2229||2229||25||25||0.011215791834903545||0.011215791834903545
仮面ライダーアギト||2226||2226||64||64||0.028751123090745734||0.028751123090745734
中京テレビ放送||2226||2226||19||19||0.008535489667565139||0.008535489667565139
盛岡市||2226||2226||20||20||0.008984725965858042||0.008984725965858042
一関学院高等学校||2224||2224||10||10||0.0044964028776978415||0.0044964028776978415
魔法先生ネギま!の登場人物||2223||2223||25||25||0.011246063877642825||0.011246063877642825
FNSの日||2221||2221||86||86||0.03872129671319226||0.03872129671319226
小諸藩牧野氏の家臣団||2219||2219||1||1||4.506534474988734E-4||4.506534474988734E-4
蛭子能収||2218||2218||19||19||0.008566275924256087||0.008566275924256087
茅原実里||2216||2216||56||56||0.02527075812274368||0.02527075812274368
ユニバーサル・スタジオ・ジャパン||2216||2216||31||31||0.013989169675090252||0.013989169675090252
スーパー戦隊シリーズ登場敵対勢力一覧||2214||2214||79||79||0.03568202348690153||0.03568202348690153
アメリカ横断ウルトラクイズの各大会の詳細||2212||2212||11||11||0.004972875226039783||0.004972875226039783
朴ロ美||2208||2208||52||52||0.02355072463768116||0.02355072463768116
森一夫||2208||2208||12||12||0.005434782608695652||0.005434782608695652
トヨタ・カローラ||2207||2207||30||30||0.01359311282283643||0.01359311282283643
京阪電気鉄道||2203||2203||35||35||0.015887426236949616||0.015887426236949616
鳥人戦隊ジェットマン||2200||2200||37||37||0.01681818181818182||0.01681818181818182
三島由紀夫||2199||2199||40||40||0.018190086402910415||0.018190086402910415
Saku saku||2199||2199||22||22||0.010004547521600727||0.010004547521600727
福岡市||2198||2198||40||40||0.018198362147406732||0.018198362147406732
機動戦士ガンダムUC||2195||2195||60||60||0.02733485193621868||0.02733485193621868
さよなら絶望先生の登場人物||2195||2195||24||24||0.010933940774487472||0.010933940774487472
リンカーンの企画・コーナー||2194||2194||9||9||0.004102096627164996||0.004102096627164996
福井放送||2190||2190||10||10||0.0045662100456621||0.0045662100456621
大原大次郎||2190||2190||31||31||0.014155251141552512||0.014155251141552512
九州王朝説||2190||2190||35||35||0.01598173515981735||0.01598173515981735
L'Arc〜en〜Ciel||2188||2188||58||58||0.026508226691042046||0.026508226691042046
日笠陽子||2188||2188||92||92||0.04204753199268738||0.04204753199268738
星野仙一||2187||2187||65||65||0.029721079103795154||0.029721079103795154
指原莉乃||2186||2186||195||195||0.08920402561756634||0.08920402561756634
大宮駅 (埼玉県)||2185||2185||52||52||0.02379862700228833||0.02379862700228833
妖怪ウォッチの登場キャラクター||2185||2185||34||34||0.015560640732265447||0.015560640732265447
Wii/history 20130210||2184||2184||18||18||0.008241758241758242||0.008241758241758242
ひるおび!||2184||2184||40||40||0.018315018315018316||0.018315018315018316
梶裕貴||2183||2183||37||37||0.01694915254237288||0.01694915254237288
ハヤテのごとく! (アニメ)||2180||2180||42||42||0.01926605504587156||0.01926605504587156
烈車戦隊トッキュウジャー||2180||2180||60||60||0.027522935779816515||0.027522935779816515
全国高校野球選手権大会中継||2179||2179||7||7||0.0032124827902707664||0.0032124827902707664
山口放送||2178||2178||16||16||0.0073461891643709825||0.0073461891643709825
パナソニックショップ||2178||2178||33||33||0.015151515151515152||0.015151515151515152
山口勝平||2177||2177||65||65||0.029857602204869087||0.029857602204869087
テレビせとうち||2176||2176||52||52||0.02389705882352941||0.02389705882352941
スカパー! チャンネル一覧||2172||2172||173||173||0.07965009208103131||0.07965009208103131
デュエル・マスターズ (漫画)||2172||2172||30||30||0.013812154696132596||0.013812154696132596
北海道コンサドーレ札幌||2170||2170||40||40||0.018433179723502304||0.018433179723502304
大乱闘スマッシュブラザーズシリーズ||2169||2169||62||62||0.02858460119870908||0.02858460119870908
ディズニー・ヴィランズ||2169||2169||32||32||0.01475334255417243||0.01475334255417243
柿原徹也||2169||2169||39||39||0.017980636237897647||0.017980636237897647
東北新幹線||2168||2168||45||45||0.020756457564575646||0.020756457564575646
HiGH&LOW〜THE STORY OF S.W.O.R.D.〜||2168||2168||5||5||0.0023062730627306273||0.0023062730627306273
信越放送||2164||2164||34||34||0.015711645101663587||0.015711645101663587
日本プロ野球||2162||2162||34||34||0.01572617946345976||0.01572617946345976
名古屋鉄道||2162||2162||24||24||0.011100832562442183||0.011100832562442183
フレッシュプリキュア!||2160||2160||76||76||0.03518518518518519||0.03518518518518519
動物戦隊ジュウオウジャー||2160||2160||139||139||0.06435185185185185||0.06435185185185185
幽☆遊☆白書の登場人物一覧||2157||2157||13||13||0.00602688919796013||0.00602688919796013
それいけ!アンパンマン||2157||2157||107||107||0.04960593416782568||0.04960593416782568
鳥海浩輔||2156||2156||29||29||0.013450834879406308||0.013450834879406308
キラキラ☆プリキュアアラモード||2152||2152||69||69||0.032063197026022304||0.032063197026022304
中村俊輔||2150||2150||122||122||0.05674418604651163||0.05674418604651163
浪曲||2149||2149||5||5||0.002326663564448581||0.002326663564448581
JR西日本223系電車||2147||2147||56||56||0.02608290638099674||0.02608290638099674
本田技研工業||2146||2146||29||29||0.013513513513513514||0.013513513513513514
川澄綾子||2144||2144||27||27||0.012593283582089552||0.012593283582089552
はねるのトびら||2144||2144||19||19||0.008861940298507462||0.008861940298507462
大阪府||2144||2144||56||56||0.026119402985074626||0.026119402985074626
天元突破グレンラガン||2143||2143||15||15||0.006999533364442371||0.006999533364442371
仮面ライダー龍騎||2140||2140||57||57||0.02663551401869159||0.02663551401869159
ゴッドタン||2140||2140||46||46||0.02149532710280374||0.02149532710280374
ローソン||2138||2138||17||17||0.007951356407857811||0.007951356407857811
韓国起源説||2138||2138||133||133||0.06220767072029935||0.06220767072029935
小清水亜美||2134||2134||96||96||0.04498594189315839||0.04498594189315839
真田丸 (NHK大河ドラマ)||2133||2133||125||125||0.05860290670417253||0.05860290670417253
伊藤静||2132||2132||59||59||0.027673545966228893||0.027673545966228893
ラジかるッ||2131||2131||4||4||0.0018770530267480056||0.0018770530267480056
茨城県||2129||2129||76||76||0.035697510568341945||0.035697510568341945
千葉県出身の人物一覧||2128||2128||22||22||0.010338345864661654||0.010338345864661654
ソードアート・オンライン||2125||2125||96||96||0.0451764705882353||0.0451764705882353
テイルズ オブ ヴェスペリア||2124||2124||60||60||0.02824858757062147||0.02824858757062147
頭文字D||2122||2122||26||26||0.012252591894439209||0.012252591894439209
あぶない刑事||2122||2122||7||7||0.003298774740810556||0.003298774740810556
賭博黙示録カイジ||2122||2122||19||19||0.008953817153628653||0.008953817153628653
ネット右翼||2120||2120||269||269||0.1268867924528302||0.1268867924528302
大泉洋||2117||2117||44||44||0.020784128483703354||0.020784128483703354
朝日新聞||2116||2116||157||157||0.07419659735349717||0.07419659735349717
IPhone||2116||2116||75||75||0.03544423440453686||0.03544423440453686
踊る大捜査線||2115||2115||19||19||0.008983451536643027||0.008983451536643027
ドリフ大爆笑||2115||2115||7||7||0.003309692671394799||0.003309692671394799
木村拓哉||2115||2115||133||133||0.06288416075650118||0.06288416075650118
明治大学の人物一覧||2114||2114||54||54||0.02554399243140965||0.02554399243140965
とんねるず||2112||2112||37||37||0.017518939393939392||0.017518939393939392
ハイスクールD×D||2112||2112||15||15||0.007102272727272727||0.007102272727272727
札幌テレビ放送||2109||2109||16||16||0.007586533902323376||0.007586533902323376
School Days||2107||2107||42||42||0.019933554817275746||0.019933554817275746
リンカーン (テレビ番組)||2107||2107||14||14||0.006644518272425249||0.006644518272425249
仮面ライダーSPIRITS||2106||2106||8||8||0.003798670465337132||0.003798670465337132
MBSベースボールパーク||2104||2104||6||6||0.0028517110266159697||0.0028517110266159697
Oha!4 NEWS LIVE||2104||2104||18||18||0.008555133079847909||0.008555133079847909
高橋みなみ||2102||2102||155||155||0.07373929590865842||0.07373929590865842
坂本真綾||2100||2100||43||43||0.020476190476190478||0.020476190476190478
自殺||2098||2098||54||54||0.025738798856053385||0.025738798856053385
魔法戦隊マジレンジャー||2095||2095||19||19||0.009069212410501194||0.009069212410501194
WWE||2093||2093||10||10||0.004777830864787387||0.004777830864787387
北陸新幹線||2092||2092||61||61||0.029158699808795412||0.029158699808795412
忍たま乱太郎||2091||2091||39||39||0.018651362984218076||0.018651362984218076
讀賣テレビ放送||2091||2091||20||20||0.009564801530368245||0.009564801530368245
銀魂||2089||2089||83||83||0.03973192915270465||0.03973192915270465
2ちゃんねるの歴史||2088||2088||24||24||0.011494252873563218||0.011494252873563218
秋元康||2087||2087||106||106||0.05079060852898898||0.05079060852898898
ウルトラセブン||2087||2087||77||77||0.03689506468615237||0.03689506468615237
F-15 (戦闘機)||2087||2087||35||35||0.016770483948251078||0.016770483948251078
大阪市||2085||2085||64||64||0.030695443645083934||0.030695443645083934
金田一少年の事件簿の犯罪者||2080||2080||24||24||0.011538461538461539||0.011538461538461539
山陽新幹線||2080||2080||39||39||0.01875||0.01875
蒼穹のファフナー||2079||2079||11||11||0.005291005291005291||0.005291005291005291
北九州市||2079||2079||43||43||0.02068302068302068||0.02068302068302068
小田急小田原線||2078||2078||27||27||0.012993262752646775||0.012993262752646775
