
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
アドルフ・ヒトラー||1502||1502||15||15||0.009986684420772303||0.009986684420772303
横浜駅||1500||1500||8||8||0.005333333333333333||0.005333333333333333
神戸市||1500||1500||9||9||0.006||0.006
ASIAN KUNG-FU GENERATION||1500||1500||7||7||0.004666666666666667||0.004666666666666667
ニート||1499||1499||5||5||0.00333555703802535||0.00333555703802535
名古屋テレビ放送||1497||1497||1||1||6.680026720106881E-4||6.680026720106881E-4
テレビ朝日||1496||1496||8||8||0.0053475935828877||0.0053475935828877
昭和天皇||1495||1495||12||12||0.008026755852842809||0.008026755852842809
成田国際空港||1494||1494||22||22||0.014725568942436412||0.014725568942436412
新世紀エヴァンゲリオンの登場人物||1492||1492||11||11||0.007372654155495978||0.007372654155495978
浪川大輔||1491||1491||4||4||0.0026827632461435278||0.0026827632461435278
青森テレビ||1489||1489||0||0||0.0||0.0
若本規夫||1488||1488||3||3||0.0020161290322580645||0.0020161290322580645
井上聡||1488||1488||13||13||0.008736559139784945||0.008736559139784945
レミオロメン||1484||1484||18||18||0.012129380053908356||0.012129380053908356
るろうに剣心 -明治剣客浪漫譚-||1484||1484||8||8||0.005390835579514825||0.005390835579514825
新庄剛志||1484||1484||6||6||0.004043126684636119||0.004043126684636119
東海テレビ放送||1483||1483||1||1||6.743088334457181E-4||6.743088334457181E-4
大塚愛||1483||1483||44||44||0.029669588671611596||0.029669588671611596
名古屋鉄道||1481||1481||8||8||0.0054017555705604325||0.0054017555705604325
ONE PIECEの登場人物一覧||1481||1481||80||80||0.05401755570560432||0.05401755570560432
テイルズ オブ ヴェスペリア||1481||1481||45||45||0.03038487508440243||0.03038487508440243
死刑存廃問題||1480||1480||20||20||0.013513513513513514||0.013513513513513514
戊辰戦争||1480||1480||2||2||0.0013513513513513514||0.0013513513513513514
うたばん||1476||1476||16||16||0.01084010840108401||0.01084010840108401
池袋駅||1474||1474||9||9||0.006105834464043419||0.006105834464043419
戦国BASARA||1472||1472||5||5||0.0033967391304347825||0.0033967391304347825
JR東日本E231系電車||1471||1471||23||23||0.01563562202583277||0.01563562202583277
中国放送||1469||1469||0||0||0.0||0.0
あぶない刑事||1469||1469||3||3||0.0020422055820285907||0.0020422055820285907
おおきく振りかぶって||1469||1469||10||10||0.0068073519400953025||0.0068073519400953025
東急東横線||1467||1467||18||18||0.012269938650306749||0.012269938650306749
杉田智和||1467||1467||17||17||0.011588275391956374||0.011588275391956374
日本体育大学||1467||1467||3||3||0.002044989775051125||0.002044989775051125
オレたちひょうきん族||1465||1465||16||16||0.010921501706484642||0.010921501706484642
法政大学の人物一覧||1465||1465||2||2||0.0013651877133105802||0.0013651877133105802
仮面ライダー龍騎||1464||1464||14||14||0.009562841530054645||0.009562841530054645
電脳コイル||1464||1464||7||7||0.0047814207650273225||0.0047814207650273225
RSK山陽放送||1462||1462||2||2||0.0013679890560875513||0.0013679890560875513
Mr.Children||1460||1460||17||17||0.011643835616438357||0.011643835616438357
近畿日本鉄道||1459||1459||12||12||0.00822481151473612||0.00822481151473612
早稲田大学の人物一覧||1458||1458||5||5||0.003429355281207133||0.003429355281207133
花ざかりの君たちへ||1457||1457||10||10||0.0068634179821551134||0.0068634179821551134
ポケットモンスターSPECIAL||1456||1456||22||22||0.01510989010989011||0.01510989010989011
桃太郎電鉄シリーズ||1456||1456||4||4||0.0027472527472527475||0.0027472527472527475
MAR (漫画)||1456||1456||6||6||0.004120879120879121||0.004120879120879121
堂本光一||1454||1454||5||5||0.0034387895460797797||0.0034387895460797797
マリオ (ゲームキャラクター)||1454||1454||12||12||0.008253094910591471||0.008253094910591471
中央線快速||1453||1453||10||10||0.006882312456985547||0.006882312456985547
史上最強の弟子ケンイチの登場人物||1451||1451||19||19||0.013094417643004824||0.013094417643004824
安田章大||1450||1450||2||2||0.001379310344827586||0.001379310344827586
松浦亜弥||1447||1447||16||16||0.0110573600552868||0.0110573600552868
長澤まさみ||1447||1447||29||29||0.020041465100207326||0.020041465100207326
SMAP×SMAP||1445||1445||4||4||0.002768166089965398||0.002768166089965398
ICOCA||1445||1445||18||18||0.01245674740484429||0.01245674740484429
トヨタ・カローラ||1445||1445||9||9||0.006228373702422145||0.006228373702422145
ローゼンメイデンの登場人物一覧||1444||1444||20||20||0.013850415512465374||0.013850415512465374
ONE PIECE (アニメ)||1442||1442||23||23||0.0159500693481276||0.0159500693481276
サザエさん (テレビアニメ)||1442||1442||15||15||0.010402219140083218||0.010402219140083218
安倍晋三||1440||1440||23||23||0.01597222222222222||0.01597222222222222
仮面ライダー剣||1433||1433||14||14||0.009769713886950453||0.009769713886950453
星野仙一||1432||1432||12||12||0.008379888268156424||0.008379888268156424
水樹奈々||1431||1431||30||30||0.020964360587002098||0.020964360587002098
常磐線||1431||1431||3||3||0.0020964360587002098||0.0020964360587002098
中居正広||1428||1428||15||15||0.01050420168067227||0.01050420168067227
中川翔子||1428||1428||38||38||0.02661064425770308||0.02661064425770308
ふたりはプリキュア||1428||1428||23||23||0.01610644257703081||0.01610644257703081
国鉄201系電車||1427||1427||37||37||0.02592852137351086||0.02592852137351086
2ちゃんねらー||1425||1425||26||26||0.018245614035087718||0.018245614035087718
天地人 (NHK大河ドラマ)||1425||1425||35||35||0.02456140350877193||0.02456140350877193
小室哲哉||1425||1425||11||11||0.0077192982456140355||0.0077192982456140355
テイルズ オブ デスティニー||1424||1424||4||4||0.0028089887640449437||0.0028089887640449437
筋肉番付シリーズ||1422||1422||1||1||7.032348804500703E-4||7.032348804500703E-4
遊☆戯☆王5D's||1422||1422||18||18||0.012658227848101266||0.012658227848101266
チュートリアル (お笑いコンビ)||1420||1420||5||5||0.0035211267605633804||0.0035211267605633804
広島東洋カープ||1419||1419||9||9||0.006342494714587738||0.006342494714587738
松田聖子||1418||1418||10||10||0.007052186177715092||0.007052186177715092
テレビ大阪||1418||1418||4||4||0.0028208744710860366||0.0028208744710860366
ニンテンドーDSのゲームタイトル一覧||1418||1418||5||5||0.003526093088857546||0.003526093088857546
鋼の錬金術師||1412||1412||22||22||0.015580736543909348||0.015580736543909348
こちら葛飾区亀有公園前派出所の登場人物||1411||1411||27||27||0.01913536498936924||0.01913536498936924
JR西日本223系電車||1409||1409||16||16||0.0113555713271824||0.0113555713271824
ドラえもんの登場人物一覧||1408||1408||8||8||0.005681818181818182||0.005681818181818182
ダウンタウン (お笑いコンビ)||1407||1407||16||16||0.011371712864250177||0.011371712864250177
小野大輔||1407||1407||5||5||0.0035536602700781805||0.0035536602700781805
WWEに所属する人物一覧||1407||1407||3||3||0.0021321961620469083||0.0021321961620469083
東京メトロポリタンテレビジョン||1406||1406||4||4||0.002844950213371266||0.002844950213371266
ORANGE RANGE||1406||1406||40||40||0.02844950213371266||0.02844950213371266
けいおん!/log20120612||1405||1405||118||118||0.08398576512455516||0.08398576512455516
遊☆戯☆王デュエルモンスターズGX||1404||1404||10||10||0.007122507122507123||0.007122507122507123
岸尾だいすけ||1399||1399||3||3||0.002144388849177984||0.002144388849177984
テレビ埼玉||1398||1398||2||2||0.001430615164520744||0.001430615164520744
横浜市||1393||1393||11||11||0.007896625987078248||0.007896625987078248
バンプレストオリジナル||1389||1389||1||1||7.199424046076314E-4||7.199424046076314E-4
パナソニック||1387||1387||9||9||0.006488824801730353||0.006488824801730353
堂本剛||1386||1386||5||5||0.0036075036075036075||0.0036075036075036075
松本市||1385||1385||6||6||0.004332129963898917||0.004332129963898917
松本潤||1383||1383||21||21||0.015184381778741865||0.015184381778741865
日本の女優一覧||1381||1381||5||5||0.003620564808110065||0.003620564808110065
ルパン三世||1380||1380||7||7||0.005072463768115942||0.005072463768115942
茨城県||1380||1380||17||17||0.012318840579710146||0.012318840579710146
ゲームセンターCXの放送内容||1380||1380||8||8||0.005797101449275362||0.005797101449275362
テレビ北海道||1379||1379||7||7||0.005076142131979695||0.005076142131979695
札幌テレビ放送||1378||1378||4||4||0.002902757619738752||0.002902757619738752
岐阜放送||1376||1376||3||3||0.002180232558139535||0.002180232558139535
日本大学の人物一覧||1375||1375||2||2||0.0014545454545454545||0.0014545454545454545
クロノス (テレビ番組)||1375||1375||4||4||0.002909090909090909||0.002909090909090909
神谷浩史||1374||1374||7||7||0.005094614264919942||0.005094614264919942
笑点Jr.||1373||1373||4||4||0.0029133284777858705||0.0029133284777858705
仮面ライダー||1371||1371||12||12||0.0087527352297593||0.0087527352297593
天皇||1371||1371||18||18||0.01312910284463895||0.01312910284463895
訃報 2008年||1369||1369||4||4||0.0029218407596785976||0.0029218407596785976
日本のアナウンサー一覧||1369||1369||4||4||0.0029218407596785976||0.0029218407596785976
ソウルイーター||1369||1369||7||7||0.005113221329437546||0.005113221329437546
豊橋市||1368||1368||12||12||0.008771929824561403||0.008771929824561403
仮面ライダー響鬼||1366||1366||9||9||0.006588579795021962||0.006588579795021962
北斗の拳の登場人物一覧||1365||1365||4||4||0.0029304029304029304||0.0029304029304029304
日本の女性専用車両||1365||1365||20||20||0.014652014652014652||0.014652014652014652
岡村隆史||1365||1365||11||11||0.00805860805860806||0.00805860805860806
お笑いタレント||1363||1363||8||8||0.00586940572267058||0.00586940572267058
タモリ倶楽部||1363||1363||2||2||0.001467351430667645||0.001467351430667645
ウルトラマンメビウスの登場怪獣||1363||1363||2||2||0.001467351430667645||0.001467351430667645
沢城みゆき||1362||1362||23||23||0.016886930983847283||0.016886930983847283
東武伊勢崎線||1361||1361||8||8||0.005878030859662013||0.005878030859662013
日本の城一覧||1361||1361||2||2||0.0014695077149155032||0.0014695077149155032
置鮎龍太郎||1360||1360||7||7||0.005147058823529412||0.005147058823529412
特殊急襲部隊||1360||1360||10||10||0.007352941176470588||0.007352941176470588
瀬戸内海放送||1358||1358||5||5||0.003681885125184094||0.003681885125184094
Perfume||1358||1358||29||29||0.021354933726067747||0.021354933726067747
山寺宏一||1356||1356||6||6||0.004424778761061947||0.004424778761061947
讀賣テレビ放送||1354||1354||2||2||0.0014771048744460858||0.0014771048744460858
中田英寿||1353||1353||12||12||0.008869179600886918||0.008869179600886918
八王子市||1352||1352||3||3||0.0022189349112426036||0.0022189349112426036
深夜アニメ||1352||1352||5||5||0.0036982248520710057||0.0036982248520710057
兵庫県出身の人物一覧||1351||1351||3||3||0.0022205773501110288||0.0022205773501110288
盛岡市||1351||1351||2||2||0.0014803849000740192||0.0014803849000740192
テイルズ オブ シリーズ||1350||1350||19||19||0.014074074074074074||0.014074074074074074
立命館大学||1349||1349||11||11||0.00815418828762046||0.00815418828762046
一覧の一覧||1346||1346||4||4||0.0029717682020802376||0.0029717682020802376
デビルメイクライシリーズ||1346||1346||3||3||0.002228826151560178||0.002228826151560178
CLAYMORE||1346||1346||0||0||0.0||0.0
戦国無双シリーズ||1346||1346||5||5||0.003714710252600297||0.003714710252600297
サザエさんの登場人物||1345||1345||14||14||0.010408921933085501||0.010408921933085501
日本の男優一覧||1343||1343||3||3||0.0022338049143708115||0.0022338049143708115
伊集院光||1342||1342||2||2||0.0014903129657228018||0.0014903129657228018
逸見政孝||1342||1342||1||1||7.451564828614009E-4||7.451564828614009E-4
FNNスーパーニュース||1342||1342||4||4||0.0029806259314456036||0.0029806259314456036
水曜どうでしょうの企画||1342||1342||0||0||0.0||0.0
オリックス・バファローズ||1340||1340||6||6||0.004477611940298508||0.004477611940298508
ニコニコ動画||1340||1340||22||22||0.016417910447761194||0.016417910447761194
視聴率争い||1338||1338||3||3||0.002242152466367713||0.002242152466367713
関智一||1335||1335||2||2||0.00149812734082397||0.00149812734082397
広島ホームテレビ||1335||1335||0||0||0.0||0.0
ニンテンドーDS||1335||1335||15||15||0.011235955056179775||0.011235955056179775
ロンドンハーツ||1334||1334||2||2||0.0014992503748125937||0.0014992503748125937
地獄少女||1334||1334||10||10||0.0074962518740629685||0.0074962518740629685
自殺||1333||1333||22||22||0.016504126031507877||0.016504126031507877
吉本興業||1330||1330||16||16||0.012030075187969926||0.012030075187969926
ひだまりスケッチ||1329||1329||14||14||0.010534236267870579||0.010534236267870579
ZARD||1329||1329||11||11||0.008276899924755455||0.008276899924755455
上杉謙信||1327||1327||41||41||0.03089675960813866||0.03089675960813866
クイズマジックアカデミー||1326||1326||6||6||0.004524886877828055||0.004524886877828055
大塚明夫||1326||1326||3||3||0.0022624434389140274||0.0022624434389140274
とある魔術の禁書目録||1326||1326||15||15||0.011312217194570135||0.011312217194570135
PASMO||1324||1324||15||15||0.011329305135951661||0.011329305135951661
鹿島アントラーズ||1323||1323||9||9||0.006802721088435374||0.006802721088435374
小笠原道大||1322||1322||20||20||0.015128593040847202||0.015128593040847202
ハンセン病||1321||1321||4||4||0.003028009084027252||0.003028009084027252
コサキンDEワァオ!||1321||1321||4||4||0.003028009084027252||0.003028009084027252
朴ロ美||1320||1320||19||19||0.014393939393939395||0.014393939393939395
24 -TWENTY FOUR-||1318||1318||6||6||0.004552352048558422||0.004552352048558422
THE IDOLM@STERの登場人物||1318||1318||41||41||0.03110773899848255||0.03110773899848255
ザ・ベストテン||1317||1317||0||0||0.0||0.0
ゆず (音楽グループ)||1316||1316||7||7||0.005319148936170213||0.005319148936170213
相棒の登場人物/history20190113||1314||1314||25||25||0.01902587519025875||0.01902587519025875
クイズプレゼンバラエティー Qさま!!||1313||1313||0||0||0.0||0.0
アメリカ同時多発テロ事件||1312||1312||6||6||0.004573170731707317||0.004573170731707317
内村プロデュース||1312||1312||8||8||0.006097560975609756||0.006097560975609756
おかあさんといっしょ||1309||1309||28||28||0.0213903743315508||0.0213903743315508
福岡市||1308||1308||13||13||0.009938837920489297||0.009938837920489297
ツバサ-RESERVoir CHRoNiCLE-||1307||1307||18||18||0.013771996939556235||0.013771996939556235
ダウンタウンのガキの使いやあらへんで!!の企画||1307||1307||2||2||0.001530221882172915||0.001530221882172915
関西テレビ放送||1306||1306||2||2||0.0015313935681470138||0.0015313935681470138
北日本放送||1306||1306||8||8||0.006125574272588055||0.006125574272588055
ドラゴンクエストV 天空の花嫁||1306||1306||8||8||0.006125574272588055||0.006125574272588055
メダロット一覧||1306||1306||2||2||0.0015313935681470138||0.0015313935681470138
小田急小田原線||1305||1305||14||14||0.010727969348659003||0.010727969348659003
西日本放送||1305||1305||3||3||0.0022988505747126436||0.0022988505747126436
東方Projectの登場人物||1305||1305||33||33||0.02528735632183908||0.02528735632183908
Hey! Say! JUMP||1304||1304||12||12||0.009202453987730062||0.009202453987730062
仮面ライダークウガ||1303||1303||15||15||0.011511895625479662||0.011511895625479662
日本レコード大賞||1303||1303||7||7||0.005372217958557176||0.005372217958557176
相模原市||1301||1301||8||8||0.006149116064565719||0.006149116064565719
カードキャプターさくら||1301||1301||14||14||0.010760953112990008||0.010760953112990008
中村悠一||1300||1300||11||11||0.008461538461538461||0.008461538461538461
東京ドーム||1299||1299||4||4||0.003079291762894534||0.003079291762894534
トランスフォーマー/リベンジ||1299||1299||13||13||0.010007698229407237||0.010007698229407237
サンフレッチェ広島F.C||1298||1298||10||10||0.007704160246533128||0.007704160246533128
護廷十三隊||1298||1298||12||12||0.009244992295839754||0.009244992295839754
電車でGO!||1296||1296||16||16||0.012345679012345678||0.012345679012345678
ちりとてちん (テレビドラマ)||1296||1296||10||10||0.007716049382716049||0.007716049382716049
BoA||1295||1295||11||11||0.008494208494208495||0.008494208494208495
福井放送||1295||1295||1||1||7.722007722007722E-4||7.722007722007722E-4
京阪本線||1292||1292||5||5||0.003869969040247678||0.003869969040247678
京阪電気鉄道||1291||1291||6||6||0.004647560030983733||0.004647560030983733
宮崎駿||1289||1289||13||13||0.01008533747090768||0.01008533747090768
テレビ東京番組一覧||1288||1288||0||0||0.0||0.0
ナインティナイン||1287||1287||8||8||0.006216006216006216||0.006216006216006216
美少女戦士セーラームーンの登場人物||1286||1286||5||5||0.0038880248833592537||0.0038880248833592537
中井正広のブラックバラエティ||1284||1284||1||1||7.78816199376947E-4||7.78816199376947E-4
松任谷由実||1282||1282||4||4||0.0031201248049922||0.0031201248049922
ちびまる子ちゃん||1282||1282||19||19||0.014820592823712949||0.014820592823712949
NEWS23||1282||1282||28||28||0.0218408736349454||0.0218408736349454
ビーイング||1282||1282||10||10||0.0078003120124804995||0.0078003120124804995
ウルトラマンティガの登場怪獣||1282||1282||2||2||0.0015600624024961||0.0015600624024961
Suica||1281||1281||29||29||0.02263856362217018||0.02263856362217018
日立 世界・ふしぎ発見!||1280||1280||12||12||0.009375||0.009375
北九州市||1280||1280||17||17||0.01328125||0.01328125
ベトナム戦争||1279||1279||9||9||0.007036747458952306||0.007036747458952306
やじうまプラス||1279||1279||4||4||0.003127443315089914||0.003127443315089914
東北学院大学||1279||1279||1||1||7.818608287724785E-4||7.818608287724785E-4
仮面ライダーシリーズ登場怪人一覧||1279||1279||18||18||0.014073494917904612||0.014073494917904612
国鉄115系電車||1276||1276||17||17||0.013322884012539185||0.013322884012539185
ツンデレ||1275||1275||20||20||0.01568627450980392||0.01568627450980392
ファイナルファンタジーXII||1274||1274||9||9||0.00706436420722135||0.00706436420722135
戯言シリーズ||1274||1274||6||6||0.004709576138147566||0.004709576138147566
韓国起源説||1274||1274||51||51||0.040031397174254316||0.040031397174254316
モンスターハンターのモンスター一覧||1274||1274||10||10||0.007849293563579277||0.007849293563579277
福山雅治||1274||1274||8||8||0.006279434850863423||0.006279434850863423
帰ってきたウルトラマン||1273||1273||2||2||0.0015710919088766694||0.0015710919088766694
静岡放送||1271||1271||0||0||0.0||0.0
大倉忠義||1271||1271||5||5||0.003933910306845004||0.003933910306845004
必殺シリーズ||1270||1270||10||10||0.007874015748031496||0.007874015748031496
近畿方言||1269||1269||3||3||0.002364066193853428||0.002364066193853428
アニメシャワー||1268||1268||1||1||7.886435331230284E-4||7.886435331230284E-4
豊臣秀吉||1268||1268||26||26||0.02050473186119874||0.02050473186119874
機動戦士ガンダムSEED||1266||1266||17||17||0.013428120063191154||0.013428120063191154
日本の高校野球||1266||1266||6||6||0.004739336492890996||0.004739336492890996
飛田展男||1265||1265||4||4||0.0031620553359683794||0.0031620553359683794
太平洋戦争||1265||1265||21||21||0.016600790513833993||0.016600790513833993
のだめカンタービレ||1264||1264||8||8||0.006329113924050633||0.006329113924050633
福島テレビ||1263||1263||2||2||0.001583531274742676||0.001583531274742676
山口勝平||1262||1262||6||6||0.004754358161648178||0.004754358161648178
ACジャパン||1262||1262||10||10||0.00792393026941363||0.00792393026941363
ラーメン||1262||1262||14||14||0.011093502377179081||0.011093502377179081
暴れん坊将軍||1261||1261||4||4||0.0031720856463124504||0.0031720856463124504
ポケットモンスターの登場人物||1261||1261||10||10||0.007930214115781126||0.007930214115781126
大乱闘スマッシュブラザーズシリーズ||1260||1260||10||10||0.007936507936507936||0.007936507936507936
SDガンダムフルカラー劇場||1260||1260||0||0||0.0||0.0
太田市||1259||1259||0||0||0.0||0.0
日産・スカイライン||1259||1259||4||4||0.003177124702144559||0.003177124702144559
笑福亭鶴瓶||1258||1258||10||10||0.00794912559618442||0.00794912559618442
真選組||1258||1258||2||2||0.001589825119236884||0.001589825119236884
ネコ||1257||1257||30||30||0.02386634844868735||0.02386634844868735
ゼロの使い魔||1257||1257||12||12||0.00954653937947494||0.00954653937947494
帝京大学||1254||1254||11||11||0.008771929824561403||0.008771929824561403
アダルトゲーム一覧||1253||1253||5||5||0.0039904229848363925||0.0039904229848363925
東京都||1253||1253||16||16||0.012769353551476457||0.012769353551476457
打ち切り||1252||1252||7||7||0.005591054313099041||0.005591054313099041
クレヨンしんちゃん (アニメ)||1252||1252||19||19||0.015175718849840255||0.015175718849840255
上地雄輔||1251||1251||25||25||0.019984012789768184||0.019984012789768184
太陽にほえろ!||1250||1250||2||2||0.0016||0.0016
神奈川県出身の人物一覧||1248||1248||1||1||8.012820512820513E-4||8.012820512820513E-4
朝鮮民主主義人民共和国||1247||1247||48||48||0.038492381716118684||0.038492381716118684
テレビ愛知||1244||1244||4||4||0.003215434083601286||0.003215434083601286
XXXHOLiC||1244||1244||6||6||0.00482315112540193||0.00482315112540193
銀河英雄伝説||1243||1243||6||6||0.004827031375703942||0.004827031375703942
西武鉄道||1240||1240||8||8||0.0064516129032258064||0.0064516129032258064
JR東日本209系電車||1240||1240||43||43||0.03467741935483871||0.03467741935483871
ヴィジュアル系||1238||1238||14||14||0.011308562197092083||0.011308562197092083
長寿番組の一覧||1236||1236||7||7||0.0056634304207119745||0.0056634304207119745
井上喜久子||1236||1236||7||7||0.0056634304207119745||0.0056634304207119745
初音ミク||1236||1236||41||41||0.03317152103559871||0.03317152103559871
Fate/stay night||1236||1236||7||7||0.0056634304207119745||0.0056634304207119745
交響詩篇エウレカセブン||1235||1235||4||4||0.0032388663967611335||0.0032388663967611335
SLAM DUNK||1234||1234||8||8||0.006482982171799027||0.006482982171799027
ベルセルク (漫画)||1233||1233||6||6||0.004866180048661801||0.004866180048661801
高崎市||1233||1233||2||2||0.0016220600162206002||0.0016220600162206002
エフエム東京||1232||1232||0||0||0.0||0.0
釧路市||1232||1232||2||2||0.0016233766233766235||0.0016233766233766235
鉄道ファン||1232||1232||17||17||0.013798701298701298||0.013798701298701298
キリスト教||1231||1231||19||19||0.015434606011372868||0.015434606011372868
中京テレビ放送||1231||1231||2||2||0.0016246953696181965||0.0016246953696181965
午後は○○おもいッきりテレビ||1231||1231||3||3||0.002437043054427295||0.002437043054427295
金色のガッシュ!!||1231||1231||1||1||8.123476848090983E-4||8.123476848090983E-4
山手線||1229||1229||18||18||0.014646053702196907||0.014646053702196907
中日ドラゴンズ||1228||1228||5||5||0.004071661237785016||0.004071661237785016
新日本プロレス/history20160321||1226||1226||2||2||0.0016313213703099511||0.0016313213703099511
手越祐也||1226||1226||13||13||0.010603588907014683||0.010603588907014683
太臓もて王サーガ||1221||1221||1||1||8.19000819000819E-4||8.19000819000819E-4
GANTZ||1219||1219||8||8||0.006562756357670222||0.006562756357670222
結界師||1219||1219||8||8||0.006562756357670222||0.006562756357670222
宮野真守||1219||1219||5||5||0.004101722723543888||0.004101722723543888
熊本市||1219||1219||8||8||0.006562756357670222||0.006562756357670222
仮面ライダーW/log20110201||1219||1219||41||41||0.033634126333059886||0.033634126333059886
法政大学||1219||1219||13||13||0.01066447908121411||0.01066447908121411
彩雲国物語||1219||1219||1||1||8.203445447087777E-4||8.203445447087777E-4
ウルトラマンティガ||1218||1218||3||3||0.0024630541871921183||0.0024630541871921183
ドイツ||1217||1217||22||22||0.018077239112571898||0.018077239112571898
さんまのSUPERからくりTV||1216||1216||11||11||0.009046052631578948||0.009046052631578948
SIREN (ゲームソフト)||1215||1215||2||2||0.0016460905349794238||0.0016460905349794238
リンカーンの企画・コーナー||1215||1215||0||0||0.0||0.0
旭川市||1214||1214||1||1||8.237232289950577E-4||8.237232289950577E-4
西城秀樹||1214||1214||7||7||0.005766062602965404||0.005766062602965404
とんねるずのみなさんのおかげでした||1212||1212||3||3||0.0024752475247524753||0.0024752475247524753
仮面ライダーSPIRITS||1211||1211||5||5||0.004128819157720892||0.004128819157720892
NNN Newsリアルタイム||1210||1210||2||2||0.001652892561983471||0.001652892561983471
東海ラジオ放送||1209||1209||1||1||8.271298593879239E-4||8.271298593879239E-4
大田区||1209||1209||1||1||8.271298593879239E-4||8.271298593879239E-4
船橋市||1209||1209||6||6||0.004962779156327543||0.004962779156327543
小田急電鉄||1208||1208||8||8||0.006622516556291391||0.006622516556291391
機動警察パトレイバー||1207||1207||2||2||0.0016570008285004142||0.0016570008285004142
ヨシフ・スターリン||1205||1205||7||7||0.005809128630705394||0.005809128630705394
キン肉マン||1204||1204||6||6||0.0049833887043189366||0.0049833887043189366
福岡県||1204||1204||13||13||0.01079734219269103||0.01079734219269103
群馬県||1204||1204||5||5||0.004152823920265781||0.004152823920265781
海軍 (ONE PIECE)||1202||1202||61||61||0.050748752079866885||0.050748752079866885
京成電鉄||1202||1202||12||12||0.009983361064891847||0.009983361064891847
ゴジラ||1201||1201||8||8||0.006661115736885929||0.006661115736885929
福岡県立修猷館高等学校||1201||1201||1||1||8.326394671107411E-4||8.326394671107411E-4
三木眞一郎||1199||1199||4||4||0.003336113427856547||0.003336113427856547
あずまんが大王||1199||1199||7||7||0.005838198498748957||0.005838198498748957
ローソン||1199||1199||5||5||0.004170141784820684||0.004170141784820684
岩手県出身の人物一覧||1198||1198||0||0||0.0||0.0
クォン・サンウ||1198||1198||6||6||0.005008347245409015||0.005008347245409015
ライフ (漫画)||1196||1196||11||11||0.00919732441471572||0.00919732441471572
岡山市||1195||1195||11||11||0.009205020920502092||0.009205020920502092
川澄綾子||1195||1195||10||10||0.008368200836820083||0.008368200836820083
クイズ!ヘキサゴンII||1195||1195||29||29||0.024267782426778243||0.024267782426778243
大阪府||1193||1193||14||14||0.01173512154233026||0.01173512154233026
トリコ||1193||1193||3||3||0.002514668901927913||0.002514668901927913
Blu-ray Disc||1192||1192||6||6||0.0050335570469798654||0.0050335570469798654
大宮駅 (埼玉県)||1192||1192||7||7||0.00587248322147651||0.00587248322147651
鹿児島市||1192||1192||4||4||0.003355704697986577||0.003355704697986577
テレビ山口||1192||1192||2||2||0.0016778523489932886||0.0016778523489932886
長野県||1191||1191||16||16||0.01343408900083963||0.01343408900083963
仮面ライダーアギト||1190||1190||6||6||0.005042016806722689||0.005042016806722689
東武鉄道||1189||1189||7||7||0.005887300252312868||0.005887300252312868
一橋大学の人物一覧||1189||1189||4||4||0.00336417157275021||0.00336417157275021
埼玉西武ライオンズ||1188||1188||9||9||0.007575757575757576||0.007575757575757576
プロ野球中継||1188||1188||0||0||0.0||0.0
メイプルストーリー||1188||1188||19||19||0.015993265993265993||0.015993265993265993
みなみけ||1188||1188||12||12||0.010101010101010102||0.010101010101010102
ミュージシャン一覧 (グループ)||1187||1187||4||4||0.003369839932603201||0.003369839932603201
あたしンち||1186||1186||11||11||0.00927487352445194||0.00927487352445194
涼宮ハルヒシリーズの登場人物||1186||1186||55||55||0.046374367622259695||0.046374367622259695
中央本線||1185||1185||10||10||0.008438818565400843||0.008438818565400843
2004年||1184||1184||11||11||0.009290540540540541||0.009290540540540541
劇場版 仮面ライダーディケイド オールライダー対大ショッカー||1184||1184||44||44||0.037162162162162164||0.037162162162162164
零式艦上戦闘機||1184||1184||29||29||0.024493243243243243||0.024493243243243243
志村けん||1183||1183||4||4||0.0033812341504649195||0.0033812341504649195
伊藤静||1183||1183||11||11||0.009298393913778529||0.009298393913778529
犬夜叉||1183||1183||13||13||0.01098901098901099||0.01098901098901099
戦え!超ロボット生命体トランスフォーマー||1182||1182||5||5||0.004230118443316413||0.004230118443316413
熊野神社 (四街道市亀崎)||1182||1182||0||0||0.0||0.0
武豊||1181||1181||11||11||0.009314140558848433||0.009314140558848433
鋼の錬金術師の主要な登場人物||1180||1180||20||20||0.01694915254237288||0.01694915254237288
イギリス||1180||1180||40||40||0.03389830508474576||0.03389830508474576
Dr.スランプ||1180||1180||8||8||0.006779661016949152||0.006779661016949152
8時だョ!全員集合||1178||1178||4||4||0.003395585738539898||0.003395585738539898
携帯電話||1176||1176||13||13||0.011054421768707483||0.011054421768707483
スーパーJチャンネル||1176||1176||5||5||0.004251700680272109||0.004251700680272109
プリズン・ブレイク||1175||1175||2||2||0.001702127659574468||0.001702127659574468
小清水亜美||1175||1175||20||20||0.01702127659574468||0.01702127659574468
自動車の車種名一覧||1174||1174||0||0||0.0||0.0
ジパング (漫画)||1174||1174||3||3||0.002555366269165247||0.002555366269165247
日本三大一覧||1173||1173||18||18||0.015345268542199489||0.015345268542199489
若槻千夏||1173||1173||11||11||0.00937766410912191||0.00937766410912191
山口放送||1172||1172||1||1||8.532423208191126E-4||8.532423208191126E-4
発車メロディ||1172||1172||5||5||0.004266211604095563||0.004266211604095563
