
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
伊藤静||1321||1321||15||15||0.011355034065102196||0.011355034065102196
神奈川県出身の人物一覧||1320||1320||1||1||7.575757575757576E-4||7.575757575757576E-4
群馬県||1320||1320||5||5||0.003787878787878788||0.003787878787878788
背番号||1318||1318||30||30||0.02276176024279211||0.02276176024279211
ビートたけし||1317||1317||24||24||0.018223234624145785||0.018223234624145785
森喜朗||1317||1317||23||23||0.017463933181473046||0.017463933181473046
大宮駅 (埼玉県)||1316||1316||21||21||0.015957446808510637||0.015957446808510637
ポケットモンスターの登場人物||1316||1316||13||13||0.009878419452887538||0.009878419452887538
ゼロの使い魔||1313||1313||12||12||0.00913937547600914||0.00913937547600914
Blu-ray Disc||1312||1312||8||8||0.006097560975609756||0.006097560975609756
フジテレビ番組一覧||1311||1311||2||2||0.0015255530129672007||0.0015255530129672007
小清水亜美||1311||1311||27||27||0.020594965675057208||0.020594965675057208
プロ野球中継||1309||1309||0||0||0.0||0.0
東北学院大学||1307||1307||2||2||0.001530221882172915||0.001530221882172915
キャプテン翼の登場人物||1307||1307||17||17||0.013006885998469778||0.013006885998469778
つるの剛士||1306||1306||9||9||0.006891271056661562||0.006891271056661562
イギリス||1305||1305||46||46||0.03524904214559387||0.03524904214559387
里田まい||1305||1305||37||37||0.028352490421455937||0.028352490421455937
銀河英雄伝説||1304||1304||8||8||0.006134969325153374||0.006134969325153374
2010年||1304||1304||116||116||0.08895705521472393||0.08895705521472393
大乱闘スマッシュブラザーズシリーズ||1303||1303||11||11||0.00844205679201842||0.00844205679201842
スッキリ (テレビ番組)||1303||1303||6||6||0.004604758250191865||0.004604758250191865
埼玉県出身の人物一覧||1303||1303||6||6||0.004604758250191865||0.004604758250191865
山陽新幹線||1303||1303||16||16||0.012279355333844973||0.012279355333844973
テレビ山口||1302||1302||3||3||0.002304147465437788||0.002304147465437788
鹿児島市||1301||1301||14||14||0.010760953112990008||0.010760953112990008
モンキー・D・ルフィ||1301||1301||52||52||0.03996925441967717||0.03996925441967717
岡山市||1299||1299||15||15||0.011547344110854504||0.011547344110854504
SDガンダムフルカラー劇場||1299||1299||0||0||0.0||0.0
東海旅客鉄道||1299||1299||23||23||0.01770592763664357||0.01770592763664357
中央本線||1299||1299||14||14||0.01077752117013087||0.01077752117013087
サザエさん||1298||1298||29||29||0.02234206471494607||0.02234206471494607
クラシック音楽の曲名一覧||1297||1297||0||0||0.0||0.0
東海ラジオ放送||1297||1297||1||1||7.710100231303007E-4||7.710100231303007E-4
ベルセルク (漫画)||1297||1297||8||8||0.006168080185042405||0.006168080185042405
UVERworld||1297||1297||19||19||0.014649190439475714||0.014649190439475714
メイプルストーリー||1296||1296||25||25||0.019290123456790122||0.019290123456790122
中華人民共和国||1295||1295||16||16||0.012355212355212355||0.012355212355212355
To LOVEる -とらぶる-の登場人物||1293||1293||17||17||0.013147718484145398||0.013147718484145398
首都圏新都市鉄道つくばエクスプレス||1293||1293||20||20||0.015467904098994586||0.015467904098994586
テレビせとうち||1292||1292||1||1||7.739938080495357E-4||7.739938080495357E-4
埼玉西武ライオンズ||1291||1291||12||12||0.009295120061967466||0.009295120061967466
キン肉マン||1291||1291||10||10||0.0077459333849728895||0.0077459333849728895
打ち切り||1291||1291||7||7||0.005422153369481022||0.005422153369481022
テレビ朝日番組一覧||1291||1291||8||8||0.006196746707978312||0.006196746707978312
桑島法子||1290||1290||6||6||0.004651162790697674||0.004651162790697674
金妍兒||1290||1290||82||82||0.06356589147286822||0.06356589147286822
日本三大一覧||1289||1289||20||20||0.015515903801396431||0.015515903801396431
国鉄205系電車||1289||1289||52||52||0.04034134988363072||0.04034134988363072
新垣結衣||1289||1289||44||44||0.03413498836307215||0.03413498836307215
薮宏太||1288||1288||16||16||0.012422360248447204||0.012422360248447204
東芝||1288||1288||6||6||0.004658385093167702||0.004658385093167702
SLAM DUNK||1288||1288||9||9||0.006987577639751553||0.006987577639751553
フランス||1288||1288||38||38||0.029503105590062112||0.029503105590062112
三浦知良||1287||1287||9||9||0.006993006993006993||0.006993006993006993
三重テレビ放送||1287||1287||4||4||0.003108003108003108||0.003108003108003108
阪和線||1284||1284||14||14||0.010903426791277258||0.010903426791277258
結界師||1283||1283||11||11||0.00857365549493375||0.00857365549493375
大田区||1282||1282||4||4||0.0031201248049922||0.0031201248049922
ベガルタ仙台||1281||1281||5||5||0.0039032006245121||0.0039032006245121
宝塚歌劇団||1281||1281||5||5||0.0039032006245121||0.0039032006245121
午後は○○おもいッきりテレビ||1281||1281||5||5||0.0039032006245121||0.0039032006245121
落第忍者乱太郎の登場人物||1281||1281||0||0||0.0||0.0
読売ジャイアンツの選手一覧||1280||1280||25||25||0.01953125||0.01953125
香港||1280||1280||11||11||0.00859375||0.00859375
松山市||1279||1279||14||14||0.0109460516028147||0.0109460516028147
田中理恵 (声優)||1277||1277||36||36||0.028191072826938137||0.028191072826938137
金曜ロードSHOW!||1277||1277||6||6||0.004698512137823023||0.004698512137823023
ニッポン放送番組一覧||1275||1275||3||3||0.002352941176470588||0.002352941176470588
ジョン・レノン||1274||1274||6||6||0.004709576138147566||0.004709576138147566
JR東日本E233系電車||1273||1273||71||71||0.05577376276512176||0.05577376276512176
桑田佳祐||1273||1273||19||19||0.014925373134328358||0.014925373134328358
両津勘吉||1272||1272||32||32||0.025157232704402517||0.025157232704402517
1985年||1272||1272||12||12||0.009433962264150943||0.009433962264150943
岩手県出身の人物一覧||1271||1271||0||0||0.0||0.0
横山やすし||1269||1269||4||4||0.0031520882584712374||0.0031520882584712374
ライフ (漫画)||1269||1269||17||17||0.013396375098502758||0.013396375098502758
金色のガッシュ!!||1269||1269||2||2||0.0015760441292356187||0.0015760441292356187
東武鉄道||1267||1267||12||12||0.009471191791633781||0.009471191791633781
ウルトラマンレオ||1267||1267||20||20||0.01578531965272297||0.01578531965272297
青森朝日放送||1267||1267||0||0||0.0||0.0
みなみけ||1267||1267||17||17||0.013417521704814523||0.013417521704814523
あたしンち||1266||1266||14||14||0.011058451816745656||0.011058451816745656
SIREN (ゲームソフト)||1266||1266||6||6||0.004739336492890996||0.004739336492890996
中森明菜||1266||1266||17||17||0.013428120063191154||0.013428120063191154
長野県||1265||1265||18||18||0.014229249011857707||0.014229249011857707
岡山放送||1265||1265||0||0||0.0||0.0
京都大学の人物一覧||1265||1265||2||2||0.0015810276679841897||0.0015810276679841897
小島よしお||1265||1265||37||37||0.02924901185770751||0.02924901185770751
水戸黄門 (第31-38部)||1265||1265||22||22||0.017391304347826087||0.017391304347826087
2004年||1264||1264||32||32||0.02531645569620253||0.02531645569620253
ゴジラ||1263||1263||9||9||0.007125890736342043||0.007125890736342043
さんまのSUPERからくりTV||1261||1261||12||12||0.00951625693893735||0.00951625693893735
機動警察パトレイバー||1260||1260||3||3||0.002380952380952381||0.002380952380952381
関俊彦||1260||1260||11||11||0.00873015873015873||0.00873015873015873
小林ゆう||1258||1258||26||26||0.02066772655007949||0.02066772655007949
インド||1256||1256||18||18||0.014331210191082803||0.014331210191082803
魚津市||1256||1256||9||9||0.007165605095541401||0.007165605095541401
ウルトラマンタロウ||1255||1255||10||10||0.00796812749003984||0.00796812749003984
彩雲国物語||1253||1253||1||1||7.980845969672786E-4||7.980845969672786E-4
仲間由紀恵||1253||1253||7||7||0.00558659217877095||0.00558659217877095
あずまんが大王||1252||1252||9||9||0.00718849840255591||0.00718849840255591
中川昭一||1252||1252||48||48||0.038338658146964855||0.038338658146964855
ミュージックステーションスーパーライブ||1252||1252||6||6||0.004792332268370607||0.004792332268370607
ROOKIES||1251||1251||40||40||0.0319744204636291||0.0319744204636291
船橋市||1251||1251||7||7||0.005595523581135092||0.005595523581135092
ドラゴンクエストIV 導かれし者たち||1250||1250||10||10||0.008||0.008
発車メロディ||1250||1250||6||6||0.0048||0.0048
アイルトン・セナ||1249||1249||15||15||0.01200960768614892||0.01200960768614892
WWE||1249||1249||5||5||0.0040032025620496394||0.0040032025620496394
魔法少女リリカルなのはシリーズの登場人物||1249||1249||10||10||0.008006405124099279||0.008006405124099279
北千住駅||1248||1248||13||13||0.010416666666666666||0.010416666666666666
FCバルセロナ||1248||1248||4||4||0.003205128205128205||0.003205128205128205
名探偵コナン||1247||1247||14||14||0.011226944667201283||0.011226944667201283
イタリア・ルネサンス年表||1247||1247||0||0||0.0||0.0
プリズン・ブレイク||1247||1247||3||3||0.0024057738572574178||0.0024057738572574178
NARUTO -ナルト-の術||1245||1245||14||14||0.011244979919678716||0.011244979919678716
ラジオ・チャリティー・ミュージックソン||1245||1245||4||4||0.00321285140562249||0.00321285140562249
千葉県出身の人物一覧||1243||1243||8||8||0.006436041834271922||0.006436041834271922
喫煙||1243||1243||41||41||0.03298471440064361||0.03298471440064361
ゼロの使い魔の登場人物||1242||1242||5||5||0.004025764895330112||0.004025764895330112
LIAR GAME||1241||1241||6||6||0.004834810636583401||0.004834810636583401
井上真央||1241||1241||20||20||0.016116035455278||0.016116035455278
忍たま乱太郎||1239||1239||8||8||0.00645682001614205||0.00645682001614205
携帯電話||1238||1238||19||19||0.015347334410339256||0.015347334410339256
ウルトラ怪獣一覧||1238||1238||5||5||0.004038772213247173||0.004038772213247173
東北放送||1238||1238||5||5||0.004038772213247173||0.004038772213247173
日本のテレビドラマ一覧||1238||1238||0||0||0.0||0.0
VIERA||1238||1238||3||3||0.0024232633279483036||0.0024232633279483036
Dr.スランプ||1238||1238||8||8||0.006462035541195477||0.006462035541195477
LOST||1237||1237||5||5||0.004042037186742118||0.004042037186742118
レアル・マドリード||1235||1235||13||13||0.010526315789473684||0.010526315789473684
戦え!超ロボット生命体トランスフォーマー||1235||1235||6||6||0.004858299595141701||0.004858299595141701
トランスフォーマー (2007年の映画)||1235||1235||6||6||0.004858299595141701||0.004858299595141701
埼京線||1235||1235||6||6||0.004858299595141701||0.004858299595141701
YOSHIKI||1234||1234||14||14||0.011345218800648298||0.011345218800648298
東北新幹線||1234||1234||18||18||0.014586709886547812||0.014586709886547812
トヨタ・クラウン||1234||1234||10||10||0.008103727714748784||0.008103727714748784
DARKER THAN BLACK -黒の契約者-||1232||1232||10||10||0.008116883116883116||0.008116883116883116
京浜急行電鉄||1231||1231||14||14||0.011372867587327376||0.011372867587327376
ジャッキー・チェン||1231||1231||10||10||0.008123476848090982||0.008123476848090982
名鉄特急||1231||1231||8||8||0.006498781478472786||0.006498781478472786
太臓もて王サーガ||1231||1231||1||1||8.123476848090983E-4||8.123476848090983E-4
YouTube||1230||1230||38||38||0.030894308943089432||0.030894308943089432
政令指定都市||1229||1229||25||25||0.02034174125305126||0.02034174125305126
井上和彦 (声優)||1229||1229||6||6||0.004882017900732303||0.004882017900732303
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1229||1229||1||1||8.136696501220504E-4||8.136696501220504E-4
バカとテストと召喚獣||1228||1228||11||11||0.008957654723127036||0.008957654723127036
ミュージシャン一覧 (グループ)||1227||1227||7||7||0.0057049714751426246||0.0057049714751426246
高崎線||1227||1227||12||12||0.009779951100244499||0.009779951100244499
A&G 超RADIO SHOW〜アニスパ!〜||1227||1227||9||9||0.007334963325183374||0.007334963325183374
地球戦隊ファイブマン||1226||1226||7||7||0.005709624796084829||0.005709624796084829
1982年||1225||1225||2||2||0.0016326530612244899||0.0016326530612244899
東京メトロ副都心線||1225||1225||30||30||0.024489795918367346||0.024489795918367346
サイヤ人||1223||1223||15||15||0.012264922322158627||0.012264922322158627
小田和正||1223||1223||7||7||0.005723630417007359||0.005723630417007359
杉山紀彰||1223||1223||6||6||0.004905968928863451||0.004905968928863451
王様のブランチ||1221||1221||8||8||0.006552006552006552||0.006552006552006552
バイオハザードシリーズ||1219||1219||10||10||0.008203445447087777||0.008203445447087777
世にも奇妙な物語||1219||1219||8||8||0.006562756357670222||0.006562756357670222
ジパング (漫画)||1218||1218||3||3||0.0024630541871921183||0.0024630541871921183
新快速||1217||1217||46||46||0.03779786359901397||0.03779786359901397
プロレスラー一覧||1217||1217||1||1||8.216926869350862E-4||8.216926869350862E-4
オリエンタルラジオ||1217||1217||6||6||0.0049301561216105174||0.0049301561216105174
メタルギアソリッド||1216||1216||5||5||0.004111842105263158||0.004111842105263158
Misono||1216||1216||34||34||0.027960526315789474||0.027960526315789474
ジャパン・ニュース・ネットワーク||1215||1215||4||4||0.0032921810699588477||0.0032921810699588477
宇都宮線||1214||1214||3||3||0.002471169686985173||0.002471169686985173
爆笑レッドシアター||1214||1214||2||2||0.0016474464579901153||0.0016474464579901153
さだまさし||1213||1213||10||10||0.008244023083264633||0.008244023083264633
聖闘士星矢||1213||1213||11||11||0.009068425391591096||0.009068425391591096
絶体絶命でんぢゃらすじーさん||1213||1213||8||8||0.006595218466611707||0.006595218466611707
ONE PIECE||1212||1212||115||115||0.09488448844884488||0.09488448844884488
アントニオ猪木||1211||1211||15||15||0.012386457473162676||0.012386457473162676
浜田雅功||1211||1211||10||10||0.008257638315441783||0.008257638315441783
浅野真澄||1210||1210||20||20||0.01652892561983471||0.01652892561983471
ドラゴンクエストVI 幻の大地||1210||1210||24||24||0.019834710743801654||0.019834710743801654
福岡県立修猷館高等学校||1210||1210||1||1||8.264462809917355E-4||8.264462809917355E-4
クォン・サンウ||1210||1210||6||6||0.0049586776859504135||0.0049586776859504135
ウルトラマンレオの登場怪獣||1210||1210||10||10||0.008264462809917356||0.008264462809917356
日本選手権シリーズ||1209||1209||2||2||0.0016542597187758478||0.0016542597187758478
リヴリーアイランド||1209||1209||15||15||0.01240694789081886||0.01240694789081886
ONE PIECEの用語一覧||1209||1209||83||83||0.06865177832919768||0.06865177832919768
坂本真綾||1209||1209||21||21||0.017369727047146403||0.017369727047146403
プロレスリング・ノア||1208||1208||14||14||0.011589403973509934||0.011589403973509934
川越市||1207||1207||6||6||0.004971002485501243||0.004971002485501243
桂歌丸||1206||1206||15||15||0.012437810945273632||0.012437810945273632
FNSの日||1206||1206||21||21||0.017412935323383085||0.017412935323383085
のだめカンタービレ (テレビドラマ)||1206||1206||6||6||0.004975124378109453||0.004975124378109453
コードギアスシリーズの機動兵器一覧||1206||1206||3||3||0.0024875621890547263||0.0024875621890547263
宮崎あおい||1206||1206||36||36||0.029850746268656716||0.029850746268656716
公明党||1205||1205||13||13||0.010788381742738589||0.010788381742738589
檜山修之||1204||1204||26||26||0.02159468438538206||0.02159468438538206
沢田研二||1204||1204||3||3||0.0024916943521594683||0.0024916943521594683
東国原英夫||1203||1203||21||21||0.017456359102244388||0.017456359102244388
連続テレビ小説||1202||1202||3||3||0.0024958402662229617||0.0024958402662229617
東急5000系電車 (2代)||1202||1202||72||72||0.059900166389351084||0.059900166389351084
DIR EN GREY||1201||1201||21||21||0.017485428809325562||0.017485428809325562
デュエル・マスターズ||1201||1201||14||14||0.011656952539550375||0.011656952539550375
自動車の車種名一覧||1199||1199||0||0||0.0||0.0
湘南新宿ライン||1199||1199||13||13||0.010842368640533779||0.010842368640533779
西郷隆盛||1198||1198||18||18||0.015025041736227046||0.015025041736227046
高松市||1198||1198||12||12||0.01001669449081803||0.01001669449081803
仮面ライダーオーズ/OOO/log20120616||1198||1198||27||27||0.022537562604340568||0.022537562604340568
倖田來未||1198||1198||5||5||0.004173622704507512||0.004173622704507512
高橋広樹||1197||1197||1||1||8.35421888053467E-4||8.35421888053467E-4
台湾||1196||1196||36||36||0.030100334448160536||0.030100334448160536
阪神甲子園球場||1196||1196||7||7||0.005852842809364548||0.005852842809364548
山田涼介||1196||1196||15||15||0.01254180602006689||0.01254180602006689
Ya-Ya-yah||1195||1195||7||7||0.005857740585774059||0.005857740585774059
アスラクライン||1195||1195||7||7||0.005857740585774059||0.005857740585774059
全国高等学校野球選手権大会||1195||1195||4||4||0.0033472803347280333||0.0033472803347280333
新婚さんいらっしゃい!||1194||1194||0||0||0.0||0.0
零式艦上戦闘機||1193||1193||29||29||0.024308466051969825||0.024308466051969825
シャーマンキングの登場人物||1192||1192||20||20||0.016778523489932886||0.016778523489932886
ドラゴンボール改||1192||1192||62||62||0.05201342281879195||0.05201342281879195
『ぷっ』すま||1191||1191||8||8||0.006717044500419815||0.006717044500419815
遊佐浩二||1191||1191||7||7||0.005877413937867338||0.005877413937867338
ウルトラマンガイアの登場怪獣||1191||1191||12||12||0.010075566750629723||0.010075566750629723
倉敷市||1190||1190||6||6||0.005042016806722689||0.005042016806722689
西部警察||1190||1190||1||1||8.403361344537816E-4||8.403361344537816E-4
魔弾戦記リュウケンドー||1190||1190||10||10||0.008403361344537815||0.008403361344537815
仮面ライダー電王||1190||1190||21||21||0.01764705882352941||0.01764705882352941
日本大学||1190||1190||28||28||0.023529411764705882||0.023529411764705882
京葉線||1190||1190||22||22||0.018487394957983194||0.018487394957983194
若槻千夏||1190||1190||11||11||0.009243697478991597||0.009243697478991597
京都市||1189||1189||13||13||0.010933557611438183||0.010933557611438183
探偵学園Q||1188||1188||20||20||0.016835016835016835||0.016835016835016835
バガボンド||1187||1187||4||4||0.003369839932603201||0.003369839932603201
テイルズ オブ レジェンディア||1187||1187||6||6||0.005054759898904802||0.005054759898904802
宇宙戦艦ヤマト||1187||1187||13||13||0.010951979780960405||0.010951979780960405
ドラゴンクエストIII そして伝説へ…||1186||1186||10||10||0.008431703204047217||0.008431703204047217
遊☆戯☆王オフィシャルカードゲーム||1186||1186||19||19||0.016020236087689713||0.016020236087689713
斎賀みつき||1184||1184||1||1||8.445945945945946E-4||8.445945945945946E-4
四国放送||1184||1184||2||2||0.0016891891891891893||0.0016891891891891893
蒼穹のファフナー||1184||1184||5||5||0.004222972972972973||0.004222972972972973
ファイナルファンタジーVII||1183||1183||26||26||0.02197802197802198||0.02197802197802198
全国高校野球選手権大会中継||1182||1182||0||0||0.0||0.0
地球温暖化||1182||1182||83||83||0.07021996615905245||0.07021996615905245
秋葉原||1182||1182||14||14||0.011844331641285956||0.011844331641285956
TOHOシネマズ||1182||1182||10||10||0.008460236886632826||0.008460236886632826
横山裕||1181||1181||0||0||0.0||0.0
さいたま市||1181||1181||11||11||0.009314140558848433||0.009314140558848433
中華民国||1180||1180||59||59||0.05||0.05
ジョージ・W・ブッシュ||1180||1180||30||30||0.025423728813559324||0.025423728813559324
坂本龍馬||1179||1179||13||13||0.01102629346904156||0.01102629346904156
ゴルゴ13の登場人物||1179||1179||0||0||0.0||0.0
ぐるぐるナインティナイン||1178||1178||8||8||0.006791171477079796||0.006791171477079796
2005年日本国際博覧会||1178||1178||5||5||0.004244482173174873||0.004244482173174873
東武東上本線||1178||1178||15||15||0.012733446519524618||0.012733446519524618
2009年||1177||1177||72||72||0.06117247238742566||0.06117247238742566
山梨放送||1177||1177||0||0||0.0||0.0
茅原実里||1176||1176||14||14||0.011904761904761904||0.011904761904761904
遊☆戯☆王の登場人物||1176||1176||6||6||0.00510204081632653||0.00510204081632653
布袋寅泰||1175||1175||12||12||0.010212765957446808||0.010212765957446808
スカッとゴルフ パンヤ||1175||1175||2||2||0.001702127659574468||0.001702127659574468
封印作品||1175||1175||2||2||0.001702127659574468||0.001702127659574468
香取慎吾||1175||1175||15||15||0.01276595744680851||0.01276595744680851
TBS NEWS (CS放送)||1174||1174||0||0||0.0||0.0
文化放送||1174||1174||8||8||0.0068143100511073255||0.0068143100511073255
風の谷のナウシカ||1174||1174||8||8||0.0068143100511073255||0.0068143100511073255
みつどもえ||1173||1173||11||11||0.00937766410912191||0.00937766410912191
英語||1172||1172||38||38||0.032423208191126277||0.032423208191126277
爆笑レッドカーペット||1171||1171||26||26||0.02220324508966695||0.02220324508966695
ルパン三世 (TV第2シリーズ)の登場人物||1170||1170||5||5||0.004273504273504274||0.004273504273504274
青森県出身の人物一覧||1170||1170||1||1||8.547008547008547E-4||8.547008547008547E-4
新幹線N700系電車||1169||1169||45||45||0.03849443969204448||0.03849443969204448
瀬戸の花嫁 (漫画)||1169||1169||1||1||8.55431993156544E-4||8.55431993156544E-4
ロート製薬||1168||1168||9||9||0.007705479452054794||0.007705479452054794
マリオシリーズ||1168||1168||11||11||0.009417808219178082||0.009417808219178082
黒執事||1168||1168||9||9||0.007705479452054794||0.007705479452054794
エヴァンゲリオン (架空の兵器)||1166||1166||3||3||0.002572898799313894||0.002572898799313894
キテレツ大百科||1166||1166||8||8||0.00686106346483705||0.00686106346483705
ゴルゴ13||1166||1166||7||7||0.006003430531732418||0.006003430531732418
国際空港の一覧||1166||1166||1||1||8.576329331046312E-4||8.576329331046312E-4
機動戦士ガンダムSEED ASTRAYシリーズの登場人物||1166||1166||1||1||8.576329331046312E-4||8.576329331046312E-4
靖国神社||1165||1165||18||18||0.015450643776824034||0.015450643776824034
ウルトラマンガイア||1165||1165||5||5||0.004291845493562232||0.004291845493562232
ダルビッシュ有||1165||1165||40||40||0.034334763948497854||0.034334763948497854
コブクロ||1164||1164||10||10||0.00859106529209622||0.00859106529209622
伊達政宗||1163||1163||18||18||0.015477214101461736||0.015477214101461736
はだしのゲン||1163||1163||4||4||0.0034393809114359416||0.0034393809114359416

