
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
福山雅治||2520||2520||50||50||0.01984126984126984||0.01984126984126984
涼宮ハルヒの憂鬱 (アニメ)||2515||2515||87||87||0.03459244532803181||0.03459244532803181
妖怪ウォッチ||2514||2514||54||54||0.021479713603818614||0.021479713603818614
クイズタイムショック||2512||2512||18||18||0.007165605095541401||0.007165605095541401
西日本旅客鉄道||2509||2509||46||46||0.018333997608609008||0.018333997608609008
DDTプロレスリング||2508||2508||1||1||3.9872408293460925E-4||3.9872408293460925E-4
近畿日本鉄道||2506||2506||38||38||0.015163607342378291||0.015163607342378291
デジモン一覧||2505||2505||7||7||0.0027944111776447107||0.0027944111776447107
クレヨンしんちゃん (アニメ)||2505||2505||64||64||0.02554890219560878||0.02554890219560878
井上麻里奈||2501||2501||86||86||0.03438624550179928||0.03438624550179928
戦国BASARA||2495||2495||29||29||0.011623246492985972||0.011623246492985972
アニメシャワー||2495||2495||5||5||0.002004008016032064||0.002004008016032064
関智一||2494||2494||52||52||0.020850040096230954||0.020850040096230954
仮面ライダー||2493||2493||57||57||0.02286401925391095||0.02286401925391095
スイートプリキュア♪||2489||2489||101||101||0.04057854560064283||0.04057854560064283
ちびまる子ちゃん||2482||2482||65||65||0.026188557614826753||0.026188557614826753
小泉純一郎||2479||2479||57||57||0.022993142396127472||0.022993142396127472
嫌韓||2478||2478||107||107||0.04317998385794996||0.04317998385794996
ゲームセンターCXの放送内容||2476||2476||14||14||0.005654281098546042||0.005654281098546042
大塚明夫||2475||2475||20||20||0.00808080808080808||0.00808080808080808
花澤香菜||2472||2472||153||153||0.061893203883495146||0.061893203883495146
モンキー・D・ルフィ||2465||2465||182||182||0.07383367139959432||0.07383367139959432
HUNTER×HUNTERの登場人物||2463||2463||45||45||0.018270401948842874||0.018270401948842874
ダウンタウン (お笑いコンビ)||2462||2462||31||31||0.012591389114541024||0.012591389114541024
在日韓国・朝鮮人||2454||2454||197||197||0.08027709861450692||0.08027709861450692
HUNTER×HUNTER||2454||2454||75||75||0.030562347188264057||0.030562347188264057
ニッポン放送||2448||2448||18||18||0.007352941176470588||0.007352941176470588
林原めぐみ||2446||2446||46||46||0.018806214227309895||0.018806214227309895
清原和博||2443||2443||60||60||0.024559967253376995||0.024559967253376995
Dr.スランプ アラレちゃん||2441||2441||28||28||0.011470708725931995||0.011470708725931995
FAIRY TAIL||2441||2441||63||63||0.02580909463334699||0.02580909463334699
志田未来||2441||2441||46||46||0.018844735764031135||0.018844735764031135
東海テレビ放送||2440||2440||15||15||0.006147540983606557||0.006147540983606557
渋谷駅||2440||2440||44||44||0.018032786885245903||0.018032786885245903
クレヨンしんちゃんの登場人物一覧||2436||2436||66||66||0.027093596059113302||0.027093596059113302
アイシールド21||2434||2434||21||21||0.008627773212818405||0.008627773212818405
阪神・淡路大震災||2434||2434||40||40||0.016433853738701727||0.016433853738701727
中居正広||2433||2433||104||104||0.0427455815865187||0.0427455815865187
下野紘||2433||2433||116||116||0.04767776407727086||0.04767776407727086
東京スカイツリー||2433||2433||118||118||0.04849979449239622||0.04849979449239622
史上最強の弟子ケンイチの登場人物||2433||2433||38||38||0.015618577887381833||0.015618577887381833
遊☆戯☆王5D's||2433||2433||36||36||0.014796547472256474||0.014796547472256474
KAT-TUN||2428||2428||47||47||0.019357495881383854||0.019357495881383854
イナズマイレブン||2421||2421||34||34||0.014043783560512184||0.014043783560512184
機動戦士ガンダム00シリーズの登場兵器||2420||2420||89||89||0.03677685950413223||0.03677685950413223
D.Gray-manの登場人物||2419||2419||30||30||0.012401818933443571||0.012401818933443571
一橋大学の人物一覧||2416||2416||12||12||0.004966887417218543||0.004966887417218543
ICOCA||2414||2414||41||41||0.016984258492129246||0.016984258492129246
福島第一原子力発電所事故||2414||2414||77||77||0.03189726594863297||0.03189726594863297
FNNスーパータイム||2413||2413||27||27||0.01118939079983423||0.01118939079983423
日本テレビ制作局制作番組の分野別一覧||2413||2413||5||5||0.0020721094073767096||0.0020721094073767096
サンテレビジョン||2411||2411||14||14||0.005806719203649938||0.005806719203649938
日本一の一覧||2410||2410||36||36||0.014937759336099586||0.014937759336099586
若本規夫||2410||2410||29||29||0.012033195020746889||0.012033195020746889
2007年||2409||2409||48||48||0.019925280199252802||0.019925280199252802
岡山放送||2407||2407||4||4||0.0016618196925633569||0.0016618196925633569
青森テレビ||2406||2406||11||11||0.00457190357439734||0.00457190357439734
とんねるずのみなさんのおかげでした||2403||2403||22||22||0.009155222638368706||0.009155222638368706
進撃の巨人||2402||2402||64||64||0.026644462947543714||0.026644462947543714
横浜駅||2401||2401||34||34||0.014160766347355268||0.014160766347355268
中川翔子||2400||2400||94||94||0.03916666666666667||0.03916666666666667
ヤッターマン||2399||2399||16||16||0.006669445602334306||0.006669445602334306
発車メロディ||2396||2396||11||11||0.004590984974958264||0.004590984974958264
NARUTO -ナルト- 疾風伝||2395||2395||35||35||0.014613778705636743||0.014613778705636743
DRAGON GATE||2393||2393||31||31||0.012954450480568324||0.012954450480568324
ACジャパン||2392||2392||46||46||0.019230769230769232||0.019230769230769232
仮面ライダー×仮面ライダー W&ディケイド MOVIE大戦2010||2391||2391||63||63||0.026348808030112924||0.026348808030112924
東急田園都市線||2389||2389||60||60||0.025115110925073254||0.025115110925073254
東京箱根間往復大学駅伝競走||2384||2384||14||14||0.00587248322147651||0.00587248322147651
帰ってきたウルトラマン||2378||2378||51||51||0.02144659377628259||0.02144659377628259
あまちゃん||2378||2378||44||44||0.018502943650126155||0.018502943650126155
Mr.Children||2373||2373||57||57||0.02402022756005057||0.02402022756005057
名探偵コナン (アニメ)||2372||2372||64||64||0.026981450252951095||0.026981450252951095
テレビ朝日||2370||2370||36||36||0.015189873417721518||0.015189873417721518
在日特権を許さない市民の会||2369||2369||195||195||0.08231321232587589||0.08231321232587589
テニスの王子様||2367||2367||49||49||0.020701309674693705||0.020701309674693705
アンパンマン||2362||2362||73||73||0.03090601185436071||0.03090601185436071
日本大学||2356||2356||56||56||0.023769100169779286||0.023769100169779286
CLANNAD (ゲーム)||2354||2354||72||72||0.03058623619371283||0.03058623619371283
八王子市||2352||2352||21||21||0.008928571428571428||0.008928571428571428
名探偵コナン||2352||2352||54||54||0.02295918367346939||0.02295918367346939
Go!プリンセスプリキュア||2348||2348||108||108||0.04599659284497445||0.04599659284497445
秘密のケンミンSHOW||2345||2345||101||101||0.04307036247334755||0.04307036247334755
スーパーロボット大戦シリーズ||2341||2341||19||19||0.008116189662537377||0.008116189662537377
ハヤテのごとく!||2341||2341||33||33||0.014096539940196497||0.014096539940196497
コロンビア大学||2340||2340||13||13||0.005555555555555556||0.005555555555555556
東日本大震災||2340||2340||77||77||0.03290598290598291||0.03290598290598291
いきものがかり||2340||2340||109||109||0.04658119658119658||0.04658119658119658
日本語||2339||2339||93||93||0.03976058144506199||0.03976058144506199
仮面ライダークウガ||2339||2339||63||63||0.026934587430525864||0.026934587430525864
マリオ (ゲームキャラクター)||2338||2338||64||64||0.02737382378100941||0.02737382378100941
男性差別||2331||2331||127||127||0.05448305448305448||0.05448305448305448
テレビ東京番組一覧||2330||2330||10||10||0.004291845493562232||0.004291845493562232
アドルフ・ヒトラー||2329||2329||42||42||0.018033490768570203||0.018033490768570203
宇多田ヒカル||2328||2328||37||37||0.015893470790378006||0.015893470790378006
保志総一朗||2328||2328||22||22||0.009450171821305841||0.009450171821305841
機動戦士ガンダム 鉄血のオルフェンズ||2326||2326||68||68||0.029234737747205503||0.029234737747205503
神戸市||2324||2324||26||26||0.011187607573149742||0.011187607573149742
さよなら絶望先生||2320||2320||26||26||0.011206896551724138||0.011206896551724138
NTTドコモ||2319||2319||33||33||0.014230271668822769||0.014230271668822769
ダイヤのA||2319||2319||13||13||0.00560586459680897||0.00560586459680897
Suica||2317||2317||59||59||0.025463962019853258||0.025463962019853258
阿澄佳奈||2317||2317||93||93||0.04013810962451446||0.04013810962451446
テレビ北海道||2313||2313||31||31||0.01340250756593169||0.01340250756593169
玄田哲章||2312||2312||42||42||0.018166089965397925||0.018166089965397925
岸尾だいすけ||2312||2312||23||23||0.009948096885813149||0.009948096885813149
広島テレビ放送||2305||2305||10||10||0.004338394793926247||0.004338394793926247
野比のび太||2304||2304||102||102||0.044270833333333336||0.044270833333333336
戦国無双シリーズ||2303||2303||7||7||0.00303951367781155||0.00303951367781155
ザ・キング・オブ・ファイターズ||2302||2302||8||8||0.0034752389226759338||0.0034752389226759338
鋼の錬金術師の登場人物一覧/history 20120609||2299||2299||20||20||0.008699434536755112||0.008699434536755112
松田聖子||2295||2295||69||69||0.030065359477124184||0.030065359477124184
札幌市||2295||2295||103||103||0.044880174291938996||0.044880174291938996
慶應義塾大学/history20130405||2294||2294||68||68||0.02964254577157803||0.02964254577157803
ウルトラマンティガ||2294||2294||41||41||0.017872711421098517||0.017872711421098517
ゆず (音楽グループ)||2294||2294||35||35||0.015257192676547515||0.015257192676547515
ゲゲゲの鬼太郎の登場キャラクター/history20190113||2292||2292||21||21||0.009162303664921465||0.009162303664921465
島田紳助||2288||2288||116||116||0.050699300699300696||0.050699300699300696
マクロスF||2287||2287||35||35||0.01530389156099694||0.01530389156099694
悪魔の実||2285||2285||284||284||0.12428884026258205||0.12428884026258205
2ちゃんねる||2285||2285||53||53||0.023194748358862146||0.023194748358862146
ウルトラマンティガの登場怪獣||2284||2284||32||32||0.014010507880910683||0.014010507880910683
遊☆戯☆王デュエルモンスターズGXの登場人物||2283||2283||14||14||0.006132282084975909||0.006132282084975909
ふたりはプリキュア||2283||2283||50||50||0.021901007446342532||0.021901007446342532
エホバの証人||2281||2281||89||89||0.039017974572555895||0.039017974572555895
さいたま市||2281||2281||51||51||0.02235861464270057||0.02235861464270057
東京メトロポリタンテレビジョン||2279||2279||29||29||0.012724879333040808||0.012724879333040808
ゲート 自衛隊 彼の地にて、斯く戦えり||2278||2278||53||53||0.023266022827041263||0.023266022827041263
パナソニック||2278||2278||45||45||0.019754170324846356||0.019754170324846356
東京国際空港||2276||2276||40||40||0.01757469244288225||0.01757469244288225
ひぐらしのなく頃に||2268||2268||31||31||0.013668430335097001||0.013668430335097001
秘密結社鷹の爪||2267||2267||8||8||0.0035288928098809||0.0035288928098809
ONE PIECEの用語一覧||2267||2267||178||178||0.07851786501985002||0.07851786501985002
笑ってはいけないシリーズ||2267||2267||23||23||0.010145566828407587||0.010145566828407587
ボウリング革命 P★League||2265||2265||20||20||0.008830022075055188||0.008830022075055188
読売ジャイアンツの選手一覧||2264||2264||71||71||0.03136042402826855||0.03136042402826855
ビートルズ||2264||2264||40||40||0.0176678445229682||0.0176678445229682
アメリカ合衆国||2263||2263||40||40||0.017675651789659744||0.017675651789659744
任天堂||2261||2261||82||82||0.0362671384343211||0.0362671384343211
イナズマイレブンGO||2259||2259||36||36||0.01593625498007968||0.01593625498007968
上地雄輔||2256||2256||65||65||0.028812056737588652||0.028812056737588652
ディープインパクト (競走馬)||2255||2255||40||40||0.017738359201773836||0.017738359201773836
岡田有希子||2254||2254||73||73||0.0323868677905945||0.0323868677905945
鉄道事故||2253||2253||21||21||0.009320905459387484||0.009320905459387484
タモリ倶楽部||2253||2253||15||15||0.006657789613848202||0.006657789613848202
太陽にほえろ!||2250||2250||6||6||0.0026666666666666666||0.0026666666666666666
マスコットキャラクター一覧||2246||2246||8||8||0.003561887800534283||0.003561887800534283
みんなが出るテレビ||2244||2244||5||5||0.0022281639928698753||0.0022281639928698753
千葉県||2244||2244||49||49||0.021836007130124777||0.021836007130124777
瀬戸内海放送||2242||2242||11||11||0.004906333630686887||0.004906333630686887
東急東横線||2241||2241||64||64||0.0285586791610888||0.0285586791610888
ポケットモンスター||2241||2241||57||57||0.025435073627844713||0.025435073627844713
関口宏の東京フレンドパークII||2240||2240||35||35||0.015625||0.015625
朝鮮民主主義人民共和国||2238||2238||129||129||0.057640750670241284||0.057640750670241284
ウルトラマンタロウ||2236||2236||44||44||0.01967799642218247||0.01967799642218247
るろうに剣心 -明治剣客浪漫譚-の登場人物一覧||2236||2236||33||33||0.014758497316636851||0.014758497316636851
ロケみつ||2236||2236||38||38||0.01699463327370304||0.01699463327370304
20世紀少年||2235||2235||44||44||0.019686800894854587||0.019686800894854587
王下七武海||2232||2232||287||287||0.128584229390681||0.128584229390681
杉原千畝||2229||2229||40||40||0.01794526693584567||0.01794526693584567
ゲームセンターCX 有野の挑戦||2228||2228||40||40||0.017953321364452424||0.017953321364452424
日立 世界・ふしぎ発見!||2227||2227||36||36||0.016165244723843737||0.016165244723843737
埼玉西武ライオンズ||2226||2226||43||43||0.01931716082659479||0.01931716082659479
国鉄113系電車||2226||2226||34||34||0.015274034141958671||0.015274034141958671
ポケットモンスターSPECIAL||2224||2224||31||31||0.01393884892086331||0.01393884892086331
名古屋テレビ放送||2221||2221||14||14||0.006303466906798739||0.006303466906798739
たまごっち!||2221||2221||58||58||0.026114362899594776||0.026114362899594776
井上喜久子||2217||2217||41||41||0.01849345963013081||0.01849345963013081
埼玉県出身の人物一覧||2217||2217||17||17||0.007668019846639603||0.007668019846639603
2012年のテレビ (日本)||2217||2217||11||11||0.004961659900766802||0.004961659900766802
三木眞一郎||2215||2215||22||22||0.009932279909706547||0.009932279909706547
ロンドンハーツ||2215||2215||29||29||0.01309255079006772||0.01309255079006772
池袋駅||2215||2215||42||42||0.018961625282167043||0.018961625282167043
一関学院高等学校||2212||2212||10||10||0.0045207956600361665||0.0045207956600361665
バカとテストと召喚獣||2211||2211||26||26||0.011759384893713252||0.011759384893713252
関西テレビ放送||2209||2209||45||45||0.020371208691715707||0.020371208691715707
東海道本線||2208||2208||40||40||0.018115942028985508||0.018115942028985508
東海ラジオ放送||2206||2206||4||4||0.001813236627379873||0.001813236627379873
豊臣秀吉||2206||2206||101||101||0.04578422484134179||0.04578422484134179
クイズマジックアカデミー||2205||2205||13||13||0.0058956916099773245||0.0058956916099773245
ももいろクローバーZ||2204||2204||93||93||0.04219600725952813||0.04219600725952813
ザ・ベストテン||2203||2203||23||23||0.01044030866999546||0.01044030866999546
北斗の拳||2201||2201||22||22||0.009995456610631531||0.009995456610631531
兵庫県出身の人物一覧||2201||2201||14||14||0.006360745115856429||0.006360745115856429
着信御礼!ケータイ大喜利||2201||2201||14||14||0.006360745115856429||0.006360745115856429
NARUTO -ナルト-の術||2201||2201||27||27||0.01226715129486597||0.01226715129486597
鳩山由紀夫||2201||2201||184||184||0.08359836437982734||0.08359836437982734
ビートたけし||2200||2200||66||66||0.03||0.03
おたく||2200||2200||118||118||0.053636363636363635||0.053636363636363635
テレビ愛知||2196||2196||17||17||0.007741347905282332||0.007741347905282332
昭和天皇||2194||2194||51||51||0.02324521422060164||0.02324521422060164
レアル・マドリード||2193||2193||25||25||0.011399908800729594||0.011399908800729594
近鉄特急||2193||2193||41||41||0.018695850433196534||0.018695850433196534
置鮎龍太郎||2189||2189||30||30||0.013704888076747372||0.013704888076747372
さよなら絶望先生の登場人物||2189||2189||24||24||0.0109639104613979||0.0109639104613979
News zero||2187||2187||38||38||0.017375400091449476||0.017375400091449476
小林ゆう||2185||2185||56||56||0.02562929061784897||0.02562929061784897
Wii/history 20130210||2184||2184||18||18||0.008241758241758242||0.008241758241758242
神奈川県出身の人物一覧||2181||2181||19||19||0.00871160018340211||0.00871160018340211
東海大学||2180||2180||17||17||0.007798165137614679||0.007798165137614679
IS 〈インフィニット・ストラトス〉||2180||2180||64||64||0.029357798165137616||0.029357798165137616
ベトナム戦争||2177||2177||28||28||0.012861736334405145||0.012861736334405145
白鵬翔||2173||2173||44||44||0.02024850437183617||0.02024850437183617
中国放送||2172||2172||13||13||0.005985267034990792||0.005985267034990792
小諸藩牧野氏の家臣団||2172||2172||1||1||4.6040515653775324E-4||4.6040515653775324E-4
初音ミク||2171||2171||123||123||0.05665591893136803||0.05665591893136803
Saku saku||2170||2170||22||22||0.010138248847926268||0.010138248847926268
森一夫||2170||2170||12||12||0.005529953917050691||0.005529953917050691
日本大学の人物一覧||2169||2169||17||17||0.007837713231904103||0.007837713231904103
ハヤテのごとく! (アニメ)||2169||2169||42||42||0.019363762102351315||0.019363762102351315
小西克幸||2165||2165||78||78||0.03602771362586605||0.03602771362586605
ガンダムビルドファイターズ||2165||2165||29||29||0.013394919168591224||0.013394919168591224
深夜アニメ||2163||2163||10||10||0.004623208506703652||0.004623208506703652
東武伊勢崎線||2160||2160||33||33||0.015277777777777777||0.015277777777777777
飛田展男||2160||2160||39||39||0.018055555555555554||0.018055555555555554
おそ松くん||2157||2157||85||85||0.039406583217431616||0.039406583217431616
JR東日本E231系電車||2155||2155||78||78||0.03619489559164733||0.03619489559164733
魔法先生ネギま!の登場人物||2152||2152||24||24||0.011152416356877323||0.011152416356877323
アップダウンクイズ||2150||2150||10||10||0.004651162790697674||0.004651162790697674
JR東日本E233系電車||2150||2150||123||123||0.0572093023255814||0.0572093023255814
FNSの日||2150||2150||85||85||0.03953488372093023||0.03953488372093023
プロレスラー一覧||2147||2147||4||4||0.0018630647414997672||0.0018630647414997672
ディズニー・ヴィランズ||2145||2145||32||32||0.014918414918414918||0.014918414918414918
中央線快速||2145||2145||52||52||0.024242424242424242||0.024242424242424242
ニコニコ動画||2142||2142||73||73||0.034080298786181136||0.034080298786181136
日本のプロ野球選手一覧||2141||2141||11||11||0.005137786081270434||0.005137786081270434
大乱闘スマッシュブラザーズシリーズ||2139||2139||57||57||0.02664796633941094||0.02664796633941094
FCバルセロナ||2139||2139||13||13||0.006077606358111267||0.006077606358111267
北日本放送||2136||2136||19||19||0.008895131086142321||0.008895131086142321
大原大次郎||2130||2130||27||27||0.01267605633802817||0.01267605633802817
はねるのトびら||2128||2128||19||19||0.008928571428571428||0.008928571428571428
〈物語〉シリーズ||2127||2127||65||65||0.0305594734367654||0.0305594734367654
フレッシュプリキュア!||2126||2126||74||74||0.034807149576669805||0.034807149576669805
京阪本線||2125||2125||25||25||0.011764705882352941||0.011764705882352941
仮面ライダーアギト||2123||2123||28||28||0.0131888836552049||0.0131888836552049
福岡市||2122||2122||37||37||0.017436380772855798||0.017436380772855798
鉄拳の登場人物||2121||2121||47||47||0.02215935879302216||0.02215935879302216
スーパー戦隊シリーズ登場敵対勢力一覧||2120||2120||79||79||0.037264150943396225||0.037264150943396225
韓国起源説||2120||2120||132||132||0.062264150943396226||0.062264150943396226
ラジかるッ||2119||2119||4||4||0.0018876828692779614||0.0018876828692779614
リンカーンの企画・コーナー||2119||2119||8||8||0.0037753657385559227||0.0037753657385559227
盛岡市||2118||2118||18||18||0.0084985835694051||0.0084985835694051
三島由紀夫||2116||2116||36||36||0.017013232514177693||0.017013232514177693
大江戸捜査網||2114||2114||6||6||0.002838221381267739||0.002838221381267739
天元突破グレンラガン||2113||2113||13||13||0.006152389966871746||0.006152389966871746
鳥人戦隊ジェットマン||2111||2111||29||29||0.013737565135007106||0.013737565135007106
中京テレビ放送||2110||2110||17||17||0.008056872037914692||0.008056872037914692
福井放送||2110||2110||8||8||0.0037914691943127963||0.0037914691943127963
機動戦士ガンダムUC||2110||2110||57||57||0.027014218009478674||0.027014218009478674
日本お笑い史||2108||2108||8||8||0.003795066413662239||0.003795066413662239
School Days||2102||2102||42||42||0.019980970504281638||0.019980970504281638
ローソン||2100||2100||17||17||0.008095238095238095||0.008095238095238095
名古屋市||2098||2098||48||48||0.022878932316491896||0.022878932316491896
渡辺麻友||2094||2094||261||261||0.12464183381088825||0.12464183381088825
トヨタ・カローラ||2093||2093||27||27||0.012900143334925944||0.012900143334925944
あぶない刑事||2092||2092||7||7||0.0033460803059273425||0.0033460803059273425
星野仙一||2092||2092||58||58||0.027724665391969407||0.027724665391969407
サイヤ人||2089||2089||56||56||0.026807084729535663||0.026807084729535663
小室哲哉||2088||2088||16||16||0.007662835249042145||0.007662835249042145
東北新幹線||2087||2087||41||41||0.01964542405366555||0.01964542405366555
頭文字D||2086||2086||23||23||0.01102588686481304||0.01102588686481304
テレビせとうち||2083||2083||52||52||0.024963994239078253||0.024963994239078253
L'Arc〜en〜Ciel||2083||2083||45||45||0.02160345655304849||0.02160345655304849
喜多村英梨||2082||2082||59||59||0.028338136407300672||0.028338136407300672
指原莉乃||2082||2082||195||195||0.0936599423631124||0.0936599423631124
烈車戦隊トッキュウジャー||2082||2082||56||56||0.026897214217098942||0.026897214217098942
日本プロ野球||2081||2081||33||33||0.01585776069197501||0.01585776069197501
踊る大捜査線||2080||2080||19||19||0.009134615384615385||0.009134615384615385
中村俊輔||2077||2077||115||115||0.05536831969186327||0.05536831969186327
茨城県||2075||2075||67||67||0.03228915662650603||0.03228915662650603
News every.||2075||2075||45||45||0.021686746987951807||0.021686746987951807
2ちゃんねるの歴史||2073||2073||24||24||0.011577424023154847||0.011577424023154847
名古屋鉄道||2072||2072||23||23||0.0111003861003861||0.0111003861003861
本田技研工業||2072||2072||26||26||0.012548262548262547||0.012548262548262547
アメリカ横断ウルトラクイズの各大会の詳細||2072||2072||10||10||0.004826254826254826||0.004826254826254826
BSテレビ東京||2070||2070||35||35||0.016908212560386472||0.016908212560386472
リンカーン (テレビ番組)||2069||2069||14||14||0.006766553890768487||0.006766553890768487
ユニバーサル・スタジオ・ジャパン||2067||2067||28||28||0.013546202225447508||0.013546202225447508
自殺||2067||2067||48||48||0.023222060957910014||0.023222060957910014
とんねるず||2062||2062||33||33||0.01600387972841901||0.01600387972841901
天皇||2062||2062||128||128||0.06207565470417071||0.06207565470417071
藤原啓治||2061||2061||29||29||0.014070839398350316||0.014070839398350316
京阪電気鉄道||2061||2061||32||32||0.015526443474041727||0.015526443474041727
大宮駅 (埼玉県)||2060||2060||49||49||0.02378640776699029||0.02378640776699029
札幌テレビ放送||2059||2059||16||16||0.007770762506070908||0.007770762506070908
テイルズ オブ ヴェスペリア||2056||2056||57||57||0.02772373540856031||0.02772373540856031
魔法戦隊マジレンジャー||2054||2054||19||19||0.009250243427458617||0.009250243427458617
JR西日本223系電車||2053||2053||45||45||0.021919142717973697||0.021919142717973697
ネット右翼||2053||2053||262||262||0.12761811982464685||0.12761811982464685
F-15 (戦闘機)||2052||2052||34||34||0.016569200779727095||0.016569200779727095
川澄綾子||2047||2047||23||23||0.011235955056179775||0.011235955056179775
熊本市||2047||2047||48||48||0.02344894968246214||0.02344894968246214
蒼穹のファフナー||2045||2045||11||11||0.0053789731051344745||0.0053789731051344745
鳥海浩輔||2044||2044||25||25||0.01223091976516634||0.01223091976516634
賭博黙示録カイジ||2044||2044||18||18||0.008806262230919765||0.008806262230919765
南京事件論争||2043||2043||85||85||0.041605482134116495||0.041605482134116495
九州王朝説||2043||2043||32||32||0.01566324033284386||0.01566324033284386
山口放送||2042||2042||6||6||0.002938295788442703||0.002938295788442703
柿原徹也||2042||2042||34||34||0.01665034280117532||0.01665034280117532
KARA||2041||2041||51||51||0.024987751102400785||0.024987751102400785
ボボボーボ・ボーボボ||2038||2038||16||16||0.007850834151128557||0.007850834151128557
護廷十三隊||2037||2037||24||24||0.011782032400589101||0.011782032400589101
武装錬金||2036||2036||13||13||0.0063850687622789785||0.0063850687622789785
山口勝平||2035||2035||38||38||0.018673218673218674||0.018673218673218674
風林火山 (NHK大河ドラマ)||2034||2034||67||67||0.032940019665683384||0.032940019665683384
全国高校野球選手権大会中継||2030||2030||6||6||0.002955665024630542||0.002955665024630542
茅原実里||2030||2030||53||53||0.026108374384236452||0.026108374384236452
都市伝説||2030||2030||18||18||0.008866995073891626||0.008866995073891626
PlayStation Portable||2028||2028||30||30||0.014792899408284023||0.014792899408284023
慰安婦||2027||2027||95||95||0.04686729156388752||0.04686729156388752
長澤まさみ||2027||2027||66||66||0.03256043413912185||0.03256043413912185
岐阜放送||2026||2026||9||9||0.004442250740375123||0.004442250740375123
学園アリス||2025||2025||9||9||0.0044444444444444444||0.0044444444444444444
SKET DANCE||2024||2024||56||56||0.02766798418972332||0.02766798418972332
仮面ライダー龍騎||2023||2023||37||37||0.01828966880869995||0.01828966880869995
爆笑オンエアバトル||2023||2023||11||11||0.005437469105289174||0.005437469105289174
それいけ!アンパンマン||2023||2023||93||93||0.04597132970835393||0.04597132970835393
朝日新聞||2021||2021||138||138||0.06828302820385948||0.06828302820385948
ウエンツ瑛士||2020||2020||13||13||0.006435643564356435||0.006435643564356435
北海道コンサドーレ札幌||2019||2019||35||35||0.01733531451213472||0.01733531451213472
伊藤静||2018||2018||55||55||0.027254707631318136||0.027254707631318136
笑っていいとも!レギュラー出演者一覧||2014||2014||24||24||0.011916583912611719||0.011916583912611719
東條英機||2013||2013||61||61||0.030303030303030304||0.030303030303030304
江戸川コナン||2013||2013||48||48||0.02384500745156483||0.02384500745156483
千葉県出身の人物一覧||2013||2013||18||18||0.00894187779433681||0.00894187779433681
山陽新幹線||2013||2013||37||37||0.01838052657724789||0.01838052657724789
高橋みなみ||2012||2012||155||155||0.07703777335984095||0.07703777335984095
伊集院光||2010||2010||23||23||0.011442786069651741||0.011442786069651741
ウルトラセブン||2010||2010||50||50||0.024875621890547265||0.024875621890547265
To LOVEる -とらぶる-||2009||2009||49||49||0.024390243902439025||0.024390243902439025
夜のヒットスタジオ||2006||2006||2||2||9.970089730807576E-4||9.970089730807576E-4
高橋広樹||2004||2004||9||9||0.004491017964071856||0.004491017964071856
小笠原道大||2003||2003||100||100||0.04992511233150274||0.04992511233150274
デュエル・マスターズ (漫画)||2003||2003||29||29||0.014478282576135796||0.014478282576135796
西武鉄道||2001||2001||37||37||0.018490754622688656||0.018490754622688656
大阪府||2000||2000||49||49||0.0245||0.0245
小清水亜美||2000||2000||62||62||0.031||0.031
くりぃむしちゅーのオールナイトニッポン||1996||1996||18||18||0.009018036072144289||0.009018036072144289
明治大学の人物一覧||1996||1996||51||51||0.02555110220440882||0.02555110220440882
讀賣テレビ放送||1995||1995||16||16||0.008020050125313283||0.008020050125313283
モンスターハンター||1992||1992||49||49||0.02459839357429719||0.02459839357429719
アニメ作品一覧||1989||1989||1||1||5.027652086475615E-4||5.027652086475615E-4
仮面ライダーSPIRITS||1988||1988||8||8||0.004024144869215292||0.004024144869215292
Oha!4 NEWS LIVE||1988||1988||15||15||0.007545271629778672||0.007545271629778672
実況パワフルプロ野球||1987||1987||15||15||0.00754906894816306||0.00754906894816306
横浜市||1987||1987||32||32||0.01610468042274786||0.01610468042274786
北九州市||1987||1987||36||36||0.018117765475591345||0.018117765475591345
徳光和夫||1985||1985||26||26||0.01309823677581864||0.01309823677581864
ドラゴンクエストV 天空の花嫁||1984||1984||25||25||0.012600806451612902||0.012600806451612902
夫婦別姓||1983||1983||36||36||0.018154311649016642||0.018154311649016642
国鉄205系電車||1981||1981||87||87||0.043917213528520946||0.043917213528520946
IPhone||1981||1981||57||57||0.028773346794548207||0.028773346794548207
ウルトラマンレオ||1980||1980||68||68||0.03434343434343434||0.03434343434343434
MOTHER3||1978||1978||8||8||0.004044489383215369||0.004044489383215369
ラーメン||1976||1976||59||59||0.0298582995951417||0.0298582995951417
ASIAN KUNG-FU GENERATION||1974||1974||15||15||0.007598784194528876||0.007598784194528876
坂本真綾||1973||1973||38||38||0.01926001013684744||0.01926001013684744
大泉洋||1972||1972||39||39||0.01977687626774848||0.01977687626774848
宝塚歌劇団||1970||1970||15||15||0.007614213197969543||0.007614213197969543
ネコ||1969||1969||100||100||0.05078720162519045||0.05078720162519045
ひだまりスケッチ||1968||1968||31||31||0.015752032520325202||0.015752032520325202
ひるおび!||1968||1968||33||33||0.01676829268292683||0.01676829268292683
ORANGE RANGE||1967||1967||55||55||0.027961362480935434||0.027961362480935434
日本の女優一覧||1966||1966||12||12||0.006103763987792472||0.006103763987792472
UVERworld||1965||1965||50||50||0.02544529262086514||0.02544529262086514
