
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
プリズン・ブレイク||988||988||2||2||0.0020242914979757085||0.0020242914979757085
ONE PIECE (アニメ)||988||988||18||18||0.018218623481781375||0.018218623481781375
宮崎あおい||988||988||18||18||0.018218623481781375||0.018218623481781375
キャプテン翼||986||986||0||0||0.0||0.0
湘南新宿ライン||986||986||6||6||0.006085192697768763||0.006085192697768763
遊☆戯☆王の登場人物||984||984||1||1||0.0010162601626016261||0.0010162601626016261
中島みゆき||984||984||15||15||0.01524390243902439||0.01524390243902439
テイルズ オブ レジェンディア||983||983||4||4||0.004069175991861648||0.004069175991861648
ウルトラセブン||983||983||3||3||0.003051881993896236||0.003051881993896236
日本大学||983||983||10||10||0.01017293997965412||0.01017293997965412
京浜急行電鉄||982||982||4||4||0.004073319755600814||0.004073319755600814
忍たま乱太郎||982||982||1||1||0.0010183299389002036||0.0010183299389002036
サザエさん||981||981||6||6||0.0061162079510703364||0.0061162079510703364
プロレスラー一覧||980||980||0||0||0.0||0.0
ズームイン!!朝!||980||980||1||1||0.0010204081632653062||0.0010204081632653062
ベルセルク (漫画)||980||980||0||0||0.0||0.0
HUNTER×HUNTERの登場人物||980||980||1||1||0.0010204081632653062||0.0010204081632653062
埼京線||980||980||3||3||0.003061224489795918||0.003061224489795918
日本三大一覧||979||979||11||11||0.011235955056179775||0.011235955056179775
スーパー戦隊Vシネマ||979||979||6||6||0.006128702757916241||0.006128702757916241
天理教||979||979||1||1||0.0010214504596527069||0.0010214504596527069
桑島法子||978||978||0||0||0.0||0.0
長野県出身の人物一覧||978||978||0||0||0.0||0.0
エースコンバットシリーズ||978||978||1||1||0.0010224948875255625||0.0010224948875255625
ブラック・ジャック||978||978||3||3||0.003067484662576687||0.003067484662576687
ソーシャル・ネットワーキング・サービス||977||977||10||10||0.01023541453428864||0.01023541453428864
武豊||977||977||1||1||0.0010235414534288639||0.0010235414534288639
埼玉西武ライオンズ||976||976||1||1||0.0010245901639344263||0.0010245901639344263
ACジャパン||976||976||7||7||0.007172131147540984||0.007172131147540984
金曜ロードSHOW!||976||976||3||3||0.0030737704918032786||0.0030737704918032786
JR東日本209系電車||975||975||11||11||0.011282051282051283||0.011282051282051283
女王の教室||975||975||1||1||0.0010256410256410256||0.0010256410256410256
ジョン・レノン||974||974||3||3||0.003080082135523614||0.003080082135523614
川澄綾子||974||974||5||5||0.00513347022587269||0.00513347022587269
拓殖大学||974||974||2||2||0.002053388090349076||0.002053388090349076
デトロイト・メタル・シティ||974||974||3||3||0.003080082135523614||0.003080082135523614
地球戦隊ファイブマン||973||973||2||2||0.0020554984583761563||0.0020554984583761563
遊☆戯☆王デュエルモンスターズ||973||973||1||1||0.0010277492291880781||0.0010277492291880781
松山市||972||972||3||3||0.0030864197530864196||0.0030864197530864196
『ぷっ』すま||972||972||3||3||0.0030864197530864196||0.0030864197530864196
沖縄戦||972||972||23||23||0.023662551440329218||0.023662551440329218
日本体育大学||972||972||3||3||0.0030864197530864196||0.0030864197530864196
中村悠一||971||971||1||1||0.0010298661174047373||0.0010298661174047373
護廷十三隊||971||971||3||3||0.003089598352214212||0.003089598352214212
ポーランド||970||970||3||3||0.003092783505154639||0.003092783505154639
テレビせとうち||970||970||1||1||0.0010309278350515464||0.0010309278350515464
熊谷市||970||970||3||3||0.003092783505154639||0.003092783505154639
田中理恵 (声優)||969||969||4||4||0.0041279669762641896||0.0041279669762641896
福山雅治||968||968||3||3||0.0030991735537190084||0.0030991735537190084
ボーイスカウト||966||966||6||6||0.006211180124223602||0.006211180124223602
小田和正||966||966||2||2||0.002070393374741201||0.002070393374741201
上杉謙信||966||966||11||11||0.011387163561076604||0.011387163561076604
倉敷市||965||965||0||0||0.0||0.0
スピッツ (バンド)||965||965||2||2||0.002072538860103627||0.002072538860103627
DIR EN GREY||965||965||3||3||0.0031088082901554403||0.0031088082901554403
ゼロの使い魔の登場人物||965||965||1||1||0.0010362694300518134||0.0010362694300518134
長寿番組の一覧||964||964||2||2||0.002074688796680498||0.002074688796680498
八乙女光||963||963||7||7||0.007268951194184839||0.007268951194184839
WWE||962||962||3||3||0.0031185031185031187||0.0031185031185031187
伊集院光 深夜の馬鹿力||962||962||0||0||0.0||0.0
舞-HiME||962||962||0||0||0.0||0.0
任天堂||960||960||7||7||0.007291666666666667||0.007291666666666667
ドラゴンクエストV 天空の花嫁||960||960||4||4||0.004166666666666667||0.004166666666666667
渋谷すばる||960||960||1||1||0.0010416666666666667||0.0010416666666666667
ゼルダの伝説シリーズ||959||959||6||6||0.006256517205422315||0.006256517205422315
東北本線||959||959||3||3||0.0031282586027111575||0.0031282586027111575
ウルトラマンティガの登場怪獣||959||959||1||1||0.0010427528675703858||0.0010427528675703858
新快速||958||958||32||32||0.033402922755741124||0.033402922755741124
神谷浩史||958||958||0||0||0.0||0.0
星のカービィ (アニメ)||958||958||4||4||0.0041753653444676405||0.0041753653444676405
モンスターハンターのモンスター一覧||958||958||4||4||0.0041753653444676405||0.0041753653444676405
菅直人||958||958||5||5||0.005219206680584551||0.005219206680584551
山梨放送||957||957||0||0||0.0||0.0
明治大学||957||957||14||14||0.014629049111807733||0.014629049111807733
Xbox 360||956||956||12||12||0.012552301255230125||0.012552301255230125
東方Projectの登場人物||956||956||11||11||0.011506276150627616||0.011506276150627616
東京急行電鉄||954||954||4||4||0.0041928721174004195||0.0041928721174004195
松本人志||954||954||5||5||0.005241090146750524||0.005241090146750524
台湾||954||954||17||17||0.01781970649895178||0.01781970649895178
西城秀樹||954||954||5||5||0.005241090146750524||0.005241090146750524
川嶋あい||954||954||4||4||0.0041928721174004195||0.0041928721174004195
リヴリーアイランド||953||953||5||5||0.005246589716684155||0.005246589716684155
バフィー 〜恋する十字架〜||953||953||2||2||0.002098635886673662||0.002098635886673662
鳥人戦隊ジェットマン||952||952||6||6||0.0063025210084033615||0.0063025210084033615
京都市||952||952||4||4||0.004201680672268907||0.004201680672268907
ローソン||952||952||3||3||0.0031512605042016808||0.0031512605042016808
青森朝日放送||952||952||0||0||0.0||0.0
北海道テレビ放送||952||952||2||2||0.0021008403361344537||0.0021008403361344537
太陽にほえろ!||952||952||1||1||0.0010504201680672268||0.0010504201680672268
日立 世界・ふしぎ発見!||952||952||10||10||0.01050420168067227||0.01050420168067227
山田涼介||952||952||8||8||0.008403361344537815||0.008403361344537815
ボボボーボ・ボーボボの登場人物一覧||951||951||2||2||0.002103049421661409||0.002103049421661409
武蔵野線||951||951||4||4||0.004206098843322818||0.004206098843322818
日本の法学者一覧||950||950||2||2||0.002105263157894737||0.002105263157894737
インド||949||949||3||3||0.003161222339304531||0.003161222339304531
連続テレビ小説||949||949||0||0||0.0||0.0
同志社大学||949||949||4||4||0.004214963119072708||0.004214963119072708
国鉄205系電車||949||949||9||9||0.009483667017913594||0.009483667017913594
東京メトロ東西線||946||946||3||3||0.003171247357293869||0.003171247357293869
特捜戦隊デカレンジャー||946||946||1||1||0.0010570824524312897||0.0010570824524312897
ボク少女||946||946||3||3||0.003171247357293869||0.003171247357293869
大乱闘スマッシュブラザーズX||946||946||11||11||0.011627906976744186||0.011627906976744186
倖田來未||946||946||2||2||0.0021141649048625794||0.0021141649048625794
東武東上本線||945||945||0||0||0.0||0.0
伊藤静||945||945||3||3||0.0031746031746031746||0.0031746031746031746
世にも奇妙な物語||945||945||3||3||0.0031746031746031746||0.0031746031746031746
愛のエプロン||944||944||2||2||0.00211864406779661||0.00211864406779661
侮蔑||944||944||3||3||0.0031779661016949155||0.0031779661016949155
岡山放送||943||943||0||0||0.0||0.0
文化放送||943||943||3||3||0.003181336161187699||0.003181336161187699
浅野真澄||942||942||8||8||0.008492569002123142||0.008492569002123142
横山裕||942||942||0||0||0.0||0.0
ロザリオとバンパイア||942||942||2||2||0.0021231422505307855||0.0021231422505307855
三重テレビ放送||942||942||2||2||0.0021231422505307855||0.0021231422505307855
フランス||942||942||20||20||0.021231422505307854||0.021231422505307854
小清水亜美||942||942||3||3||0.0031847133757961785||0.0031847133757961785
名古屋駅||941||941||3||3||0.003188097768331562||0.003188097768331562
金田一少年の事件簿||941||941||2||2||0.0021253985122210413||0.0021253985122210413
フジテレビ番組一覧||941||941||0||0||0.0||0.0
ロックマンシリーズ||940||940||3||3||0.0031914893617021275||0.0031914893617021275
東国原英夫||940||940||9||9||0.009574468085106383||0.009574468085106383
仮面ライダー555||939||939||5||5||0.005324813631522897||0.005324813631522897
五木ひろし||939||939||2||2||0.002129925452609159||0.002129925452609159
トヨタのエンジン型式一覧||939||939||0||0||0.0||0.0
朝鮮民主主義人民共和国||939||939||16||16||0.01703940362087327||0.01703940362087327
同性愛||939||939||8||8||0.008519701810436636||0.008519701810436636
ロックマンエグゼ (アニメ)||938||938||3||3||0.0031982942430703624||0.0031982942430703624
アニメシャワー||938||938||1||1||0.0010660980810234541||0.0010660980810234541
サトシ (アニメポケットモンスター)||938||938||10||10||0.010660980810234541||0.010660980810234541
中村俊輔||938||938||13||13||0.013859275053304905||0.013859275053304905
北海道||937||937||6||6||0.0064034151547491995||0.0064034151547491995
沢田研二||937||937||0||0||0.0||0.0
志村けん||937||937||1||1||0.0010672358591248667||0.0010672358591248667
ビートたけし||936||936||1||1||0.0010683760683760685||0.0010683760683760685
GUILTY GEAR||936||936||1||1||0.0010683760683760685||0.0010683760683760685
日本のロック||936||936||0||0||0.0||0.0
オアシス (バンド)||935||935||1||1||0.0010695187165775401||0.0010695187165775401
廃駅||934||934||0||0||0.0||0.0
DEATH NOTE (アニメ)||934||934||9||9||0.009635974304068522||0.009635974304068522
源義経||933||933||2||2||0.0021436227224008574||0.0021436227224008574
ゴルゴ13||933||933||1||1||0.0010718113612004287||0.0010718113612004287
YouTube||933||933||23||23||0.02465166130760986||0.02465166130760986
アダルトゲーム一覧||932||932||3||3||0.003218884120171674||0.003218884120171674
新潟県中越地震||932||932||2||2||0.002145922746781116||0.002145922746781116
宮野真守||932||932||2||2||0.002145922746781116||0.002145922746781116
大江千里 (アーティスト)||932||932||4||4||0.004291845493562232||0.004291845493562232
スーパーJチャンネル||932||932||2||2||0.002145922746781116||0.002145922746781116
日本の漫画作品一覧||931||931||3||3||0.00322234156820623||0.00322234156820623
自動車||931||931||3||3||0.00322234156820623||0.00322234156820623
東京メトロ副都心線||931||931||8||8||0.008592910848549946||0.008592910848549946
高松市||931||931||2||2||0.0021482277121374865||0.0021482277121374865
安倍なつみ||930||930||18||18||0.01935483870967742||0.01935483870967742
宇都宮線||930||930||2||2||0.002150537634408602||0.002150537634408602
ひぐらしのなく頃にの登場人物||930||930||6||6||0.0064516129032258064||0.0064516129032258064
Perfume||930||930||3||3||0.0032258064516129032||0.0032258064516129032
グランド・セフト・オートシリーズ||929||929||1||1||0.001076426264800861||0.001076426264800861
プロレスリング・ノア||929||929||9||9||0.00968783638320775||0.00968783638320775
かっとばせ!キヨハラくん||929||929||0||0||0.0||0.0
関俊彦||928||928||0||0||0.0||0.0
コードギアスシリーズの機動兵器一覧||928||928||3||3||0.003232758620689655||0.003232758620689655
天才||928||928||8||8||0.008620689655172414||0.008620689655172414
魔法少女リリカルなのはシリーズの登場人物||927||927||7||7||0.007551240560949299||0.007551240560949299
仮面ライダーアギト||926||926||4||4||0.004319654427645789||0.004319654427645789
名鉄特急||926||926||2||2||0.0021598272138228943||0.0021598272138228943
デジモンアドベンチャー||926||926||2||2||0.0021598272138228943||0.0021598272138228943
高崎線||925||925||3||3||0.003243243243243243||0.003243243243243243
福岡県||925||925||8||8||0.008648648648648649||0.008648648648648649
真・三國無双シリーズ||925||925||4||4||0.004324324324324324||0.004324324324324324
相模鉄道||925||925||0||0||0.0||0.0
新婚さんいらっしゃい!||924||924||0||0||0.0||0.0
みのもんた||922||922||7||7||0.007592190889370932||0.007592190889370932
陰謀論||922||922||5||5||0.005422993492407809||0.005422993492407809
魔法先生ネギま!||922||922||0||0||0.0||0.0
News zero||920||920||9||9||0.009782608695652175||0.009782608695652175
里田まい||920||920||6||6||0.006521739130434782||0.006521739130434782
仲間由紀恵||920||920||2||2||0.002173913043478261||0.002173913043478261
兵庫県||919||919||4||4||0.004352557127312296||0.004352557127312296
山形放送||919||919||0||0||0.0||0.0
井上和彦 (声優)||918||918||2||2||0.002178649237472767||0.002178649237472767
新選組!||918||918||2||2||0.002178649237472767||0.002178649237472767
全国高校野球選手権大会中継||918||918||0||0||0.0||0.0
蒼穹のファフナー||918||918||3||3||0.0032679738562091504||0.0032679738562091504
山口県出身の人物一覧||918||918||3||3||0.0032679738562091504||0.0032679738562091504
とんねるず||917||917||4||4||0.004362050163576881||0.004362050163576881
名古屋市||916||916||3||3||0.0032751091703056767||0.0032751091703056767
ドラゴンクエストIV 導かれし者たち||916||916||5||5||0.0054585152838427945||0.0054585152838427945
四国放送||916||916||1||1||0.001091703056768559||0.001091703056768559
日本の市町村の廃置分合||916||916||1||1||0.001091703056768559||0.001091703056768559
菊名駅||915||915||3||3||0.003278688524590164||0.003278688524590164
和泉市||915||915||0||0||0.0||0.0
魔法騎士レイアース||914||914||1||1||0.0010940919037199124||0.0010940919037199124
在日韓国・朝鮮人||914||914||44||44||0.04814004376367615||0.04814004376367615
エイベックス・グループ||914||914||8||8||0.0087527352297593||0.0087527352297593
メタルギアソリッド4||913||913||7||7||0.007667031763417305||0.007667031763417305
東日本旅客鉄道||912||912||4||4||0.0043859649122807015||0.0043859649122807015
東芝||912||912||1||1||0.0010964912280701754||0.0010964912280701754
福田康夫||911||911||3||3||0.003293084522502744||0.003293084522502744
コンビニATM||911||911||0||0||0.0||0.0
犬夜叉||911||911||7||7||0.007683863885839737||0.007683863885839737
東京都立日比谷高等学校の人物一覧||910||910||1||1||0.001098901098901099||0.001098901098901099
聖闘士星矢の登場人物||909||909||4||4||0.0044004400440044||0.0044004400440044
秋葉原||909||909||6||6||0.006600660066006601||0.006600660066006601
上田竜也||908||908||8||8||0.00881057268722467||0.00881057268722467
新垣結衣||908||908||14||14||0.015418502202643172||0.015418502202643172
ウルトラマンティガ||907||907||3||3||0.0033076074972436605||0.0033076074972436605
稲森いずみ||907||907||11||11||0.012127894156560088||0.012127894156560088
陣内智則||906||906||1||1||0.0011037527593818985||0.0011037527593818985
絶体絶命でんぢゃらすじーさん||906||906||2||2||0.002207505518763797||0.002207505518763797
王様のブランチ||906||906||1||1||0.0011037527593818985||0.0011037527593818985
東京地下鉄||905||905||0||0||0.0||0.0
IPod||905||905||3||3||0.0033149171270718232||0.0033149171270718232
ジェンダーフリー||905||905||8||8||0.008839779005524863||0.008839779005524863
暴れん坊将軍||905||905||4||4||0.004419889502762431||0.004419889502762431
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||905||905||0||0||0.0||0.0
NARUTO -ナルト-の術||905||905||5||5||0.0055248618784530384||0.0055248618784530384
日本におけるゲーム機戦争||904||904||5||5||0.0055309734513274336||0.0055309734513274336
広島電鉄||903||903||2||2||0.0022148394241417496||0.0022148394241417496
なるトモ!||902||902||2||2||0.0022172949002217295||0.0022172949002217295
コブクロ||901||901||3||3||0.003329633740288568||0.003329633740288568
木村拓哉||901||901||10||10||0.011098779134295227||0.011098779134295227
シャーマンキング||901||901||0||0||0.0||0.0
香取慎吾||901||901||8||8||0.008879023307436182||0.008879023307436182
スバル・レガシィ||900||900||0||0||0.0||0.0
ゲゲゲの鬼太郎||900||900||0||0||0.0||0.0
大阪市||900||900||0||0||0.0||0.0
阪神甲子園球場||900||900||4||4||0.0044444444444444444||0.0044444444444444444
野球||899||899||10||10||0.011123470522803115||0.011123470522803115
英語||899||899||17||17||0.018909899888765295||0.018909899888765295
桂歌丸||899||899||3||3||0.0033370411568409346||0.0033370411568409346
渡邉恒雄||899||899||14||14||0.01557285873192436||0.01557285873192436
ガンダムシリーズの登場人物一覧||898||898||0||0||0.0||0.0
日本の温泉地一覧||897||897||1||1||0.0011148272017837235||0.0011148272017837235
Beatmania IIDX||897||897||3||3||0.0033444816053511705||0.0033444816053511705
タカアンドトシ||896||896||3||3||0.0033482142857142855||0.0033482142857142855
アントニオ猪木||894||894||2||2||0.0022371364653243847||0.0022371364653243847
上地雄輔||894||894||4||4||0.0044742729306487695||0.0044742729306487695
森喜朗||893||893||7||7||0.007838745800671893||0.007838745800671893
成田市||892||892||0||0||0.0||0.0
西武鉄道||891||891||5||5||0.005611672278338945||0.005611672278338945
PiTaPa||891||891||2||2||0.002244668911335578||0.002244668911335578
TBS NEWS (CS放送)||891||891||0||0||0.0||0.0
スバル・レオーネ||891||891||0||0||0.0||0.0
全国高等学校野球選手権大会||891||891||3||3||0.003367003367003367||0.003367003367003367
涼宮ハルヒシリーズの登場人物||891||891||18||18||0.020202020202020204||0.020202020202020204
中森明菜||891||891||3||3||0.003367003367003367||0.003367003367003367
長渕剛||890||890||5||5||0.0056179775280898875||0.0056179775280898875
ファイアーエムブレムの登場人物 (テリウス大陸)||890||890||0||0||0.0||0.0
仙台駅||888||888||3||3||0.0033783783783783786||0.0033783783783783786
SOUL'd OUT||887||887||4||4||0.004509582863585118||0.004509582863585118
ウルトラマンレオ||887||887||3||3||0.0033821871476888386||0.0033821871476888386
ジーコ||887||887||3||3||0.0033821871476888386||0.0033821871476888386
ダウンタウンのごっつええ感じ||887||887||1||1||0.0011273957158962795||0.0011273957158962795
氷室京介||887||887||6||6||0.006764374295377677||0.006764374295377677
電車男||887||887||0||0||0.0||0.0
フロントミッションシリーズの登場人物||887||887||6||6||0.006764374295377677||0.006764374295377677
東京ディズニーランド||887||887||8||8||0.009019165727170236||0.009019165727170236
檜山修之||886||886||1||1||0.001128668171557562||0.001128668171557562
東北大学||886||886||6||6||0.006772009029345372||0.006772009029345372
勇者王ガオガイガー||885||885||14||14||0.015819209039548022||0.015819209039548022
Microsoft Windows Vista||885||885||36||36||0.04067796610169491||0.04067796610169491
野中藍||885||885||7||7||0.007909604519774011||0.007909604519774011
めぞん一刻||883||883||6||6||0.006795016987542469||0.006795016987542469
桜蘭高校ホスト部||883||883||0||0||0.0||0.0
戦国BASARAの登場人物||883||883||2||2||0.0022650056625141564||0.0022650056625141564
東京メトロ有楽町線||882||882||3||3||0.003401360544217687||0.003401360544217687
コミックマーケット||882||882||2||2||0.0022675736961451248||0.0022675736961451248
広島市||882||882||1||1||0.0011337868480725624||0.0011337868480725624
ラジオ・チャリティー・ミュージックソン||881||881||4||4||0.004540295119182747||0.004540295119182747
両津勘吉||880||880||3||3||0.003409090909090909||0.003409090909090909
封神演義 (漫画)||880||880||0||0||0.0||0.0
中島裕翔||880||880||13||13||0.014772727272727272||0.014772727272727272
渡辺美里||879||879||2||2||0.0022753128555176336||0.0022753128555176336
史上最強の弟子ケンイチ||879||879||2||2||0.0022753128555176336||0.0022753128555176336
竹島 (島根県)||879||879||20||20||0.022753128555176336||0.022753128555176336

