
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
国の一覧||307||307||2||2||0.006514657980456026||0.006514657980456026
愛媛県||307||307||0||0||0.0||0.0
広島県||307||307||0||0||0.0||0.0
北斗の拳||307||307||0||0||0.0||0.0
ズームイン!!朝!||307||307||0||0||0.0||0.0
吹田市||307||307||0||0||0.0||0.0
武蔵野美術大学||307||307||0||0||0.0||0.0
テレビ山口||307||307||0||0||0.0||0.0
関西学院大学||307||307||0||0||0.0||0.0
和製英語||306||306||3||3||0.00980392156862745||0.00980392156862745
広島電鉄||306||306||0||0||0.0||0.0
連続テレビ小説||306||306||0||0||0.0||0.0
宗像市||306||306||0||0||0.0||0.0
王貞治||306||306||0||0||0.0||0.0
日蓮正宗||305||305||1||1||0.003278688524590164||0.003278688524590164
兵庫県||303||303||1||1||0.0033003300330033004||0.0033003300330033004
クイズ番組||303||303||0||0||0.0||0.0
WWE||303||303||0||0||0.0||0.0
福岡県||303||303||3||3||0.009900990099009901||0.009900990099009901
盛岡駅||303||303||0||0||0.0||0.0
徳光和夫||302||302||0||0||0.0||0.0
東武鉄道||301||301||1||1||0.0033222591362126247||0.0033222591362126247
RKB毎日放送||301||301||0||0||0.0||0.0
能登麻美子||301||301||0||0||0.0||0.0
極上生徒会||301||301||1||1||0.0033222591362126247||0.0033222591362126247
ラジオ番組||300||300||0||0||0.0||0.0
上智大学||300||300||0||0||0.0||0.0
平成教育委員会||300||300||1||1||0.0033333333333333335||0.0033333333333333335
東ローマ帝国||299||299||0||0||0.0||0.0
金色のガッシュ!!||299||299||0||0||0.0||0.0
スーパーJチャンネル||299||299||0||0||0.0||0.0
川嶋あい||299||299||2||2||0.006688963210702341||0.006688963210702341
野球||298||298||0||0||0.0||0.0
犬の品種一覧||298||298||0||0||0.0||0.0
山口放送||298||298||0||0||0.0||0.0
国際基督教大学||298||298||0||0||0.0||0.0
はねるのトびら||298||298||1||1||0.003355704697986577||0.003355704697986577
明治大学の人物一覧||298||298||0||0||0.0||0.0
松山市||297||297||0||0||0.0||0.0
陸上自衛隊の装備品一覧||297||297||0||0||0.0||0.0
日本の廃止市町村一覧||297||297||0||0||0.0||0.0
オリックス・バファローズ||297||297||0||0||0.0||0.0
機動戦士ガンダムSEED DESTINY||297||297||1||1||0.003367003367003367||0.003367003367003367
石川梨華||297||297||1||1||0.003367003367003367||0.003367003367003367
サッカー||297||297||0||0||0.0||0.0
静岡県||296||296||2||2||0.006756756756756757||0.006756756756756757
手塚治虫||296||296||1||1||0.0033783783783783786||0.0033783783783783786
日本大学||296||296||0||0||0.0||0.0
大阪大学||296||296||1||1||0.0033783783783783786||0.0033783783783783786
2000年||295||295||1||1||0.003389830508474576||0.003389830508474576
北海道大学||295||295||0||0||0.0||0.0
社会民主党 (日本 1996-)||295||295||4||4||0.013559322033898305||0.013559322033898305
ハヤテのごとく!||295||295||0||0||0.0||0.0
天才てれびくんMAX||295||295||1||1||0.003389830508474576||0.003389830508474576
KAT-TUN||295||295||2||2||0.006779661016949152||0.006779661016949152
香取慎吾||295||295||1||1||0.003389830508474576||0.003389830508474576
テレビ宮崎||294||294||3||3||0.01020408163265306||0.01020408163265306
金沢市||293||293||0||0||0.0||0.0
プロ野球ニュース||293||293||0||0||0.0||0.0
三菱自動車工業||293||293||0||0||0.0||0.0
脳内エステ IQサプリ||293||293||0||0||0.0||0.0
インド||292||292||1||1||0.003424657534246575||0.003424657534246575
テレビ神奈川||292||292||0||0||0.0||0.0
コミュニティ放送局一覧||292||292||0||0||0.0||0.0
東京大学の人物一覧||292||292||0||0||0.0||0.0
流通経済大学||292||292||0||0||0.0||0.0
神奈川県出身の人物一覧||292||292||0||0||0.0||0.0
小倉優子||292||292||1||1||0.003424657534246575||0.003424657534246575
ニュースステーション||291||291||0||0||0.0||0.0
中京テレビ放送||291||291||0||0||0.0||0.0
午後は○○おもいッきりテレビ||291||291||0||0||0.0||0.0
ニンテンドーDS||291||291||1||1||0.003436426116838488||0.003436426116838488
プロ野球中継||291||291||0||0||0.0||0.0
盛岡市||291||291||0||0||0.0||0.0
JR東日本E231系電車||291||291||1||1||0.003436426116838488||0.003436426116838488
松田聖子||290||290||0||0||0.0||0.0
スーパー戦隊シリーズ/history20160321||290||290||0||0||0.0||0.0
山寺宏一||290||290||0||0||0.0||0.0
美少女戦士セーラームーンの登場人物||290||290||0||0||0.0||0.0
ウィーン||289||289||0||0||0.0||0.0
水樹奈々||289||289||0||0||0.0||0.0
日本の城一覧||289||289||0||0||0.0||0.0
学位||289||289||0||0||0.0||0.0
福井県||288||288||0||0||0.0||0.0
青森朝日放送||288||288||0||0||0.0||0.0
はなまるマーケット||288||288||0||0||0.0||0.0
爆笑問題のバク天!||288||288||0||0||0.0||0.0
マリア様がみてる||288||288||1||1||0.003472222222222222||0.003472222222222222
桑田佳祐||288||288||1||1||0.003472222222222222||0.003472222222222222
小田急電鉄||287||287||0||0||0.0||0.0
キラ・ヤマト||287||287||0||0||0.0||0.0
池袋駅||287||287||1||1||0.003484320557491289||0.003484320557491289
林原めぐみ||287||287||0||0||0.0||0.0
仙台駅||286||286||0||0||0.0||0.0
タクシー||286||286||0||0||0.0||0.0
ボーイスカウト||286||286||0||0||0.0||0.0
沖縄県||285||285||0||0||0.0||0.0
保志総一朗||285||285||0||0||0.0||0.0
スペーシア||285||285||0||0||0.0||0.0
爆笑オンエアバトル||285||285||0||0||0.0||0.0
坂本龍一||284||284||0||0||0.0||0.0
ウルトラマン||284||284||0||0||0.0||0.0
立教大学||284||284||0||0||0.0||0.0
日本の鉄道駅一覧 ち-て||284||284||0||0||0.0||0.0
ウォッチ!||284||284||0||0||0.0||0.0
緑川光||284||284||0||0||0.0||0.0
福岡県西方沖地震||284||284||0||0||0.0||0.0
モナー||283||283||2||2||0.007067137809187279||0.007067137809187279
ぐるぐるナインティナイン||283||283||0||0||0.0||0.0
ハーレムもの||283||283||0||0||0.0||0.0
源頼朝||283||283||0||0||0.0||0.0
清原和博||283||283||0||0||0.0||0.0
オンラインゲーム||282||282||5||5||0.01773049645390071||0.01773049645390071
大相撲力士一覧||282||282||2||2||0.0070921985815602835||0.0070921985815602835
東北本線||282||282||3||3||0.010638297872340425||0.010638297872340425
ちびまる子ちゃん||282||282||0||0||0.0||0.0
麻雀用語一覧||282||282||0||0||0.0||0.0
NHKニュース7||282||282||0||0||0.0||0.0
平田篤胤||282||282||0||0||0.0||0.0
るろうに剣心 -明治剣客浪漫譚-||282||282||0||0||0.0||0.0
岡村隆史||282||282||0||0||0.0||0.0
ジャズ||281||281||0||0||0.0||0.0
オールニッポン・ニュースネットワーク||281||281||0||0||0.0||0.0
零式艦上戦闘機||281||281||1||1||0.0035587188612099642||0.0035587188612099642
将棋||280||280||2||2||0.007142857142857143||0.007142857142857143
航空会社||280||280||0||0||0.0||0.0
仲間由紀恵||280||280||0||0||0.0||0.0
秋田県||278||278||4||4||0.014388489208633094||0.014388489208633094
関東鉄道常総線||278||278||0||0||0.0||0.0
大塚愛||278||278||0||0||0.0||0.0
きかんしゃトーマス||278||278||4||4||0.014388489208633094||0.014388489208633094
アマチュア無線||278||278||0||0||0.0||0.0
長野県||277||277||0||0||0.0||0.0
日産・セドリック||277||277||0||0||0.0||0.0
和田アキ子||277||277||2||2||0.007220216606498195||0.007220216606498195
ハロー!モーニング。||277||277||0||0||0.0||0.0
イタリア||276||276||0||0||0.0||0.0
東京急行電鉄||276||276||2||2||0.007246376811594203||0.007246376811594203
行列のできる法律相談所||276||276||1||1||0.0036231884057971015||0.0036231884057971015
ジャスティスガンダム||276||276||1||1||0.0036231884057971015||0.0036231884057971015
元祖!でぶや||276||276||0||0||0.0||0.0
おたく||275||275||3||3||0.01090909090909091||0.01090909090909091
満州国||275||275||2||2||0.007272727272727273||0.007272727272727273
仙台放送||275||275||0||0||0.0||0.0
TBSラジオ番組一覧||275||275||1||1||0.0036363636363636364||0.0036363636363636364
日本お笑い史||275||275||0||0||0.0||0.0
武蔵野線||275||275||2||2||0.007272727272727273||0.007272727272727273
日本のインターチェンジ一覧 あ行||274||274||0||0||0.0||0.0
豊橋市||274||274||0||0||0.0||0.0
オウム真理教||274||274||4||4||0.014598540145985401||0.014598540145985401
自転車||273||273||1||1||0.003663003663003663||0.003663003663003663
ホンダ・アコード||273||273||0||0||0.0||0.0
野球道 (フジテレビ系列)||273||273||0||0||0.0||0.0
トヨタ・クラウン||273||273||0||0||0.0||0.0
全国高校野球選手権大会中継||272||272||0||0||0.0||0.0
讀賣テレビ放送||271||271||0||0||0.0||0.0
トヨタ・コロナ||271||271||0||0||0.0||0.0
アドルフ・ヒトラー||271||271||0||0||0.0||0.0
1999年||270||270||1||1||0.003703703703703704||0.003703703703703704
爆笑問題||270||270||0||0||0.0||0.0
フジテレビ月曜9時枠の連続ドラマ||270||270||0||0||0.0||0.0
紺碧の艦隊||270||270||0||0||0.0||0.0
みのもんた||269||269||1||1||0.0037174721189591076||0.0037174721189591076
RSK山陽放送||269||269||0||0||0.0||0.0
おはよう日本||269||269||0||0||0.0||0.0
日本酒の銘柄一覧||269||269||0||0||0.0||0.0
愛のエプロン||269||269||0||0||0.0||0.0
プロレスラー一覧||268||268||0||0||0.0||0.0
日本の鉄道駅一覧 ふ-ほ||268||268||0||0||0.0||0.0
オレたちひょうきん族||268||268||0||0||0.0||0.0
魔神英雄伝ワタル||268||268||0||0||0.0||0.0
日本航空123便墜落事故||268||268||0||0||0.0||0.0
あいのり||268||268||0||0||0.0||0.0
ウルトラシリーズ||267||267||1||1||0.003745318352059925||0.003745318352059925
J-WAVE||267||267||0||0||0.0||0.0
2005年の中国における反日活動||267||267||0||0||0.0||0.0
テレビ東京番組一覧||267||267||0||0||0.0||0.0
香港||267||267||0||0||0.0||0.0
北方領土問題||267||267||1||1||0.003745318352059925||0.003745318352059925
FOMA||266||266||0||0||0.0||0.0
川崎市||266||266||0||0||0.0||0.0
ビーイング||266||266||0||0||0.0||0.0
消滅した政権一覧||265||265||0||0||0.0||0.0
靖国神社問題||265||265||2||2||0.007547169811320755||0.007547169811320755
河野久||265||265||0||0||0.0||0.0
韓国併合||265||265||3||3||0.011320754716981131||0.011320754716981131
テレビ大分||265||265||0||0||0.0||0.0
福岡県出身の人物一覧||265||265||0||0||0.0||0.0
朴ロ美||264||264||0||0||0.0||0.0
ポピュラー音楽の音楽家一覧 (日本・個人)||264||264||0||0||0.0||0.0
歴史教科書問題||264||264||4||4||0.015151515151515152||0.015151515151515152
ウルトラセブン||264||264||0||0||0.0||0.0
北陸放送||264||264||0||0||0.0||0.0
朝鮮民主主義人民共和国||263||263||2||2||0.0076045627376425855||0.0076045627376425855
埼京線||263||263||0||0||0.0||0.0
独裁者||262||262||1||1||0.003816793893129771||0.003816793893129771
戦え!超ロボット生命体トランスフォーマー||262||262||0||0||0.0||0.0
ワンナイR&R||262||262||0||0||0.0||0.0
長野県出身の人物一覧||262||262||0||0||0.0||0.0
郵政民営化||262||262||0||0||0.0||0.0
原子爆弾||261||261||1||1||0.0038314176245210726||0.0038314176245210726
シャーロック・ホームズ||261||261||1||1||0.0038314176245210726||0.0038314176245210726
東京地下鉄||261||261||0||0||0.0||0.0
大河ドラマ||261||261||0||0||0.0||0.0
クラシック音楽の曲名一覧||261||261||0||0||0.0||0.0
テロリズム||261||261||1||1||0.0038314176245210726||0.0038314176245210726
矢口真里||261||261||1||1||0.0038314176245210726||0.0038314176245210726
ジャパン・ニュース・ネットワーク||260||260||0||0||0.0||0.0
JR東日本E217系電車||260||260||0||0||0.0||0.0
関智一||260||260||0||0||0.0||0.0
日本の文化||260||260||0||0||0.0||0.0
報道特別番組||260||260||0||0||0.0||0.0
2001年||259||259||0||0||0.0||0.0
コナミホールディングス||259||259||0||0||0.0||0.0
イラク戦争||259||259||0||0||0.0||0.0
ニュースJAPAN||259||259||0||0||0.0||0.0
川澄綾子||259||259||0||0||0.0||0.0
嫌韓||259||259||7||7||0.02702702702702703||0.02702702702702703
琉球放送||259||259||2||2||0.007722007722007722||0.007722007722007722
ボーイング747||259||259||0||0||0.0||0.0
宇宙戦艦ヤマト||259||259||1||1||0.003861003861003861||0.003861003861003861
朝鮮戦争||259||259||2||2||0.007722007722007722||0.007722007722007722
南京事件||259||259||4||4||0.015444015444015444||0.015444015444015444
M-flo||259||259||0||0||0.0||0.0
地震||258||258||2||2||0.007751937984496124||0.007751937984496124
君が代||258||258||1||1||0.003875968992248062||0.003875968992248062
下関市||258||258||0||0||0.0||0.0
日本フットボールリーグ||258||258||0||0||0.0||0.0
義経 (NHK大河ドラマ)||258||258||0||0||0.0||0.0
神奈川県||258||258||0||0||0.0||0.0
民主党 (日本 1947-1950)||257||257||0||0||0.0||0.0
北千住駅||257||257||2||2||0.007782101167315175||0.007782101167315175
JR西日本223系電車||257||257||0||0||0.0||0.0
NEWS23||257||257||1||1||0.0038910505836575876||0.0038910505836575876
札幌テレビ放送||257||257||0||0||0.0||0.0
日本航空 (持株会社)||257||257||0||0||0.0||0.0
後藤真希||257||257||0||0||0.0||0.0
スーパーマリオブラザーズ||256||256||5||5||0.01953125||0.01953125
周期表||256||256||3||3||0.01171875||0.01171875
西日本鉄道||256||256||3||3||0.01171875||0.01171875
小林よしのり||256||256||0||0||0.0||0.0
日本の鉄道駅一覧 う-え||256||256||0||0||0.0||0.0
日本史詳説||256||256||0||0||0.0||0.0
Mr.FULLSWING||256||256||0||0||0.0||0.0
ダイエー||256||256||0||0||0.0||0.0
スーパーロボット大戦シリーズ||256||256||0||0||0.0||0.0
日本の高校野球||256||256||0||0||0.0||0.0
東京メトロ東西線||255||255||0||0||0.0||0.0
ポーランド||255||255||1||1||0.00392156862745098||0.00392156862745098
T.M.Revolution||255||255||0||0||0.0||0.0
台風||255||255||1||1||0.00392156862745098||0.00392156862745098
香川大学||255||255||0||0||0.0||0.0
生物学に関する記事の一覧||255||255||0||0||0.0||0.0
お台場明石城||255||255||0||0||0.0||0.0
ジョン・F・ケネディ||255||255||0||0||0.0||0.0
スウェーデン||255||255||0||0||0.0||0.0
731部隊||255||255||4||4||0.01568627450980392||0.01568627450980392
アニメソング||255||255||1||1||0.00392156862745098||0.00392156862745098
戦艦||255||255||1||1||0.00392156862745098||0.00392156862745098
灼眼のシャナ||254||254||0||0||0.0||0.0
HOT'n HOT お気に入りに追加!||254||254||0||0||0.0||0.0
ニコンの銀塩一眼レフカメラ製品一覧||254||254||0||0||0.0||0.0
東海旅客鉄道||254||254||1||1||0.003937007874015748||0.003937007874015748
自動車競技||253||253||0||0||0.0||0.0
国際連合||253||253||0||0||0.0||0.0
MSX||253||253||0||0||0.0||0.0
静岡放送||253||253||0||0||0.0||0.0
三好市||253||253||0||0||0.0||0.0
東急東横線||252||252||1||1||0.003968253968253968||0.003968253968253968
港区 (名古屋市)||252||252||0||0||0.0||0.0
ガンホー・オンライン・エンターテイメント||252||252||0||0||0.0||0.0
茨城県||252||252||2||2||0.007936507936507936||0.007936507936507936
ジョージ・W・ブッシュ||252||252||2||2||0.007936507936507936||0.007936507936507936
ふたりはプリキュア||252||252||2||2||0.007936507936507936||0.007936507936507936
声優ユニット||251||251||0||0||0.0||0.0
堀内恒夫||251||251||0||0||0.0||0.0
野川さくら||251||251||4||4||0.01593625498007968||0.01593625498007968
地下鉄||251||251||0||0||0.0||0.0
サクラ大戦シリーズ||251||251||0||0||0.0||0.0
広島市||251||251||0||0||0.0||0.0
京浜急行電鉄||250||250||0||0||0.0||0.0
日本レコード大賞||250||250||0||0||0.0||0.0
在日韓国・朝鮮人||250||250||8||8||0.032||0.032
山陰放送||250||250||0||0||0.0||0.0
キングコング (お笑いコンビ)||250||250||0||0||0.0||0.0
フジテレビ番組一覧||250||250||0||0||0.0||0.0
香川県||249||249||0||0||0.0||0.0
NTTドコモ||249||249||1||1||0.004016064257028112||0.004016064257028112
仙石線||249||249||0||0||0.0||0.0
うどん||249||249||0||0||0.0||0.0
クイズ!ヘキサゴン||249||249||0||0||0.0||0.0
Fun!BASEBALL!!||249||249||0||0||0.0||0.0
ロンドンハーツ||249||249||0||0||0.0||0.0
三重テレビ放送||249||249||0||0||0.0||0.0
九州朝日放送||249||249||0||0||0.0||0.0
山手線||249||249||6||6||0.024096385542168676||0.024096385542168676
ロックマンエグゼ (アニメ)||248||248||0||0||0.0||0.0
機動戦士ガンダムSEEDの登場人物||248||248||0||0||0.0||0.0
シンガポール||248||248||0||0||0.0||0.0
旭川市||247||247||0||0||0.0||0.0
阪急電鉄||247||247||1||1||0.004048582995951417||0.004048582995951417
山陽本線||247||247||1||1||0.004048582995951417||0.004048582995951417
川崎重工業||247||247||0||0||0.0||0.0
置鮎龍太郎||247||247||0||0||0.0||0.0
エルフェンリート||247||247||0||0||0.0||0.0
島田紳助||246||246||4||4||0.016260162601626018||0.016260162601626018
静岡県出身の人物一覧||246||246||0||0||0.0||0.0
日高のり子||246||246||0||0||0.0||0.0
バイオハザードシリーズ||246||246||0||0||0.0||0.0
所ジョージ||246||246||0||0||0.0||0.0
藤子不二雄||245||245||1||1||0.004081632653061225||0.004081632653061225
福島駅 (福島県)||245||245||0||0||0.0||0.0
オナニー||245||245||3||3||0.012244897959183673||0.012244897959183673
慶應義塾大学の人物一覧||245||245||0||0||0.0||0.0
仮面ライダー龍騎||244||244||0||0||0.0||0.0
クラシック音楽の作曲家一覧||244||244||0||0||0.0||0.0
探偵!ナイトスクープ||244||244||0||0||0.0||0.0
広島ホームテレビ||244||244||0||0||0.0||0.0
スタジオ・ミュージシャン||244||244||0||0||0.0||0.0
千葉紗子||244||244||0||0||0.0||0.0
オートバイ||243||243||0||0||0.0||0.0
スーパークイズスペシャル||243||243||0||0||0.0||0.0
藤本美貴||243||243||0||0||0.0||0.0
ラジオ||242||242||0||0||0.0||0.0
神の一覧||242||242||0||0||0.0||0.0
徳川家康||242||242||1||1||0.004132231404958678||0.004132231404958678
帰ってきたウルトラマン||242||242||0||0||0.0||0.0
土曜ワイド劇場||242||242||0||0||0.0||0.0
ASIAN KUNG-FU GENERATION||242||242||0||0||0.0||0.0
京都大学の人物一覧||242||242||0||0||0.0||0.0
森喜朗||242||242||3||3||0.012396694214876033||0.012396694214876033
日本のナンバープレート||242||242||0||0||0.0||0.0
阪神甲子園球場||242||242||0||0||0.0||0.0
さいたま市||242||242||0||0||0.0||0.0
マイケル・ジャクソン||242||242||1||1||0.004132231404958678||0.004132231404958678
トルコ||241||241||0||0||0.0||0.0
あずまんが大王||241||241||0||0||0.0||0.0
山口勝平||241||241||0||0||0.0||0.0
舞鶴市||241||241||0||0||0.0||0.0
ウッチャンナンチャン||241||241||0||0||0.0||0.0
女王の教室||241||241||0||0||0.0||0.0
志村けん||241||241||1||1||0.004149377593360996||0.004149377593360996
性行為||241||241||0||0||0.0||0.0
山陽新幹線||241||241||2||2||0.008298755186721992||0.008298755186721992
犬夜叉||241||241||1||1||0.004149377593360996||0.004149377593360996
Gatas Brilhantes H.P.||240||240||0||0||0.0||0.0
交響詩篇エウレカセブン||240||240||1||1||0.004166666666666667||0.004166666666666667
日本の空港||239||239||0||0||0.0||0.0
阪神電気鉄道||239||239||0||0||0.0||0.0
稲垣吾郎||239||239||0||0||0.0||0.0
機動警察パトレイバー||239||239||0||0||0.0||0.0
ラクス・クライン||238||238||0||0||0.0||0.0
岐阜放送||238||238||0||0||0.0||0.0
永久欠番||238||238||0||0||0.0||0.0
半ズボン||238||238||2||2||0.008403361344537815||0.008403361344537815
安田大サーカス||238||238||0||0||0.0||0.0
朝日放送テレビ番組一覧||238||238||1||1||0.004201680672268907||0.004201680672268907
イブニング・ファイブ||238||238||0||0||0.0||0.0
TBSテレビ||238||238||0||0||0.0||0.0
ホロコースト||238||238||1||1||0.004201680672268907||0.004201680672268907
パナソニック||238||238||0||0||0.0||0.0
Macintosh||237||237||0||0||0.0||0.0
ルートヴィヒ・ヴァン・ベートーヴェン||237||237||0||0||0.0||0.0
キテレツ大百科||237||237||2||2||0.008438818565400843||0.008438818565400843
米子市||237||237||0||0||0.0||0.0
新日本プロレス/history20160321||237||237||0||0||0.0||0.0
シン・アスカ||237||237||0||0||0.0||0.0
地球戦隊ファイブマン||237||237||0||0||0.0||0.0
星のカービィ (アニメ)||237||237||0||0||0.0||0.0
ペンタックスのカメラ製品一覧||237||237||0||0||0.0||0.0
鹿児島県||237||237||0||0||0.0||0.0
ラジオ・チャリティー・ミュージックソン||237||237||0||0||0.0||0.0
F-15 (戦闘機)||237||237||0||0||0.0||0.0
航空母艦||236||236||0||0||0.0||0.0
都営バス||236||236||0||0||0.0||0.0
国鉄115系電車||236||236||0||0||0.0||0.0
石岡市||236||236||1||1||0.00423728813559322||0.00423728813559322
カードキャプターさくら||235||235||0||0||0.0||0.0
ピーナッツ (漫画)||235||235||0||0||0.0||0.0
帝京大学||235||235||0||0||0.0||0.0
新潟総合テレビ||235||235||0||0||0.0||0.0
グランド・セフト・オートシリーズ||235||235||0||0||0.0||0.0
若槻千夏||235||235||0||0||0.0||0.0
西武鉄道||234||234||1||1||0.004273504273504274||0.004273504273504274
岡山駅||234||234||0||0||0.0||0.0
高松市||234||234||0||0||0.0||0.0
新潟駅||234||234||0||0||0.0||0.0
陣内智則||234||234||0||0||0.0||0.0
ユダヤ人||234||234||0||0||0.0||0.0
イチロー||234||234||1||1||0.004273504273504274||0.004273504273504274
金正日||234||234||9||9||0.038461538461538464||0.038461538461538464
チベット||234||234||1||1||0.004273504273504274||0.004273504273504274
浦和レッドダイヤモンズ||233||233||1||1||0.004291845493562232||0.004291845493562232
上越新幹線||233||233||0||0||0.0||0.0
ウィルコム||233||233||1||1||0.004291845493562232||0.004291845493562232
コンビニエンスストア||233||233||1||1||0.004291845493562232||0.004291845493562232
東武8000系電車||233||233||0||0||0.0||0.0
ネプリーグ/log20091026||233||233||0||0||0.0||0.0
平成教育テレビ||233||233||0||0||0.0||0.0
特捜戦隊デカレンジャー||233||233||0||0||0.0||0.0
ガン×ソード||233||233||0||0||0.0||0.0
インターネット||233||233||1||1||0.004291845493562232||0.004291845493562232
ときめきメモリアル||233||233||0||0||0.0||0.0
松本人志||232||232||0||0||0.0||0.0
日本の女優一覧||232||232||0||0||0.0||0.0
出川哲朗||232||232||0||0||0.0||0.0
ジン (ガンダムシリーズ)||232||232||0||0||0.0||0.0
ディープインパクト (競走馬)||232||232||1||1||0.004310344827586207||0.004310344827586207
第44回衆議院議員総選挙||232||232||2||2||0.008620689655172414||0.008620689655172414
Google||232||232||1||1||0.004310344827586207||0.004310344827586207
渋谷駅||232||232||2||2||0.008620689655172414||0.008620689655172414
競輪||231||231||0||0||0.0||0.0
ヨハネ・パウロ2世 (ローマ教皇)||231||231||1||1||0.004329004329004329||0.004329004329004329
電気通信大学||231||231||0||0||0.0||0.0
伊丹駅 (JR西日本)||231||231||0||0||0.0||0.0
ラジオ深夜便||231||231||0||0||0.0||0.0
クイズ$ミリオネア||231||231||0||0||0.0||0.0
新潟放送||231||231||0||0||0.0||0.0
スーパー競馬||231||231||0||0||0.0||0.0
日本の史跡一覧||231||231||0||0||0.0||0.0
日本大学の人物一覧||231||231||0||0||0.0||0.0
堀江貴文||231||231||0||0||0.0||0.0
Au (携帯電話)||231||231||1||1||0.004329004329004329||0.004329004329004329
埼玉県||231||231||0||0||0.0||0.0
鉄道ファン||231||231||0||0||0.0||0.0
報道ステーション||231||231||1||1||0.004329004329004329||0.004329004329004329
台東区||230||230||0||0||0.0||0.0
日本の鉄道駅一覧 く-け||230||230||0||0||0.0||0.0
桜美林大学||230||230||0||0||0.0||0.0
アンジャッシュ||230||230||0||0||0.0||0.0
笑いの金メダル||230||230||1||1||0.004347826086956522||0.004347826086956522
エンドレスナイト||230||230||0||0||0.0||0.0
中島みゆき||230||230||0||0||0.0||0.0
コーヒー||230||230||1||1||0.004347826086956522||0.004347826086956522
国分佐智子||230||230||0||0||0.0||0.0
京都駅||229||229||0||0||0.0||0.0
現代音楽||229||229||0||0||0.0||0.0
テレビドラマの一覧||229||229||0||0||0.0||0.0
アメリカンフットボール||229||229||0||0||0.0||0.0
ダウンタウンのごっつええ感じ||229||229||0||0||0.0||0.0
バス (交通機関)||228||228||0||0||0.0||0.0
藩の一覧||228||228||0||0||0.0||0.0
スーパーモーニング||228||228||0||0||0.0||0.0
勇者王ガオガイガーFINAL||228||228||0||0||0.0||0.0
中国帝王一覧||227||227||0||0||0.0||0.0
西宮市||227||227||0||0||0.0||0.0
必殺シリーズ||227||227||0||0||0.0||0.0
旭日の艦隊||227||227||0||0||0.0||0.0
成田国際空港||227||227||0||0||0.0||0.0
ICOCA||226||226||1||1||0.004424778761061947||0.004424778761061947
湘南電車||226||226||1||1||0.004424778761061947||0.004424778761061947
クイズタイムショック||226||226||0||0||0.0||0.0
南京事件論争||226||226||3||3||0.01327433628318584||0.01327433628318584
カトリシズム||225||225||0||0||0.0||0.0
第一次世界大戦||225||225||1||1||0.0044444444444444444||0.0044444444444444444
鹿児島市||225||225||0||0||0.0||0.0
岡山電気軌道||225||225||0||0||0.0||0.0
中鉄バス||225||225||0||0||0.0||0.0
逸見政孝||225||225||0||0||0.0||0.0
テレビ北海道||225||225||0||0||0.0||0.0
金田一少年の事件簿||225||225||1||1||0.0044444444444444444||0.0044444444444444444
キユーピー3分クッキング||225||225||0||0||0.0||0.0
トランスフォーマー ギャラクシーフォース||225||225||0||0||0.0||0.0
くりぃむしちゅーのオールナイトニッポン||225||225||0||0||0.0||0.0
京成電鉄||225||225||0||0||0.0||0.0
富山県||225||225||0||0||0.0||0.0
大阪駅||225||225||1||1||0.0044444444444444444||0.0044444444444444444
徳島県||224||224||0||0||0.0||0.0
ドイツ語||224||224||1||1||0.004464285714285714||0.004464285714285714
瀬戸内海放送||224||224||1||1||0.004464285714285714||0.004464285714285714
政治学者の一覧||224||224||0||0||0.0||0.0
武田薬品工業||224||224||0||0||0.0||0.0
南海キャンディーズ||224||224||0||0||0.0||0.0
朝ズバッ!||224||224||0||0||0.0||0.0
エイベックス・グループ||224||224||3||3||0.013392857142857142||0.013392857142857142
MAJOR||223||223||0||0||0.0||0.0
朝鮮語||223||223||0||0||0.0||0.0
AV女優||223||223||0||0||0.0||0.0
成田市||223||223||0||0||0.0||0.0
露木茂||223||223||1||1||0.004484304932735426||0.004484304932735426
タイ王国||223||223||1||1||0.004484304932735426||0.004484304932735426
Do As Infinity||223||223||0||0||0.0||0.0
ドリフ大爆笑||223||223||0||0||0.0||0.0
MBSヤングタウン||223||223||0||0||0.0||0.0
うえきの法則||223||223||0||0||0.0||0.0
ケータイ刑事 銭形シリーズ||223||223||0||0||0.0||0.0
MBSテレビ番組一覧||223||223||0||0||0.0||0.0
ソウル特別市||223||223||1||1||0.004484304932735426||0.004484304932735426
デスティニーガンダム||223||223||0||0||0.0||0.0
萌え||223||223||4||4||0.017937219730941704||0.017937219730941704
月||223||223||1||1||0.004484304932735426||0.004484304932735426
足利尊氏||222||222||0||0||0.0||0.0
広島大学||222||222||0||0||0.0||0.0
関西大学||222||222||0||0||0.0||0.0
関西テレビ番組一覧||222||222||0||0||0.0||0.0
源氏物語||222||222||0||0||0.0||0.0
1996年||221||221||0||0||0.0||0.0
SoftBank (携帯電話)||221||221||0||0||0.0||0.0
府中市 (東京都)||221||221||2||2||0.00904977375565611||0.00904977375565611
FNS歌謡祭||221||221||0||0||0.0||0.0
アニメ音楽の作曲家一覧||221||221||0||0||0.0||0.0
日本の女性専用車両||221||221||1||1||0.004524886877828055||0.004524886877828055
岡山県||220||220||0||0||0.0||0.0
1890年代||220||220||0||0||0.0||0.0
筑波大学||220||220||0||0||0.0||0.0
福島中央テレビ||220||220||0||0||0.0||0.0
沼津市||220||220||0||0||0.0||0.0
