
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
2012年のテレビ (日本)||2022||2022||11||11||0.005440158259149357||0.005440158259149357
ダウンタウン (お笑いコンビ)||2021||2021||21||21||0.010390895596239486||0.010390895596239486
アップダウンクイズ||2019||2019||8||8||0.00396235760277365||0.00396235760277365
東海テレビ放送||2017||2017||7||7||0.0034705007436787306||0.0034705007436787306
ONE PIECE||2012||2012||256||256||0.1272365805168986||0.1272365805168986
マスコットキャラクター一覧||2003||2003||6||6||0.0029955067398901645||0.0029955067398901645
天元突破グレンラガン||1999||1999||12||12||0.006003001500750375||0.006003001500750375
帰ってきたウルトラマン||1998||1998||33||33||0.016516516516516516||0.016516516516516516
島田紳助||1997||1997||88||88||0.04406609914872309||0.04406609914872309
ウルトラマンティガの登場怪獣||1995||1995||18||18||0.009022556390977444||0.009022556390977444
緑川光||1993||1993||17||17||0.008529854490717512||0.008529854490717512
ビートルズ||1993||1993||30||30||0.015052684395383844||0.015052684395383844
スッキリ (テレビ番組)||1991||1991||21||21||0.01054746358613762||0.01054746358613762
2ちゃんねる||1988||1988||19||19||0.009557344064386318||0.009557344064386318
踊る大捜査線||1987||1987||14||14||0.007045797684952189||0.007045797684952189
ザ・キング・オブ・ファイターズ||1980||1980||4||4||0.00202020202020202||0.00202020202020202
青森テレビ||1977||1977||0||0||0.0||0.0
吉本総合芸能学院||1977||1977||5||5||0.0025290844714213456||0.0025290844714213456
清原和博||1975||1975||26||26||0.013164556962025316||0.013164556962025316
黒子のバスケ||1973||1973||31||31||0.015712113532691332||0.015712113532691332
2ちゃんねるの歴史||1971||1971||21||21||0.0106544901065449||0.0106544901065449
韓国起源説||1971||1971||117||117||0.0593607305936073||0.0593607305936073
HUNTER×HUNTERの登場人物||1970||1970||37||37||0.018781725888324875||0.018781725888324875
戦国無双シリーズ||1970||1970||6||6||0.003045685279187817||0.003045685279187817
東海道本線||1969||1969||29||29||0.014728288471305232||0.014728288471305232
札幌市||1969||1969||80||80||0.04062976130015236||0.04062976130015236
ハヤテのごとく! (アニメ)||1968||1968||42||42||0.021341463414634148||0.021341463414634148
日本の高校野球||1966||1966||50||50||0.0254323499491353||0.0254323499491353
西日本旅客鉄道||1965||1965||33||33||0.016793893129770993||0.016793893129770993
常磐線||1964||1964||27||27||0.01374745417515275||0.01374745417515275
全日本空輸||1963||1963||9||9||0.004584819154355578||0.004584819154355578
ハートキャッチプリキュア!||1962||1962||58||58||0.029561671763506627||0.029561671763506627
武装錬金||1958||1958||5||5||0.002553626149131767||0.002553626149131767
こちら葛飾区亀有公園前派出所の登場人物||1955||1955||39||39||0.019948849104859334||0.019948849104859334
千葉県||1954||1954||29||29||0.014841351074718526||0.014841351074718526
おかあさんといっしょ||1953||1953||30||30||0.015360983102918587||0.015360983102918587
都市伝説||1953||1953||15||15||0.007680491551459293||0.007680491551459293
中川翔子||1952||1952||69||69||0.0353483606557377||0.0353483606557377
ドラえもんの登場人物一覧||1952||1952||36||36||0.018442622950819672||0.018442622950819672
野比のび太||1950||1950||69||69||0.03538461538461538||0.03538461538461538
宮野真守||1950||1950||17||17||0.008717948717948718||0.008717948717948718
JR東日本E231系電車||1948||1948||70||70||0.03593429158110883||0.03593429158110883
新庄剛志||1942||1942||17||17||0.008753861997940269||0.008753861997940269
近畿日本鉄道||1939||1939||18||18||0.009283135636926251||0.009283135636926251
ボボボーボ・ボーボボ||1938||1938||13||13||0.006707946336429308||0.006707946336429308
保志総一朗||1937||1937||15||15||0.007743933918430563||0.007743933918430563
岡田有希子||1937||1937||42||42||0.021683014971605574||0.021683014971605574
上地雄輔||1937||1937||58||58||0.029943211151264842||0.029943211151264842
Saku saku||1933||1933||16||16||0.008277289187790998||0.008277289187790998
橋下徹||1933||1933||54||54||0.02793585100879462||0.02793585100879462
神戸市||1932||1932||23||23||0.011904761904761904||0.011904761904761904
中村悠一||1932||1932||33||33||0.017080745341614908||0.017080745341614908
ウエンツ瑛士||1930||1930||10||10||0.0051813471502590676||0.0051813471502590676
PlayStation Portable||1930||1930||27||27||0.013989637305699482||0.013989637305699482
リンカーン (テレビ番組)||1929||1929||10||10||0.005184033177812338||0.005184033177812338
松田聖子||1928||1928||42||42||0.021784232365145227||0.021784232365145227
クイズマジックアカデミー||1926||1926||11||11||0.005711318795430945||0.005711318795430945
アンパンマン||1926||1926||25||25||0.012980269989615784||0.012980269989615784
テイルズ オブ ヴェスペリア||1925||1925||56||56||0.02909090909090909||0.02909090909090909
中村俊輔||1916||1916||106||106||0.055323590814196244||0.055323590814196244
爆笑オンエアバトル||1914||1914||11||11||0.005747126436781609||0.005747126436781609
学園アリス||1913||1913||6||6||0.0031364349189754314||0.0031364349189754314
渋谷駅||1911||1911||17||17||0.008895866038723181||0.008895866038723181
特命戦隊ゴーバスターズ||1910||1910||48||48||0.025130890052356022||0.025130890052356022
魔法戦隊マジレンジャー||1909||1909||13||13||0.006809848088004191||0.006809848088004191
くりぃむしちゅーのオールナイトニッポン||1909||1909||13||13||0.006809848088004191||0.006809848088004191
大塚明夫||1908||1908||11||11||0.005765199161425576||0.005765199161425576
アドルフ・ヒトラー||1904||1904||28||28||0.014705882352941176||0.014705882352941176
福山雅治||1902||1902||26||26||0.013669821240799159||0.013669821240799159
おたく||1901||1901||68||68||0.03577064702788006||0.03577064702788006
SKET DANCE||1899||1899||49||49||0.025803054239073198||0.025803054239073198
マリオ (ゲームキャラクター)||1898||1898||30||30||0.015806111696522657||0.015806111696522657
あぶない刑事||1897||1897||4||4||0.0021085925144965737||0.0021085925144965737
ポケットモンスター||1897||1897||38||38||0.020031628887717447||0.020031628887717447
スーパー戦隊シリーズ登場敵対勢力一覧||1894||1894||74||74||0.03907074973600845||0.03907074973600845
日本||1891||1891||266||266||0.1406663141195135||0.1406663141195135
SKE48||1889||1889||83||83||0.04393859184753838||0.04393859184753838
テレビ朝日||1885||1885||11||11||0.005835543766578249||0.005835543766578249
テレビ北海道||1883||1883||12||12||0.006372809346787042||0.006372809346787042
横浜駅||1882||1882||23||23||0.012221041445270989||0.012221041445270989
岸尾だいすけ||1882||1882||8||8||0.004250797024442083||0.004250797024442083
八王子市||1881||1881||12||12||0.006379585326953748||0.006379585326953748
ウルトラマンティガ||1880||1880||19||19||0.010106382978723405||0.010106382978723405
創価学会||1879||1879||176||176||0.09366684406599254||0.09366684406599254
日本プロ野球||1878||1878||33||33||0.01757188498402556||0.01757188498402556
東京箱根間往復大学駅伝競走||1877||1877||9||9||0.004794885455514118||0.004794885455514118
F-15 (戦闘機)||1877||1877||25||25||0.013319126265316995||0.013319126265316995
ロンドンハーツ||1875||1875||20||20||0.010666666666666666||0.010666666666666666
アイシールド21の登場人物||1875||1875||10||10||0.005333333333333333||0.005333333333333333
本田技研工業||1872||1872||18||18||0.009615384615384616||0.009615384615384616
関智一||1870||1870||23||23||0.01229946524064171||0.01229946524064171
ICOCA||1868||1868||32||32||0.017130620985010708||0.017130620985010708
東京メトロポリタンテレビジョン||1866||1866||11||11||0.005894962486602358||0.005894962486602358
MOTHER3||1864||1864||6||6||0.003218884120171674||0.003218884120171674
ディズニー・ヴィランズ||1861||1861||27||27||0.014508328855454057||0.014508328855454057
魔法先生ネギま!の登場人物||1861||1861||23||23||0.012358946802794197||0.012358946802794197
ZIP!/history20181110||1861||1861||34||34||0.018269747447608814||0.018269747447608814
タモリ倶楽部||1860||1860||5||5||0.002688172043010753||0.002688172043010753
AAA (音楽グループ)||1859||1859||24||24||0.012910166756320602||0.012910166756320602
アニメシャワー||1859||1859||3||3||0.0016137708445400753||0.0016137708445400753
中居正広||1857||1857||44||44||0.023694130317716746||0.023694130317716746
アニメ作品一覧||1855||1855||1||1||5.390835579514825E-4||5.390835579514825E-4
ドラゴンクエストV 天空の花嫁||1852||1852||18||18||0.009719222462203024||0.009719222462203024
一橋大学の人物一覧||1852||1852||10||10||0.005399568034557235||0.005399568034557235
スーパーJチャンネル||1851||1851||13||13||0.007023230686115613||0.007023230686115613
ディープインパクト (競走馬)||1848||1848||26||26||0.01406926406926407||0.01406926406926407
るろうに剣心 -明治剣客浪漫譚-の登場人物一覧||1848||1848||31||31||0.016774891774891776||0.016774891774891776
日本大学||1848||1848||32||32||0.017316017316017316||0.017316017316017316
松本潤||1845||1845||53||53||0.02872628726287263||0.02872628726287263
飛田展男||1845||1845||23||23||0.012466124661246613||0.012466124661246613
東急東横線||1844||1844||53||53||0.028741865509761388||0.028741865509761388
風林火山 (NHK大河ドラマ)||1840||1840||29||29||0.01576086956521739||0.01576086956521739
関西テレビ放送||1838||1838||37||37||0.02013057671381937||0.02013057671381937
死刑存廃問題||1837||1837||30||30||0.01633097441480675||0.01633097441480675
山寺宏一||1837||1837||18||18||0.00979858464888405||0.00979858464888405
太陽にほえろ!||1836||1836||5||5||0.0027233115468409588||0.0027233115468409588
ゲゲゲの鬼太郎の登場キャラクター/history20190113||1836||1836||8||8||0.004357298474945534||0.004357298474945534
東京スカイツリー||1834||1834||79||79||0.0430752453653217||0.0430752453653217
名古屋テレビ放送||1833||1833||3||3||0.0016366612111292963||0.0016366612111292963
絶対可憐チルドレン||1830||1830||21||21||0.011475409836065573||0.011475409836065573
バカとテストと召喚獣||1829||1829||23||23||0.012575177692728267||0.012575177692728267
手塚治虫||1826||1826||21||21||0.011500547645125958||0.011500547645125958
中央線快速||1824||1824||36||36||0.019736842105263157||0.019736842105263157
ポケットモンスターSPECIAL||1817||1817||27||27||0.014859658778205834||0.014859658778205834
長澤まさみ||1813||1813||62||62||0.03419746276889134||0.03419746276889134
東京都立日比谷高等学校||1811||1811||19||19||0.010491441192711209||0.010491441192711209
茨城県||1810||1810||40||40||0.022099447513812154||0.022099447513812154
名古屋鉄道||1808||1808||17||17||0.009402654867256638||0.009402654867256638
賭博黙示録カイジ||1807||1807||14||14||0.00774764803541782||0.00774764803541782
テレビ東京番組一覧||1805||1805||1||1||5.54016620498615E-4||5.54016620498615E-4
池袋駅||1804||1804||19||19||0.010532150776053215||0.010532150776053215
小池徹平||1801||1801||12||12||0.006662965019433648||0.006662965019433648
ゲームセンターCXの放送内容||1800||1800||11||11||0.006111111111111111||0.006111111111111111
ちい散歩||1798||1798||33||33||0.01835372636262514||0.01835372636262514
戊辰戦争||1795||1795||37||37||0.020612813370473538||0.020612813370473538
FOMA||1792||1792||1||1||5.580357142857143E-4||5.580357142857143E-4
星野仙一||1792||1792||33||33||0.018415178571428572||0.018415178571428572
暴れん坊将軍||1791||1791||8||8||0.00446677833612507||0.00446677833612507
仮面ライダークウガ||1790||1790||29||29||0.016201117318435754||0.016201117318435754
鳥人戦隊ジェットマン||1790||1790||16||16||0.008938547486033519||0.008938547486033519
静岡放送||1790||1790||11||11||0.006145251396648044||0.006145251396648044
おはスタ||1790||1790||20||20||0.0111731843575419||0.0111731843575419
モンスターハンター||1790||1790||43||43||0.024022346368715083||0.024022346368715083
実況パワフルプロ野球||1789||1789||13||13||0.0072666294019005035||0.0072666294019005035
初音ミク||1789||1789||92||92||0.05142537730575741||0.05142537730575741
L'Arc〜en〜Ciel||1786||1786||19||19||0.010638297872340425||0.010638297872340425
徳光和夫||1785||1785||19||19||0.010644257703081233||0.010644257703081233
スイートプリキュア♪||1785||1785||84||84||0.047058823529411764||0.047058823529411764
2012年の日本競馬||1785||1785||2||2||0.0011204481792717086||0.0011204481792717086
シャーリー・テンプル||1783||1783||0||0||0.0||0.0
昭和天皇||1782||1782||15||15||0.008417508417508417||0.008417508417508417
ラジオ・チャリティー・ミュージックソン||1782||1782||17||17||0.009539842873176206||0.009539842873176206
朝鮮民主主義人民共和国||1781||1781||89||89||0.04997192588433464||0.04997192588433464
龍馬伝||1781||1781||73||73||0.04098820887142055||0.04098820887142055
仮面ライダーSPIRITS||1779||1779||7||7||0.0039347948285553686||0.0039347948285553686
東條英機||1777||1777||44||44||0.024760832864378166||0.024760832864378166
バクマン。||1776||1776||47||47||0.026463963963963964||0.026463963963963964
ひだまりスケッチ||1775||1775||26||26||0.014647887323943662||0.014647887323943662
鳩山由紀夫||1775||1775||116||116||0.06535211267605634||0.06535211267605634
伊集院光||1774||1774||6||6||0.0033821871476888386||0.0033821871476888386
置鮎龍太郎||1772||1772||16||16||0.009029345372460496||0.009029345372460496
日立 世界・ふしぎ発見!||1770||1770||18||18||0.010169491525423728||0.010169491525423728
テイルズ オブ シンフォニア||1769||1769||7||7||0.00395703787450537||0.00395703787450537
MAJOR||1768||1768||18||18||0.010180995475113122||0.010180995475113122
2ちゃんねらー||1767||1767||33||33||0.01867572156196944||0.01867572156196944
JR西日本223系電車||1767||1767||41||41||0.02320316921335597||0.02320316921335597
中国放送||1766||1766||2||2||0.0011325028312570782||0.0011325028312570782
ローソン||1765||1765||10||10||0.0056657223796034||0.0056657223796034
安倍晋三||1765||1765||41||41||0.02322946175637394||0.02322946175637394
ネコ||1765||1765||76||76||0.04305949008498584||0.04305949008498584
訃報 2009年||1765||1765||8||8||0.004532577903682719||0.004532577903682719
福井放送||1764||1764||3||3||0.0017006802721088435||0.0017006802721088435
深夜アニメ||1763||1763||9||9||0.005104934770277935||0.005104934770277935
頭文字D||1760||1760||13||13||0.007386363636363636||0.007386363636363636
BB戦士三国伝||1760||1760||25||25||0.014204545454545454||0.014204545454545454
アダルトゲーム一覧||1759||1759||5||5||0.0028425241614553724||0.0028425241614553724
機動戦士ガンダムSEEDの登場人物||1758||1758||14||14||0.007963594994311717||0.007963594994311717
テレビ愛知||1756||1756||10||10||0.0056947608200455585||0.0056947608200455585
井上喜久子||1754||1754||20||20||0.011402508551881414||0.011402508551881414
鋼の錬金術師||1753||1753||51||51||0.029092983456930975||0.029092983456930975
ASIAN KUNG-FU GENERATION||1752||1752||9||9||0.005136986301369863||0.005136986301369863
サザンオールスターズ||1751||1751||20||20||0.011422044545973729||0.011422044545973729
日本大学の人物一覧||1751||1751||6||6||0.0034266133637921186||0.0034266133637921186
仮面ライダー龍騎||1749||1749||18||18||0.010291595197255575||0.010291595197255575
大泉洋||1749||1749||21||21||0.012006861063464836||0.012006861063464836
自殺||1747||1747||34||34||0.019461934745277618||0.019461934745277618
るろうに剣心 -明治剣客浪漫譚-||1746||1746||15||15||0.00859106529209622||0.00859106529209622
News zero||1745||1745||35||35||0.02005730659025788||0.02005730659025788
ふたりはプリキュア||1745||1745||38||38||0.02177650429799427||0.02177650429799427
SMAP×SMAP||1744||1744||12||12||0.006880733944954129||0.006880733944954129
新世紀エヴァンゲリオンの登場人物||1744||1744||14||14||0.008027522935779817||0.008027522935779817
福岡市||1744||1744||22||22||0.01261467889908257||0.01261467889908257
札幌テレビ放送||1742||1742||6||6||0.003444316877152698||0.003444316877152698
クレヨンしんちゃん (アニメ)||1741||1741||30||30||0.01723147616312464||0.01723147616312464
地上デジタルテレビ放送||1740||1740||15||15||0.008620689655172414||0.008620689655172414
龍が如くシリーズの登場人物||1740||1740||21||21||0.01206896551724138||0.01206896551724138
ウルトラセブン||1738||1738||35||35||0.020138089758342925||0.020138089758342925
京阪本線||1737||1737||15||15||0.008635578583765112||0.008635578583765112
北日本放送||1737||1737||10||10||0.0057570523891767415||0.0057570523891767415
ORANGE RANGE||1737||1737||52||52||0.029936672423719057||0.029936672423719057
パナソニック||1737||1737||21||21||0.012089810017271158||0.012089810017271158
きらりん☆レボリューション||1734||1734||17||17||0.00980392156862745||0.00980392156862745
テイルズ オブ シリーズ||1733||1733||32||32||0.018465089440276975||0.018465089440276975
連続テレビ小説||1729||1729||52||52||0.03007518796992481||0.03007518796992481
東京国際空港||1729||1729||31||31||0.017929438982070563||0.017929438982070563
夜のヒットスタジオ||1723||1723||2||2||0.0011607661056297156||0.0011607661056297156
岐阜放送||1722||1722||6||6||0.003484320557491289||0.003484320557491289
京阪電気鉄道||1720||1720||20||20||0.011627906976744186||0.011627906976744186
ザ・ベストテン||1717||1717||6||6||0.0034944670937682005||0.0034944670937682005
大塚愛||1717||1717||57||57||0.033197437390797904||0.033197437390797904
笑点Jr.||1717||1717||9||9||0.0052417006406523005||0.0052417006406523005
仮面ライダーアギト||1711||1711||22||22||0.012857977790765635||0.012857977790765635
小室哲哉||1711||1711||14||14||0.008182349503214495||0.008182349503214495
瀬戸内海放送||1710||1710||5||5||0.0029239766081871343||0.0029239766081871343
テイルズ オブ シリーズの術技形態||1710||1710||2||2||0.0011695906432748538||0.0011695906432748538
讀賣テレビ放送||1707||1707||14||14||0.008201523140011716||0.008201523140011716
クイズ$ミリオネア||1706||1706||9||9||0.005275498241500586||0.005275498241500586
東方Projectの登場人物||1706||1706||70||70||0.041031652989449004||0.041031652989449004
中田英寿||1705||1705||31||31||0.01818181818181818||0.01818181818181818
国鉄201系電車||1704||1704||60||60||0.035211267605633804||0.035211267605633804
日本の城一覧||1703||1703||5||5||0.002935995302407516||0.002935995302407516
トヨタ・カローラ||1702||1702||18||18||0.010575793184488837||0.010575793184488837
ゆず (音楽グループ)||1701||1701||14||14||0.00823045267489712||0.00823045267489712
杉原千畝||1700||1700||5||5||0.0029411764705882353||0.0029411764705882353
東北新幹線||1700||1700||30||30||0.01764705882352941||0.01764705882352941
ニコニコ動画||1699||1699||35||35||0.020600353148911125||0.020600353148911125
日本の女優一覧||1698||1698||7||7||0.004122497055359246||0.004122497055359246
オレたちひょうきん族||1698||1698||20||20||0.011778563015312132||0.011778563015312132
魔人探偵脳噛ネウロの登場人物||1698||1698||6||6||0.0035335689045936395||0.0035335689045936395
ONE PIECEの用語一覧||1698||1698||149||149||0.08775029446407538||0.08775029446407538
ウルトラマンタロウ||1695||1695||20||20||0.011799410029498525||0.011799410029498525
ムヒョとロージーの魔法律相談事務所||1691||1691||6||6||0.0035481963335304554||0.0035481963335304554
スーパー戦隊Vシネマ||1690||1690||14||14||0.008284023668639054||0.008284023668639054
兵庫県出身の人物一覧||1690||1690||7||7||0.004142011834319527||0.004142011834319527
Fate/stay night||1690||1690||25||25||0.014792899408284023||0.014792899408284023
熊本市||1689||1689||31||31||0.018354055654233273||0.018354055654233273
テレビ大阪||1685||1685||9||9||0.005341246290801187||0.005341246290801187
盛岡市||1685||1685||6||6||0.0035608308605341245||0.0035608308605341245
JR東日本209系電車||1680||1680||112||112||0.06666666666666667||0.06666666666666667
コンビニATM||1679||1679||5||5||0.0029779630732578916||0.0029779630732578916
ラグナロクオンライン||1679||1679||9||9||0.005360333531864205||0.005360333531864205
ソウルイーター||1678||1678||15||15||0.008939213349225268||0.008939213349225268
AKBINGO!||1676||1676||90||90||0.05369928400954654||0.05369928400954654
豊臣秀吉||1676||1676||63||63||0.03758949880668258||0.03758949880668258
国鉄115系電車||1675||1675||28||28||0.01671641791044776||0.01671641791044776
仮面ライダー剣||1673||1673||24||24||0.01434548714883443||0.01434548714883443
横浜市||1673||1673||26||26||0.015540944411237299||0.015540944411237299
中京テレビ放送||1672||1672||6||6||0.0035885167464114833||0.0035885167464114833
おおきく振りかぶって||1671||1671||12||12||0.00718132854578097||0.00718132854578097
うたばん||1670||1670||21||21||0.012574850299401197||0.012574850299401197
東武伊勢崎線||1669||1669||23||23||0.01378070701018574||0.01378070701018574
松浦亜弥||1669||1669||26||26||0.015578190533253445||0.015578190533253445
天皇||1669||1669||71||71||0.04254044337926902||0.04254044337926902
花ざかりの君たちへ||1668||1668||15||15||0.008992805755395683||0.008992805755395683
鋼の錬金術師の主要な登場人物||1668||1668||53||53||0.03177458033573141||0.03177458033573141
ウルトラマンメビウスの登場怪獣||1667||1667||7||7||0.004199160167966407||0.004199160167966407
テレビ埼玉||1667||1667||7||7||0.004199160167966407||0.004199160167966407
三木眞一郎||1664||1664||7||7||0.004206730769230769||0.004206730769230769
小笠原道大||1664||1664||48||48||0.028846153846153848||0.028846153846153848
KARA||1663||1663||31||31||0.018641010222489478||0.018641010222489478
脳内エステ IQサプリ||1662||1662||16||16||0.009626955475330927||0.009626955475330927
金妍兒||1662||1662||159||159||0.09566787003610108||0.09566787003610108
リンカーンの企画・コーナー||1661||1661||5||5||0.0030102347983142685||0.0030102347983142685
金沢市||1659||1659||8||8||0.004822182037371911||0.004822182037371911
FAIRY TAIL||1659||1659||44||44||0.02652200120554551||0.02652200120554551
笑っていいとも!レギュラー出演者一覧||1657||1657||13||13||0.007845503922751962||0.007845503922751962
北九州市||1657||1657||30||30||0.018105009052504527||0.018105009052504527
玄田哲章||1656||1656||18||18||0.010869565217391304||0.010869565217391304
Oha!4 NEWS LIVE||1655||1655||13||13||0.00785498489425982||0.00785498489425982
天地人 (NHK大河ドラマ)||1655||1655||58||58||0.035045317220543805||0.035045317220543805
To LOVEる -とらぶる-||1654||1654||33||33||0.01995163240628779||0.01995163240628779
埼玉西武ライオンズ||1653||1653||24||24||0.014519056261343012||0.014519056261343012
ラーメン||1653||1653||43||43||0.02601330913490623||0.02601330913490623
川澄綾子||1651||1651||15||15||0.009085402786190187||0.009085402786190187
秘密のケンミンSHOW||1650||1650||63||63||0.038181818181818185||0.038181818181818185
2010年のテレビ (日本)||1650||1650||7||7||0.004242424242424243||0.004242424242424243
Suica||1649||1649||47||47||0.02850212249848393||0.02850212249848393
江頭2:50||1647||1647||36||36||0.02185792349726776||0.02185792349726776
ニート||1647||1647||20||20||0.012143290831815421||0.012143290831815421
読売ジャイアンツの選手一覧||1646||1646||41||41||0.02490886998784933||0.02490886998784933
GANTZ||1645||1645||25||25||0.015197568389057751||0.015197568389057751
2009年新型インフルエンザの世界的流行||1642||1642||35||35||0.021315468940316686||0.021315468940316686
東京ドーム||1641||1641||22||22||0.01340645947592931||0.01340645947592931
エホバの証人||1640||1640||53||53||0.03231707317073171||0.03231707317073171
安田章大||1638||1638||3||3||0.0018315018315018315||0.0018315018315018315
小林ゆう||1638||1638||44||44||0.026862026862026864||0.026862026862026864
くりぃむナントカ||1637||1637||8||8||0.004886988393402566||0.004886988393402566
ザ・キング・オブ・ファイターズの登場人物||1637||1637||7||7||0.004276114844227245||0.004276114844227245
アメリカ同時多発テロ事件||1636||1636||21||21||0.012836185819070905||0.012836185819070905
大阪府||1636||1636||36||36||0.022004889975550123||0.022004889975550123
日本の男優一覧||1635||1635||9||9||0.005504587155963303||0.005504587155963303
エア・ギア||1634||1634||3||3||0.0018359853121175031||0.0018359853121175031
堂本光一||1632||1632||8||8||0.004901960784313725||0.004901960784313725
松本市||1632||1632||15||15||0.009191176470588236||0.009191176470588236
護廷十三隊||1631||1631||17||17||0.010423053341508276||0.010423053341508276
ローゼンメイデンの登場人物一覧||1630||1630||26||26||0.015950920245398775||0.015950920245398775
テレビせとうち||1628||1628||47||47||0.02886977886977887||0.02886977886977887
プロレスリング・ノア||1627||1627||21||21||0.01290719114935464||0.01290719114935464
メインページ||1627||1627||5||5||0.003073140749846343||0.003073140749846343
ニンテンドーDSのゲームタイトル一覧||1627||1627||9||9||0.005531653349723417||0.005531653349723417
釧路市||1627||1627||13||13||0.007990165949600492||0.007990165949600492
ベトナム戦争||1625||1625||15||15||0.009230769230769232||0.009230769230769232
レミオロメン||1625||1625||21||21||0.012923076923076923||0.012923076923076923
山陽新幹線||1624||1624||24||24||0.014778325123152709||0.014778325123152709
1982年||1620||1620||7||7||0.004320987654320987||0.004320987654320987
チュートリアル (お笑いコンビ)||1620||1620||8||8||0.0049382716049382715||0.0049382716049382715
小西克幸||1619||1619||15||15||0.00926497838171711||0.00926497838171711
北斗の拳の登場人物一覧||1619||1619||6||6||0.0037059913526868438||0.0037059913526868438
デビルメイクライシリーズ||1618||1618||16||16||0.009888751545117428||0.009888751545117428
FNSの日||1618||1618||36||36||0.022249690976514216||0.022249690976514216
萌え||1618||1618||29||29||0.01792336217552534||0.01792336217552534
豊橋市||1617||1617||20||20||0.012368583797155226||0.012368583797155226
イナズマイレブンGO||1617||1617||31||31||0.0191713048855906||0.0191713048855906
山口勝平||1616||1616||21||21||0.012995049504950494||0.012995049504950494
青森県出身の人物一覧||1615||1615||5||5||0.0030959752321981426||0.0030959752321981426
サンフレッチェ広島F.C||1614||1614||18||18||0.011152416356877323||0.011152416356877323
立命館大学||1614||1614||35||35||0.02168525402726146||0.02168525402726146
トランスフォーマー/リベンジ||1614||1614||14||14||0.008674101610904586||0.008674101610904586
相模原市||1613||1613||15||15||0.009299442033477991||0.009299442033477991
コードギアスシリーズの登場人物||1612||1612||8||8||0.004962779156327543||0.004962779156327543
広島ホームテレビ||1611||1611||1||1||6.207324643078833E-4||6.207324643078833E-4
PASMO||1609||1609||35||35||0.02175264139216905||0.02175264139216905
とんねるず||1608||1608||12||12||0.007462686567164179||0.007462686567164179
ウルトラマンダイナの登場怪獣||1608||1608||9||9||0.005597014925373134||0.005597014925373134
JR東日本E233系電車||1607||1607||110||110||0.06845052893590542||0.06845052893590542
電車でGO!||1603||1603||29||29||0.018091079226450407||0.018091079226450407
北海道コンサドーレ札幌||1602||1602||24||24||0.0149812734082397||0.0149812734082397
クロノス (テレビ番組)||1601||1601||11||11||0.006870705808869456||0.006870705808869456
ポーランド||1600||1600||7||7||0.004375||0.004375
ビートたけし||1598||1598||41||41||0.025657071339173967||0.025657071339173967
朴ロ美||1598||1598||25||25||0.015644555694618274||0.015644555694618274
真選組||1598||1598||4||4||0.0025031289111389237||0.0025031289111389237
井上麻里奈||1598||1598||38||38||0.023779724655819776||0.023779724655819776
小清水亜美||1598||1598||43||43||0.02690863579474343||0.02690863579474343
ちびまる子ちゃん||1594||1594||25||25||0.015683814303638646||0.015683814303638646
中井正広のブラックバラエティ||1594||1594||3||3||0.0018820577164366374||0.0018820577164366374
ルパン三世||1593||1593||16||16||0.010043942247332079||0.010043942247332079
ドイツ||1593||1593||33||33||0.02071563088512241||0.02071563088512241
阪和線||1592||1592||27||27||0.016959798994974875||0.016959798994974875
カードキャプターさくら||1592||1592||26||26||0.016331658291457288||0.016331658291457288
エフエム東京||1592||1592||0||0||0.0||0.0
ARIA (漫画)||1590||1590||21||21||0.013207547169811321||0.013207547169811321
国鉄205系電車||1588||1588||68||68||0.042821158690176324||0.042821158690176324
ロケみつ||1585||1585||13||13||0.008201892744479496||0.008201892744479496
井上聡||1583||1583||15||15||0.009475679090334808||0.009475679090334808
NARUTO -ナルト-の術||1582||1582||19||19||0.012010113780025285||0.012010113780025285
伊藤静||1581||1581||21||21||0.013282732447817837||0.013282732447817837
太平洋戦争||1580||1580||37||37||0.02341772151898734||0.02341772151898734
福島テレビ||1579||1579||4||4||0.00253324889170361||0.00253324889170361
上杉謙信||1578||1578||60||60||0.03802281368821293||0.03802281368821293
逸見政孝||1576||1576||6||6||0.0038071065989847717||0.0038071065989847717
ニンテンドーDS||1576||1576||21||21||0.0133248730964467||0.0133248730964467
みつどもえ||1576||1576||19||19||0.012055837563451776||0.012055837563451776
宮崎駿||1575||1575||31||31||0.019682539682539683||0.019682539682539683
UVERworld||1575||1575||26||26||0.01650793650793651||0.01650793650793651
日本のアナウンサー一覧||1575||1575||6||6||0.0038095238095238095||0.0038095238095238095
ゲイ用語||1573||1573||7||7||0.004450095359186269||0.004450095359186269
美少女戦士セーラームーンの登場人物||1571||1571||13||13||0.008274984086569064||0.008274984086569064
埼玉県出身の人物一覧||1569||1569||10||10||0.006373486297004461||0.006373486297004461
高崎市||1561||1561||7||7||0.004484304932735426||0.004484304932735426
名探偵コナン||1561||1561||17||17||0.010890454836643177||0.010890454836643177
イギリス||1561||1561||56||56||0.03587443946188341||0.03587443946188341
必殺シリーズ||1559||1559||16||16||0.010262989095574085||0.010262989095574085
ウルトラマンレオ||1559||1559||37||37||0.023733162283515075||0.023733162283515075
小田急小田原線||1558||1558||24||24||0.01540436456996149||0.01540436456996149
西武鉄道||1557||1557||20||20||0.012845215157353885||0.012845215157353885
山口放送||1557||1557||3||3||0.0019267822736030828||0.0019267822736030828
