
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
近畿方言||1443||1443||27||27||0.018711018711018712||0.018711018711018712
埼玉県||1443||1443||17||17||0.01178101178101178||0.01178101178101178
クイズプレゼンバラエティー Qさま!!||1442||1442||2||2||0.0013869625520110957||0.0013869625520110957
小清水亜美||1442||1442||30||30||0.020804438280166437||0.020804438280166437
ONE PIECEの用語一覧||1441||1441||103||103||0.07147814018043026||0.07147814018043026
ウルトラマンレオ||1440||1440||31||31||0.021527777777777778||0.021527777777777778
国鉄205系電車||1440||1440||61||61||0.04236111111111111||0.04236111111111111
鉄道ファン||1440||1440||27||27||0.01875||0.01875
特殊急襲部隊||1437||1437||11||11||0.007654836464857342||0.007654836464857342
XXXHOLiC||1437||1437||7||7||0.0048712595685455815||0.0048712595685455815
日本レコード大賞||1436||1436||11||11||0.00766016713091922||0.00766016713091922
ヴィジュアル系||1436||1436||17||17||0.011838440111420613||0.011838440111420613
長寿番組の一覧||1435||1435||8||8||0.005574912891986063||0.005574912891986063
ヨシフ・スターリン||1434||1434||10||10||0.00697350069735007||0.00697350069735007
岩手県出身の人物一覧||1433||1433||0||0||0.0||0.0
宝塚歌劇団||1432||1432||9||9||0.006284916201117319||0.006284916201117319
テレビせとうち||1432||1432||1||1||6.983240223463687E-4||6.983240223463687E-4
読売ジャイアンツの選手一覧||1432||1432||27||27||0.018854748603351956||0.018854748603351956
犬夜叉||1432||1432||24||24||0.01675977653631285||0.01675977653631285
笑福亭鶴瓶||1430||1430||15||15||0.01048951048951049||0.01048951048951049
のだめカンタービレ||1430||1430||9||9||0.006293706293706294||0.006293706293706294
群馬県||1429||1429||5||5||0.0034989503149055285||0.0034989503149055285
西城秀樹||1428||1428||12||12||0.008403361344537815||0.008403361344537815
UVERworld||1427||1427||21||21||0.014716187806587245||0.014716187806587245
幽☆遊☆白書の登場人物一覧||1426||1426||4||4||0.002805049088359046||0.002805049088359046
井上真央||1426||1426||39||39||0.0273492286115007||0.0273492286115007
旭川市||1424||1424||6||6||0.004213483146067416||0.004213483146067416
バンプレストオリジナル||1424||1424||1||1||7.022471910112359E-4||7.022471910112359E-4
法政大学||1422||1422||24||24||0.016877637130801686||0.016877637130801686
お笑いタレント||1421||1421||8||8||0.005629838142153413||0.005629838142153413
訃報 2008年||1420||1420||5||5||0.0035211267605633804||0.0035211267605633804
デジモンクロスウォーズ||1420||1420||12||12||0.008450704225352112||0.008450704225352112
神奈川県出身の人物一覧||1418||1418||6||6||0.004231311706629055||0.004231311706629055
ベガルタ仙台||1417||1417||7||7||0.004940014114326041||0.004940014114326041
ジャッキー・チェン||1417||1417||12||12||0.008468595624558928||0.008468595624558928
落第忍者乱太郎の登場人物||1417||1417||3||3||0.002117148906139732||0.002117148906139732
杉原千畝||1416||1416||5||5||0.0035310734463276836||0.0035310734463276836
香港||1416||1416||12||12||0.00847457627118644||0.00847457627118644
キャプテン翼の登場人物||1414||1414||23||23||0.016265912305516265||0.016265912305516265
フジテレビ番組一覧||1413||1413||3||3||0.0021231422505307855||0.0021231422505307855
FCバルセロナ||1412||1412||4||4||0.0028328611898017||0.0028328611898017
機動戦士ガンダムSEED||1407||1407||25||25||0.017768301350390904||0.017768301350390904
8時だョ!全員集合||1407||1407||7||7||0.004975124378109453||0.004975124378109453
FNSの日||1407||1407||25||25||0.017768301350390904||0.017768301350390904
桑島法子||1404||1404||10||10||0.007122507122507123||0.007122507122507123
東京都||1404||1404||21||21||0.014957264957264958||0.014957264957264958
三重テレビ放送||1403||1403||6||6||0.0042765502494654314||0.0042765502494654314
太田市||1401||1401||3||3||0.0021413276231263384||0.0021413276231263384
小田急電鉄||1400||1400||22||22||0.015714285714285715||0.015714285714285715
JR東日本E233系電車||1400||1400||88||88||0.06285714285714286||0.06285714285714286
熊野神社 (四街道市亀崎)||1400||1400||18||18||0.012857142857142857||0.012857142857142857
大宮駅 (埼玉県)||1399||1399||23||23||0.016440314510364547||0.016440314510364547
BLOODY MONDAY||1399||1399||26||26||0.01858470335954253||0.01858470335954253
東海ラジオ放送||1397||1397||2||2||0.0014316392269148174||0.0014316392269148174
AKBINGO!||1397||1397||61||61||0.043664996420901936||0.043664996420901936
北海道コンサドーレ札幌||1396||1396||18||18||0.012893982808022923||0.012893982808022923
SKE48||1396||1396||58||58||0.04154727793696275||0.04154727793696275
坂本真綾||1394||1394||26||26||0.018651362984218076||0.018651362984218076
To LOVEる -とらぶる-の登場人物||1393||1393||18||18||0.012921751615218953||0.012921751615218953
ニッポン放送番組一覧||1392||1392||5||5||0.0035919540229885057||0.0035919540229885057
テレビ朝日番組一覧||1392||1392||9||9||0.00646551724137931||0.00646551724137931
WWE||1391||1391||5||5||0.0035945363048166786||0.0035945363048166786
レアル・マドリード||1388||1388||15||15||0.010806916426512969||0.010806916426512969
1985年||1387||1387||14||14||0.010093727469358327||0.010093727469358327
魔法少女リリカルなのはシリーズの登場人物||1387||1387||11||11||0.007930785868781542||0.007930785868781542
Blu-ray Disc||1386||1386||10||10||0.007215007215007215||0.007215007215007215
青森朝日放送||1386||1386||0||0||0.0||0.0
志村けん||1386||1386||9||9||0.006493506493506494||0.006493506493506494
2010年||1385||1385||119||119||0.08592057761732852||0.08592057761732852
岡山市||1384||1384||18||18||0.01300578034682081||0.01300578034682081
田中理恵 (声優)||1384||1384||38||38||0.02745664739884393||0.02745664739884393
内村プロデュース||1384||1384||11||11||0.007947976878612716||0.007947976878612716
イギリス||1383||1383||49||49||0.035430224150397684||0.035430224150397684
忍たま乱太郎||1382||1382||10||10||0.00723589001447178||0.00723589001447178
ゼロの使い魔||1381||1381||12||12||0.008689355539464157||0.008689355539464157
つるの剛士||1379||1379||12||12||0.00870195794053662||0.00870195794053662
ファイナルファンタジーXII||1378||1378||9||9||0.006531204644412192||0.006531204644412192
NNN Newsリアルタイム||1377||1377||4||4||0.002904865649963689||0.002904865649963689
横山やすし||1375||1375||5||5||0.0036363636363636364||0.0036363636363636364
東芝||1375||1375||6||6||0.004363636363636364||0.004363636363636364
山手線||1375||1375||18||18||0.01309090909090909||0.01309090909090909
中華人民共和国||1373||1373||17||17||0.012381646030589949||0.012381646030589949
FAIRY TAIL||1373||1373||34||34||0.024763292061179897||0.024763292061179897
仮面ライダーフォーゼ||1372||1372||39||39||0.028425655976676383||0.028425655976676383
森喜朗||1371||1371||25||25||0.01823486506199854||0.01823486506199854
フランス||1371||1371||39||39||0.028446389496717725||0.028446389496717725
岡山放送||1370||1370||1||1||7.2992700729927E-4||7.2992700729927E-4
テレビ山口||1370||1370||3||3||0.0021897810218978104||0.0021897810218978104
金曜ロードSHOW!||1370||1370||8||8||0.00583941605839416||0.00583941605839416
松山市||1369||1369||18||18||0.013148283418553688||0.013148283418553688
水曜どうでしょうの企画||1369||1369||1||1||7.304601899196494E-4||7.304601899196494E-4
交響詩篇エウレカセブン||1369||1369||5||5||0.003652300949598247||0.003652300949598247
中森明菜||1369||1369||28||28||0.020452885317750184||0.020452885317750184
日本三大一覧||1368||1368||23||23||0.016812865497076022||0.016812865497076022
BoA||1368||1368||14||14||0.01023391812865497||0.01023391812865497
メダロット一覧||1368||1368||3||3||0.0021929824561403508||0.0021929824561403508
ツバサ-RESERVoir CHRoNiCLE-||1368||1368||24||24||0.017543859649122806||0.017543859649122806
秋葉原||1368||1368||17||17||0.012426900584795321||0.012426900584795321
ミュージックステーションスーパーライブ||1367||1367||7||7||0.005120702267739576||0.005120702267739576
神のみぞ知るセカイ||1367||1367||29||29||0.02121433796634967||0.02121433796634967
三浦知良||1365||1365||10||10||0.007326007326007326||0.007326007326007326
プロ野球中継||1365||1365||0||0||0.0||0.0
里田まい||1365||1365||43||43||0.0315018315018315||0.0315018315018315
ウルトラマンA||1364||1364||29||29||0.02126099706744868||0.02126099706744868
メイプルストーリー||1364||1364||25||25||0.018328445747800588||0.018328445747800588
ちりとてちん (テレビドラマ)||1364||1364||15||15||0.010997067448680353||0.010997067448680353
VIERA||1363||1363||6||6||0.004402054292002935||0.004402054292002935
ぬらりひょんの孫||1363||1363||11||11||0.008070432868672046||0.008070432868672046
朝日新聞||1362||1362||64||64||0.04698972099853157||0.04698972099853157
埼玉西武ライオンズ||1361||1361||14||14||0.010286554004408524||0.010286554004408524
中央本線||1361||1361||18||18||0.01322556943423953||0.01322556943423953
西日本放送||1360||1360||3||3||0.0022058823529411764||0.0022058823529411764
クラシック音楽の曲名一覧||1359||1359||0||0||0.0||0.0
YouTube||1359||1359||46||46||0.03384841795437822||0.03384841795437822
サザエさん||1359||1359||33||33||0.024282560706401765||0.024282560706401765
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1358||1358||1||1||7.363770250368188E-4||7.363770250368188E-4
プロレスラー一覧||1357||1357||2||2||0.0014738393515106854||0.0014738393515106854
喫煙||1356||1356||48||48||0.035398230088495575||0.035398230088495575
薮宏太||1355||1355||18||18||0.013284132841328414||0.013284132841328414
四国放送||1354||1354||4||4||0.0029542097488921715||0.0029542097488921715
ベルセルク (漫画)||1354||1354||8||8||0.005908419497784343||0.005908419497784343
銀河英雄伝説||1352||1352||8||8||0.005917159763313609||0.005917159763313609
両津勘吉||1352||1352||38||38||0.028106508875739646||0.028106508875739646
鹿児島市||1351||1351||16||16||0.011843079200592153||0.011843079200592153
井上和彦 (声優)||1351||1351||7||7||0.0051813471502590676||0.0051813471502590676
東京スカイツリー||1351||1351||50||50||0.037009622501850484||0.037009622501850484
ツンデレ||1351||1351||30||30||0.02220577350111029||0.02220577350111029
長野県||1350||1350||20||20||0.014814814814814815||0.014814814814814815
名鉄特急||1350||1350||8||8||0.005925925925925926||0.005925925925925926
仲間由紀恵||1350||1350||7||7||0.005185185185185185||0.005185185185185185
小島よしお||1349||1349||50||50||0.037064492216456635||0.037064492216456635
ZIP!/history20181110||1349||1349||22||22||0.01630837657524092||0.01630837657524092
東武鉄道||1346||1346||15||15||0.011144130757800892||0.011144130757800892
檜山修之||1346||1346||33||33||0.02451708766716196||0.02451708766716196
小田和正||1346||1346||7||7||0.005200594353640416||0.005200594353640416
藤原啓治||1346||1346||7||7||0.005200594353640416||0.005200594353640416
千葉県出身の人物一覧||1346||1346||9||9||0.006686478454680535||0.006686478454680535
京都大学の人物一覧||1346||1346||4||4||0.0029717682020802376||0.0029717682020802376
桑田佳祐||1345||1345||22||22||0.016356877323420074||0.016356877323420074
ジョン・レノン||1343||1343||8||8||0.005956813104988831||0.005956813104988831
茅原実里||1343||1343||19||19||0.014147431124348473||0.014147431124348473
高橋広樹||1342||1342||1||1||7.451564828614009E-4||7.451564828614009E-4
日本のテレビドラマ一覧||1342||1342||1||1||7.451564828614009E-4||7.451564828614009E-4
背番号||1342||1342||30||30||0.022354694485842028||0.022354694485842028
日本選手権シリーズ||1340||1340||11||11||0.008208955223880597||0.008208955223880597
バイオハザードシリーズ||1340||1340||11||11||0.008208955223880597||0.008208955223880597
首都圏新都市鉄道つくばエクスプレス||1340||1340||24||24||0.01791044776119403||0.01791044776119403
大乱闘スマッシュブラザーズシリーズ||1339||1339||13||13||0.009708737864077669||0.009708737864077669
打ち切り||1339||1339||7||7||0.005227781926811053||0.005227781926811053
大田区||1339||1339||4||4||0.002987303958177745||0.002987303958177745
インド||1338||1338||21||21||0.01569506726457399||0.01569506726457399
関俊彦||1338||1338||12||12||0.008968609865470852||0.008968609865470852
A&G 超RADIO SHOW〜アニスパ!〜||1338||1338||9||9||0.006726457399103139||0.006726457399103139
視聴率争い||1338||1338||3||3||0.002242152466367713||0.002242152466367713
IS 〈インフィニット・ストラトス〉||1337||1337||33||33||0.02468212415856395||0.02468212415856395
プロレスリング・ノア||1335||1335||14||14||0.010486891385767791||0.010486891385767791
発車メロディ||1335||1335||6||6||0.0044943820224719105||0.0044943820224719105
零式艦上戦闘機||1334||1334||52||52||0.038980509745127435||0.038980509745127435
地球戦隊ファイブマン||1333||1333||8||8||0.006001500375093774||0.006001500375093774
キン肉マン||1332||1332||11||11||0.008258258258258258||0.008258258258258258
訃報 2011年||1332||1332||5||5||0.0037537537537537537||0.0037537537537537537
新幹線N700系電車||1331||1331||62||62||0.04658151765589782||0.04658151765589782
東北学院大学||1330||1330||2||2||0.0015037593984962407||0.0015037593984962407
真・三國無双シリーズ||1330||1330||21||21||0.015789473684210527||0.015789473684210527
秘密のケンミンSHOW||1328||1328||47||47||0.035391566265060244||0.035391566265060244
ネット右翼||1328||1328||138||138||0.10391566265060241||0.10391566265060241
みなみけ||1327||1327||17||17||0.01281085154483798||0.01281085154483798
ドラゴンボール改||1327||1327||70||70||0.05275056518462698||0.05275056518462698
埼京線||1327||1327||24||24||0.01808590806330068||0.01808590806330068
東北放送||1326||1326||6||6||0.004524886877828055||0.004524886877828055
戦え!超ロボット生命体トランスフォーマー||1326||1326||6||6||0.004524886877828055||0.004524886877828055
全国高校野球選手権大会中継||1326||1326||0||0||0.0||0.0
ダルビッシュ有||1326||1326||49||49||0.03695324283559578||0.03695324283559578
浜田雅功||1325||1325||18||18||0.013584905660377358||0.013584905660377358
北千住駅||1324||1324||14||14||0.010574018126888218||0.010574018126888218
全国高等学校野球選手権大会||1324||1324||8||8||0.006042296072507553||0.006042296072507553
倖田來未||1324||1324||12||12||0.00906344410876133||0.00906344410876133
〈物語〉シリーズ||1323||1323||43||43||0.03250188964474679||0.03250188964474679
ウルトラマンレオの登場怪獣||1322||1322||14||14||0.01059001512859304||0.01059001512859304
アイルトン・セナ||1321||1321||22||22||0.016654049962149888||0.016654049962149888
京都市||1321||1321||19||19||0.014383043149129448||0.014383043149129448
NARUTO -ナルト- 疾風伝||1321||1321||15||15||0.011355034065102196||0.011355034065102196
ゴジラ||1319||1319||11||11||0.008339651250947688||0.008339651250947688
西部警察||1319||1319||1||1||7.58150113722517E-4||7.58150113722517E-4
遊佐浩二||1319||1319||9||9||0.006823351023502654||0.006823351023502654
乃木坂春香の秘密||1319||1319||2||2||0.001516300227445034||0.001516300227445034
ポケットモンスターの登場人物||1319||1319||14||14||0.01061410159211524||0.01061410159211524
ドラゴンクエストIV 導かれし者たち||1318||1318||10||10||0.007587253414264037||0.007587253414264037
杉山紀彰||1318||1318||8||8||0.006069802731411229||0.006069802731411229
SIREN (ゲームソフト)||1317||1317||7||7||0.005315110098709187||0.005315110098709187
船橋市||1317||1317||10||10||0.007593014426727411||0.007593014426727411
中川昭一||1316||1316||51||51||0.03875379939209726||0.03875379939209726
あたしンち||1315||1315||16||16||0.012167300380228136||0.012167300380228136
午後は○○おもいッきりテレビ||1315||1315||5||5||0.0038022813688212928||0.0038022813688212928
シド (バンド)||1315||1315||1||1||7.604562737642585E-4||7.604562737642585E-4
川越市||1313||1313||10||10||0.007616146230007616||0.007616146230007616
公明党||1313||1313||19||19||0.014470677837014471||0.014470677837014471
結界師||1313||1313||11||11||0.008377760853008377||0.008377760853008377
風の谷のナウシカ||1313||1313||9||9||0.006854531607006854||0.006854531607006854
さんまのSUPERからくりTV||1312||1312||13||13||0.009908536585365854||0.009908536585365854
聖闘士星矢||1311||1311||15||15||0.011441647597254004||0.011441647597254004
ウルトラマンガイア||1311||1311||5||5||0.0038138825324180014||0.0038138825324180014
SLAM DUNK||1311||1311||9||9||0.006864988558352402||0.006864988558352402
井上麻里奈||1311||1311||24||24||0.018306636155606407||0.018306636155606407
政令指定都市||1310||1310||32||32||0.024427480916030534||0.024427480916030534
東京メトロ副都心線||1310||1310||40||40||0.030534351145038167||0.030534351145038167
2004年||1310||1310||32||32||0.024427480916030534||0.024427480916030534
爆竜戦隊アバレンジャー||1309||1309||7||7||0.0053475935828877||0.0053475935828877
布袋寅泰||1308||1308||18||18||0.013761467889908258||0.013761467889908258
IPhone||1308||1308||24||24||0.01834862385321101||0.01834862385321101
『ぷっ』すま||1307||1307||9||9||0.006885998469778117||0.006885998469778117
金色のガッシュ!!||1307||1307||2||2||0.001530221882172915||0.001530221882172915
仮面ライダーW FOREVER AtoZ/運命のガイアメモリ||1307||1307||20||20||0.015302218821729151||0.015302218821729151
新婚さんいらっしゃい!||1306||1306||0||0||0.0||0.0
ウルトラマンダイナ||1306||1306||13||13||0.009954058192955589||0.009954058192955589
東急5000系電車 (2代)||1306||1306||90||90||0.06891271056661562||0.06891271056661562
SDガンダムフルカラー劇場||1306||1306||0||0||0.0||0.0
ゼロの使い魔の登場人物||1306||1306||5||5||0.0038284839203675345||0.0038284839203675345
坂本龍馬||1305||1305||22||22||0.01685823754789272||0.01685823754789272
王様のブランチ||1305||1305||14||14||0.010727969348659003||0.010727969348659003
下野紘||1305||1305||12||12||0.009195402298850575||0.009195402298850575
クリスマスの約束||1305||1305||9||9||0.006896551724137931||0.006896551724137931
世にも奇妙な物語||1305||1305||10||10||0.007662835249042145||0.007662835249042145
サイヤ人||1303||1303||27||27||0.02072141212586339||0.02072141212586339
魚津市||1303||1303||9||9||0.006907137375287797||0.006907137375287797
宇都宮線||1303||1303||4||4||0.0030698388334612432||0.0030698388334612432
ウルトラ怪獣一覧||1302||1302||7||7||0.005376344086021506||0.005376344086021506
ゴルゴ13の登場人物||1302||1302||0||0||0.0||0.0
KARA||1302||1302||19||19||0.014592933947772658||0.014592933947772658
阪神甲子園球場||1300||1300||10||10||0.007692307692307693||0.007692307692307693
吉田拓郎||1299||1299||8||8||0.006158583525789068||0.006158583525789068
トランスフォーマー (2007年の映画)||1299||1299||6||6||0.004618937644341801||0.004618937644341801
高崎線||1298||1298||13||13||0.010015408320493066||0.010015408320493066
マリオシリーズ||1298||1298||15||15||0.011556240369799691||0.011556240369799691
ライフ (漫画)||1298||1298||19||19||0.014637904468412942||0.014637904468412942
DARKER THAN BLACK -黒の契約者-||1297||1297||15||15||0.01156515034695451||0.01156515034695451
曲名一覧||1296||1296||1||1||7.716049382716049E-4||7.716049382716049E-4
宮崎あおい||1295||1295||41||41||0.03166023166023166||0.03166023166023166
テレフォンショッキング||1293||1293||3||3||0.002320185614849188||0.002320185614849188
桂歌丸||1293||1293||25||25||0.019334880123743233||0.019334880123743233
京浜急行電鉄||1292||1292||15||15||0.011609907120743035||0.011609907120743035
機動警察パトレイバー||1292||1292||4||4||0.0030959752321981426||0.0030959752321981426
ドラゴンクエストIII そして伝説へ…||1291||1291||10||10||0.0077459333849728895||0.0077459333849728895
携帯電話||1291||1291||21||21||0.016266460108443067||0.016266460108443067
絶体絶命でんぢゃらすじーさん||1291||1291||10||10||0.0077459333849728895||0.0077459333849728895
LIAR GAME||1290||1290||7||7||0.005426356589147287||0.005426356589147287
ROOKIES||1289||1289||49||49||0.03801396431342126||0.03801396431342126
遊☆戯☆王の登場人物||1289||1289||9||9||0.0069821567106283944||0.0069821567106283944
英語||1288||1288||43||43||0.033385093167701864||0.033385093167701864
江〜姫たちの戦国〜||1287||1287||57||57||0.04428904428904429||0.04428904428904429
専修大学の人物一覧||1284||1284||6||6||0.004672897196261682||0.004672897196261682
中華民国||1283||1283||60||60||0.04676539360872954||0.04676539360872954
トヨタ・クラウン||1283||1283||11||11||0.00857365549493375||0.00857365549493375
さいたま市||1283||1283||13||13||0.010132501948558068||0.010132501948558068
ドラゴンクエストVI 幻の大地||1282||1282||26||26||0.0202808112324493||0.0202808112324493
斎賀みつき||1282||1282||2||2||0.0015600624024961||0.0015600624024961
郷里大輔||1282||1282||19||19||0.014820592823712949||0.014820592823712949
中央競馬||1282||1282||6||6||0.0046801872074883||0.0046801872074883
ウルトラマンガイアの登場怪獣||1282||1282||16||16||0.0124804992199688||0.0124804992199688
ジャパン・ニュース・ネットワーク||1281||1281||5||5||0.0039032006245121||0.0039032006245121
2ちゃんねる用語||1281||1281||15||15||0.0117096018735363||0.0117096018735363
機動戦士ガンダム00の登場人物||1281||1281||50||50||0.039032006245121||0.039032006245121
Misono||1281||1281||36||36||0.02810304449648712||0.02810304449648712
山田涼介||1281||1281||25||25||0.0195160031225605||0.0195160031225605
下関市||1280||1280||21||21||0.01640625||0.01640625
YOSHIKI||1280||1280||15||15||0.01171875||0.01171875
オリエンタルラジオ||1279||1279||10||10||0.007818608287724784||0.007818608287724784
松本人志||1278||1278||21||21||0.01643192488262911||0.01643192488262911
ウェザーニュースLiVE||1278||1278||21||21||0.01643192488262911||0.01643192488262911
TXNネットワーク||1277||1277||6||6||0.004698512137823023||0.004698512137823023
任天堂||1276||1276||13||13||0.01018808777429467||0.01018808777429467
台湾||1276||1276||43||43||0.03369905956112853||0.03369905956112853
あずまんが大王||1275||1275||10||10||0.00784313725490196||0.00784313725490196
東武東上本線||1275||1275||19||19||0.014901960784313726||0.014901960784313726
行政書士||1275||1275||22||22||0.017254901960784313||0.017254901960784313
おはよう朝日です||1274||1274||5||5||0.003924646781789639||0.003924646781789639
パチンコ||1273||1273||99||99||0.07776904948939513||0.07776904948939513
彩雲国物語||1273||1273||1||1||7.855459544383347E-4||7.855459544383347E-4
東国原英夫||1273||1273||22||22||0.01728201099764336||0.01728201099764336
スーパーモーニング||1272||1272||5||5||0.003930817610062893||0.003930817610062893
TOHOシネマズ||1272||1272||10||10||0.007861635220125786||0.007861635220125786

