
Page||Recent Revisions||Total Revisions||Recent Reverts||Total Reverts||Recent Contention||Total Contention
地上デジタルテレビ放送||1756||1756||16||16||0.009111617312072893||0.009111617312072893
ウルトラマンダイナ||1756||1756||17||17||0.00968109339407745||0.00968109339407745
アメリカ同時多発テロ事件||1755||1755||25||25||0.014245014245014245||0.014245014245014245
サンフレッチェ広島F.C||1754||1754||23||23||0.013112884834663626||0.013112884834663626
アメリカ横断ウルトラクイズの各大会の詳細||1753||1753||8||8||0.004563605248146035||0.004563605248146035
テレビ大阪||1752||1752||14||14||0.007990867579908675||0.007990867579908675
全国高校野球選手権大会中継||1752||1752||5||5||0.0028538812785388126||0.0028538812785388126
天皇賞||1750||1750||17||17||0.009714285714285713||0.009714285714285713
ロウきゅーぶ!||1749||1749||45||45||0.025728987993138937||0.025728987993138937
東方Projectの登場人物||1749||1749||71||71||0.04059462550028588||0.04059462550028588
堂本光一||1745||1745||12||12||0.006876790830945559||0.006876790830945559
キャプテン翼の登場人物||1744||1744||34||34||0.0194954128440367||0.0194954128440367
Dr.スランプ||1744||1744||20||20||0.011467889908256881||0.011467889908256881
広島ホームテレビ||1743||1743||3||3||0.0017211703958691911||0.0017211703958691911
PASMO||1743||1743||37||37||0.021227768215720023||0.021227768215720023
天地人 (NHK大河ドラマ)||1742||1742||68||68||0.03903559127439724||0.03903559127439724
松浦亜弥||1741||1741||35||35||0.020103388856978748||0.020103388856978748
NHKニュースおはよう日本||1740||1740||21||21||0.01206896551724138||0.01206896551724138
スーパー戦隊Vシネマ||1740||1740||17||17||0.009770114942528735||0.009770114942528735
小諸藩牧野氏の家臣団||1740||1740||1||1||5.747126436781609E-4||5.747126436781609E-4
ドイツ||1739||1739||42||42||0.024151811385853938||0.024151811385853938
News every.||1739||1739||35||35||0.020126509488211614||0.020126509488211614
魔人探偵脳噛ネウロの登場人物||1738||1738||7||7||0.004027617951668585||0.004027617951668585
慰安婦||1738||1738||79||79||0.045454545454545456||0.045454545454545456
エフエム東京||1737||1737||4||4||0.002302820955670697||0.002302820955670697
鋼の錬金術師の主要な登場人物||1735||1735||57||57||0.032853025936599424||0.032853025936599424
ゲームセンターCX 有野の挑戦||1735||1735||28||28||0.016138328530259365||0.016138328530259365
朴ロ美||1734||1734||34||34||0.0196078431372549||0.0196078431372549
豊橋市||1733||1733||23||23||0.013271783035199077||0.013271783035199077
JR東日本209系電車||1730||1730||115||115||0.06647398843930635||0.06647398843930635
笑点Jr.||1729||1729||9||9||0.005205320994794679||0.005205320994794679
ペルソナ4||1729||1729||22||22||0.012724117987275883||0.012724117987275883
2010年のテレビ (日本)||1728||1728||7||7||0.004050925925925926||0.004050925925925926
竹島 (島根県)||1728||1728||52||52||0.03009259259259259||0.03009259259259259
東京急行電鉄||1727||1727||38||38||0.022003474232773594||0.022003474232773594
さいたま市||1727||1727||39||39||0.0225825130283729||0.0225825130283729
BLOODY MONDAY||1727||1727||28||28||0.016213086276780544||0.016213086276780544
1982年||1726||1726||9||9||0.005214368482039398||0.005214368482039398
千葉県出身の人物一覧||1726||1726||12||12||0.006952491309385863||0.006952491309385863
フジテレビ番組一覧||1726||1726||4||4||0.002317497103128621||0.002317497103128621
NEWS23||1723||1723||32||32||0.01857225769007545||0.01857225769007545
松本市||1721||1721||18||18||0.010459035444509006||0.010459035444509006
ドラゴンボール改||1721||1721||98||98||0.05694363742010459||0.05694363742010459
ポーランド||1718||1718||10||10||0.005820721769499418||0.005820721769499418
ローゼンメイデンの登場人物一覧||1718||1718||28||28||0.01629802095459837||0.01629802095459837
爆竜戦隊アバレンジャー||1715||1715||13||13||0.007580174927113703||0.007580174927113703
香港||1715||1715||24||24||0.013994169096209912||0.013994169096209912
テイルズ オブ シリーズの術技形態||1714||1714||2||2||0.0011668611435239206||0.0011668611435239206
同性愛||1714||1714||71||71||0.041423570595099185||0.041423570595099185
朝日新聞||1714||1714||95||95||0.05542590431738623||0.05542590431738623
ムヒョとロージーの魔法律相談事務所||1711||1711||6||6||0.0035067212156633548||0.0035067212156633548
桑島法子||1710||1710||18||18||0.010526315789473684||0.010526315789473684
テレフォンショッキング||1710||1710||28||28||0.016374269005847954||0.016374269005847954
おおきく振りかぶって||1710||1710||12||12||0.007017543859649123||0.007017543859649123
ラグナロクオンライン||1708||1708||9||9||0.005269320843091335||0.005269320843091335
IPhone||1708||1708||37||37||0.021662763466042154||0.021662763466042154
三島由紀夫||1707||1707||24||24||0.014059753954305799||0.014059753954305799
WWE||1707||1707||6||6||0.0035149384885764497||0.0035149384885764497
コンビニATM||1706||1706||5||5||0.0029308323563892145||0.0029308323563892145
小田急小田原線||1705||1705||25||25||0.01466275659824047||0.01466275659824047
To LOVEる -とらぶる-の登場人物||1705||1705||35||35||0.020527859237536656||0.020527859237536656
四国放送||1704||1704||9||9||0.00528169014084507||0.00528169014084507
法政大学||1704||1704||30||30||0.017605633802816902||0.017605633802816902
ルパン三世||1703||1703||17||17||0.009982384028185555||0.009982384028185555
ウルトラマンA||1701||1701||44||44||0.02586713697824809||0.02586713697824809
安田章大||1701||1701||5||5||0.0029394473838918285||0.0029394473838918285
ダイヤのA||1701||1701||7||7||0.00411522633744856||0.00411522633744856
コードギアスシリーズの登場人物||1700||1700||9||9||0.005294117647058823||0.005294117647058823
大島優子||1700||1700||171||171||0.10058823529411764||0.10058823529411764
北斗の拳の登場人物一覧||1697||1697||7||7||0.0041249263406010605||0.0041249263406010605
真・三國無双シリーズ||1697||1697||44||44||0.02592810842663524||0.02592810842663524
インド||1696||1696||35||35||0.020636792452830188||0.020636792452830188
美少女戦士セーラームーンの登場人物||1695||1695||15||15||0.008849557522123894||0.008849557522123894
相模原市||1694||1694||16||16||0.009445100354191263||0.009445100354191263
おはよう朝日です||1694||1694||12||12||0.0070838252656434475||0.0070838252656434475
ミュージックステーションスーパーライブ||1694||1694||17||17||0.010035419126328217||0.010035419126328217
ニッポン放送番組一覧||1694||1694||9||9||0.005312868949232586||0.005312868949232586
ユニバーサル・スタジオ・ジャパン||1694||1694||14||14||0.008264462809917356||0.008264462809917356
プロレスラー一覧||1693||1693||3||3||0.0017720023626698169||0.0017720023626698169
下関市||1692||1692||26||26||0.015366430260047281||0.015366430260047281
柿原徹也||1690||1690||24||24||0.014201183431952662||0.014201183431952662
カードキャプターさくら||1689||1689||34||34||0.020130254588513915||0.020130254588513915
吉田拓郎||1689||1689||10||10||0.005920663114268798||0.005920663114268798
ハイスクールD×D||1688||1688||14||14||0.008293838862559242||0.008293838862559242
太平洋戦争||1688||1688||48||48||0.02843601895734597||0.02843601895734597
青森県出身の人物一覧||1687||1687||8||8||0.004742145820983995||0.004742145820983995
BSテレビ東京||1686||1686||8||8||0.004744958481613286||0.004744958481613286
新垣結衣||1684||1684||80||80||0.047505938242280284||0.047505938242280284
王下七武海||1683||1683||252||252||0.1497326203208556||0.1497326203208556
逸見政孝||1681||1681||8||8||0.004759071980963712||0.004759071980963712
金曜ロードSHOW!||1681||1681||11||11||0.006543723973825104||0.006543723973825104
イギリス||1681||1681||62||62||0.036882807852468766||0.036882807852468766
革命機ヴァルヴレイヴ||1680||1680||25||25||0.01488095238095238||0.01488095238095238
上杉謙信||1679||1679||65||65||0.03871351995235259||0.03871351995235259
電車でGO!||1678||1678||30||30||0.017878426698450536||0.017878426698450536
松任谷由実||1677||1677||14||14||0.008348240906380441||0.008348240906380441
花ざかりの君たちへ||1677||1677||15||15||0.008944543828264758||0.008944543828264758
高橋広樹||1676||1676||5||5||0.0029832935560859188||0.0029832935560859188
聖闘士星矢Ω登場人物一覧||1676||1676||34||34||0.02028639618138425||0.02028639618138425
真選組||1674||1674||4||4||0.0023894862604540022||0.0023894862604540022
2009年新型インフルエンザの世界的流行||1674||1674||36||36||0.021505376344086023||0.021505376344086023
阪和線||1673||1673||28||28||0.016736401673640166||0.016736401673640166
リトルバスターズ!||1673||1673||37||37||0.02211595935445308||0.02211595935445308
立命館大学||1673||1673||36||36||0.021518230723251645||0.021518230723251645
仮面ライダー響鬼||1672||1672||14||14||0.008373205741626795||0.008373205741626795
ビーイング||1671||1671||11||11||0.006582884500299222||0.006582884500299222
中井正広のブラックバラエティ||1671||1671||6||6||0.003590664272890485||0.003590664272890485
東海旅客鉄道||1670||1670||34||34||0.02035928143712575||0.02035928143712575
曲名一覧||1668||1668||2||2||0.001199040767386091||0.001199040767386091
京都市||1668||1668||30||30||0.017985611510791366||0.017985611510791366
長寿番組の一覧||1668||1668||10||10||0.005995203836930456||0.005995203836930456
ジャッキー・チェン||1663||1663||20||20||0.012026458208057728||0.012026458208057728
ウルトラマンガイア||1663||1663||11||11||0.00661455201443175||0.00661455201443175
くりぃむナントカ||1663||1663||8||8||0.004810583283223091||0.004810583283223091
高崎市||1663||1663||7||7||0.004209260372820205||0.004209260372820205
ゴッドタン||1662||1662||7||7||0.00421179302045728||0.00421179302045728
幽☆遊☆白書の登場人物一覧||1662||1662||6||6||0.0036101083032490976||0.0036101083032490976
高橋みなみ||1661||1661||149||149||0.0897049969897652||0.0897049969897652
ザ・キング・オブ・ファイターズの登場人物||1660||1660||8||8||0.004819277108433735||0.004819277108433735
日本お笑い史||1659||1659||7||7||0.004219409282700422||0.004219409282700422
デビルメイクライシリーズ||1659||1659||20||20||0.012055455093429777||0.012055455093429777
東芝||1657||1657||14||14||0.008449004224502113||0.008449004224502113
日産・スカイライン||1656||1656||19||19||0.011473429951690822||0.011473429951690822
テレビ朝日番組一覧||1656||1656||9||9||0.005434782608695652||0.005434782608695652
チュートリアル (お笑いコンビ)||1656||1656||9||9||0.005434782608695652||0.005434782608695652
機動戦士ガンダムUC||1656||1656||37||37||0.022342995169082124||0.022342995169082124
Pop'n musicの登場キャラクター||1656||1656||10||10||0.006038647342995169||0.006038647342995169
トランスフォーマー/リベンジ||1655||1655||15||15||0.00906344410876133||0.00906344410876133
武豊||1654||1654||48||48||0.02902055622732769||0.02902055622732769
NHK放送センター||1652||1652||25||25||0.01513317191283293||0.01513317191283293
王様のブランチ||1652||1652||21||21||0.012711864406779662||0.012711864406779662
エア・ギア||1651||1651||3||3||0.0018170805572380376||0.0018170805572380376
過去に存在したダイエーの店舗||1651||1651||2||2||0.0012113870381586917||0.0012113870381586917
萌え||1650||1650||31||31||0.018787878787878787||0.018787878787878787
ニンテンドーDS||1649||1649||21||21||0.012734990903577926||0.012734990903577926
レミオロメン||1649||1649||21||21||0.012734990903577926||0.012734990903577926
埼玉県||1649||1649||29||29||0.01758641600970285||0.01758641600970285
京成電鉄||1649||1649||24||24||0.014554275318374773||0.014554275318374773
井上和彦 (声優)||1647||1647||15||15||0.009107468123861567||0.009107468123861567
遊佐浩二||1647||1647||14||14||0.008500303582270795||0.008500303582270795
郷里大輔||1646||1646||56||56||0.03402187120291616||0.03402187120291616
鹿児島県出身の人物一覧||1644||1644||12||12||0.0072992700729927005||0.0072992700729927005
日本のアナウンサー一覧||1644||1644||8||8||0.004866180048661801||0.004866180048661801
ニンテンドーDSのゲームタイトル一覧||1643||1643||10||10||0.006086427267194157||0.006086427267194157
ARIA (漫画)||1641||1641||21||21||0.012797074954296161||0.012797074954296161
メインページ||1640||1640||5||5||0.003048780487804878||0.003048780487804878
東北学院大学||1640||1640||2||2||0.0012195121951219512||0.0012195121951219512
ヨシフ・スターリン||1640||1640||14||14||0.00853658536585366||0.00853658536585366
ひるおび!||1640||1640||26||26||0.015853658536585366||0.015853658536585366
ベガルタ仙台||1639||1639||8||8||0.004881025015253203||0.004881025015253203
岩手県出身の人物一覧||1638||1638||3||3||0.0018315018315018315||0.0018315018315018315
大宮駅 (埼玉県)||1637||1637||35||35||0.021380574221136223||0.021380574221136223
鹿児島テレビ放送||1637||1637||12||12||0.007330482590103849||0.007330482590103849
大江戸捜査網||1636||1636||6||6||0.003667481662591687||0.003667481662591687
青森朝日放送||1635||1635||1||1||6.116207951070336E-4||6.116207951070336E-4
東京タワー||1634||1634||26||26||0.01591187270501836||0.01591187270501836
ミュ〜コミ+プラス||1634||1634||4||4||0.0024479804161566705||0.0024479804161566705
全国高等学校野球選手権大会||1634||1634||13||13||0.00795593635250918||0.00795593635250918
日本の女性専用車両||1633||1633||55||55||0.03368034292712799||0.03368034292712799
井上真央||1633||1633||52||52||0.03184323331292101||0.03184323331292101
魔法少女リリカルなのはシリーズの登場人物||1632||1632||23||23||0.014093137254901961||0.014093137254901961
公明党||1631||1631||34||34||0.020846106683016553||0.020846106683016553
笑福亭鶴瓶||1631||1631||18||18||0.011036174126302882||0.011036174126302882
杉山紀彰||1630||1630||11||11||0.006748466257668712||0.006748466257668712
専修大学の人物一覧||1630||1630||9||9||0.005521472392638037||0.005521472392638037
岡村隆史||1630||1630||24||24||0.014723926380368098||0.014723926380368098
必殺シリーズ||1627||1627||17||17||0.010448678549477565||0.010448678549477565
新婚さんいらっしゃい!||1627||1627||6||6||0.0036877688998156115||0.0036877688998156115
クロノス (テレビ番組)||1627||1627||13||13||0.007990165949600492||0.007990165949600492
TVQ九州放送||1624||1624||5||5||0.003078817733990148||0.003078817733990148
秋元康||1622||1622||82||82||0.05055487053020962||0.05055487053020962
新幹線N700系電車||1620||1620||71||71||0.043827160493827164||0.043827160493827164
スカッとゴルフ パンヤ||1620||1620||2||2||0.0012345679012345679||0.0012345679012345679
みつどもえ||1620||1620||20||20||0.012345679012345678||0.012345679012345678
群馬県||1620||1620||15||15||0.009259259259259259||0.009259259259259259
吉本興業||1620||1620||23||23||0.014197530864197531||0.014197530864197531
東京都||1618||1618||35||35||0.021631644004944377||0.021631644004944377
ゲイ用語||1617||1617||7||7||0.004329004329004329||0.004329004329004329
田中理恵 (声優)||1616||1616||47||47||0.029084158415841586||0.029084158415841586
小田急電鉄||1615||1615||26||26||0.01609907120743034||0.01609907120743034
コサキンDEワァオ!||1614||1614||6||6||0.0037174721189591076||0.0037174721189591076
学園黙示録 HIGHSCHOOL OF THE DEAD||1614||1614||30||30||0.01858736059479554||0.01858736059479554
消費税||1612||1612||31||31||0.019230769230769232||0.019230769230769232
福岡県||1612||1612||17||17||0.01054590570719603||0.01054590570719603
クリスマスの約束||1612||1612||9||9||0.005583126550868486||0.005583126550868486
きかんしゃトーマス・汽車のえほんの登場キャラクター||1612||1612||39||39||0.024193548387096774||0.024193548387096774
大倉忠義||1611||1611||14||14||0.008690254500310366||0.008690254500310366
名探偵コナン (アニメ)||1611||1611||48||48||0.0297951582867784||0.0297951582867784
檜山修之||1610||1610||42||42||0.02608695652173913||0.02608695652173913
堂本剛||1610||1610||7||7||0.004347826086956522||0.004347826086956522
みなみけ||1608||1608||23||23||0.014303482587064677||0.014303482587064677
日本レコード大賞||1604||1604||51||51||0.031795511221945134||0.031795511221945134
三浦知良||1604||1604||22||22||0.01371571072319202||0.01371571072319202
東京メトロ副都心線||1604||1604||60||60||0.03740648379052369||0.03740648379052369
8時だョ!全員集合||1604||1604||16||16||0.00997506234413965||0.00997506234413965
24 -TWENTY FOUR-||1604||1604||10||10||0.006234413965087282||0.006234413965087282
少女時代 (音楽グループ)||1604||1604||64||64||0.0399002493765586||0.0399002493765586
両津勘吉||1603||1603||61||61||0.038053649407361195||0.038053649407361195
ソードアート・オンライン||1600||1600||54||54||0.03375||0.03375
ナインティナイン||1599||1599||20||20||0.012507817385866166||0.012507817385866166
激走戦隊カーレンジャー||1598||1598||12||12||0.007509386733416771||0.007509386733416771
大阪市||1597||1597||16||16||0.010018785222291797||0.010018785222291797
NON STYLE||1596||1596||44||44||0.02756892230576441||0.02756892230576441
ガンダムビルドファイターズ||1596||1596||18||18||0.011278195488721804||0.011278195488721804
東日本旅客鉄道||1595||1595||37||37||0.023197492163009405||0.023197492163009405
ゴルゴ13||1595||1595||8||8||0.005015673981191223||0.005015673981191223
フランス||1595||1595||60||60||0.03761755485893417||0.03761755485893417
ジャパン・ニュース・ネットワーク||1594||1594||55||55||0.03450439146800502||0.03450439146800502
西城秀樹||1594||1594||31||31||0.01944792973651192||0.01944792973651192
ウルトラQの登場怪獣||1591||1591||17||17||0.010685103708359522||0.010685103708359522
マリオシリーズ||1591||1591||32||32||0.02011313639220616||0.02011313639220616
RSK山陽放送||1590||1590||3||3||0.0018867924528301887||0.0018867924528301887
XXXHOLiC||1590||1590||10||10||0.006289308176100629||0.006289308176100629
銀魂||1590||1590||60||60||0.03773584905660377||0.03773584905660377
日本三大一覧||1589||1589||45||45||0.028319697923222153||0.028319697923222153
井上聡||1589||1589||15||15||0.009439899307740718||0.009439899307740718
旭川市||1588||1588||15||15||0.009445843828715366||0.009445843828715366
ウェザーニュースLiVE||1588||1588||24||24||0.015113350125944584||0.015113350125944584
社会民主党 (日本 1996-)||1587||1587||68||68||0.0428481411468179||0.0428481411468179
ぐるぐるナインティナイン||1587||1587||13||13||0.008191556395715185||0.008191556395715185
佐藤利奈||1587||1587||26||26||0.01638311279143037||0.01638311279143037
バイオハザードシリーズ||1587||1587||19||19||0.011972274732199117||0.011972274732199117
メイプルストーリー||1586||1586||40||40||0.025220680958385876||0.025220680958385876
ハンセン病||1582||1582||7||7||0.004424778761061947||0.004424778761061947
YouTube||1582||1582||67||67||0.042351453855878636||0.042351453855878636
豊崎愛生||1580||1580||101||101||0.06392405063291139||0.06392405063291139
吉野裕行||1579||1579||18||18||0.011399620012666244||0.011399620012666244
電脳コイル||1578||1578||10||10||0.0063371356147021544||0.0063371356147021544
キリスト教||1577||1577||53||53||0.033608116677235254||0.033608116677235254
陸上自衛隊の装備品一覧||1576||1576||12||12||0.007614213197969543||0.007614213197969543
東武鉄道||1575||1575||20||20||0.012698412698412698||0.012698412698412698
クイズプレゼンバラエティー Qさま!!||1575||1575||26||26||0.01650793650793651||0.01650793650793651
板野友美||1575||1575||156||156||0.09904761904761905||0.09904761904761905
ZARD||1574||1574||23||23||0.014612452350698857||0.014612452350698857
涼宮ハルヒシリーズの登場人物||1574||1574||86||86||0.054637865311308764||0.054637865311308764
北千住駅||1573||1573||22||22||0.013986013986013986||0.013986013986013986
ウルトラマンガイアの登場怪獣||1573||1573||34||34||0.02161474888747616||0.02161474888747616
デュエル・マスターズ (漫画)||1573||1573||5||5||0.003178639542275906||0.003178639542275906
志村けん||1572||1572||20||20||0.01272264631043257||0.01272264631043257
蒼天航路||1571||1571||73||73||0.046467218332272436||0.046467218332272436
森喜朗||1571||1571||34||34||0.021642266072565246||0.021642266072565246
山手線||1571||1571||22||22||0.014003819223424571||0.014003819223424571
デジモンクロスウォーズ||1571||1571||19||19||0.0120942075111394||0.0120942075111394
東武東上本線||1570||1570||27||27||0.017197452229299363||0.017197452229299363
1985年||1570||1570||15||15||0.009554140127388535||0.009554140127388535
ダルビッシュ有||1569||1569||68||68||0.043339706819630335||0.043339706819630335
ヴィジュアル系||1568||1568||21||21||0.013392857142857142||0.013392857142857142
テレビ山口||1568||1568||5||5||0.0031887755102040817||0.0031887755102040817
遊☆戯☆王デュエルモンスターズGX||1568||1568||14||14||0.008928571428571428||0.008928571428571428
落第忍者乱太郎の登場人物||1568||1568||8||8||0.00510204081632653||0.00510204081632653
機動戦士ガンダムSEED||1567||1567||29||29||0.018506700701978303||0.018506700701978303
犬夜叉||1564||1564||26||26||0.016624040920716114||0.016624040920716114
青野武||1563||1563||24||24||0.015355086372360844||0.015355086372360844
絶体絶命でんぢゃらすじーさん||1563||1563||12||12||0.007677543186180422||0.007677543186180422
1988年||1562||1562||14||14||0.008962868117797696||0.008962868117797696
木村拓哉||1561||1561||41||41||0.02626521460602178||0.02626521460602178
鉄道ファン||1561||1561||42||42||0.026905829596412557||0.026905829596412557
コブクロ||1560||1560||15||15||0.009615384615384616||0.009615384615384616
水戸黄門 (第31-38部)||1560||1560||23||23||0.014743589743589743||0.014743589743589743
埼京線||1560||1560||42||42||0.026923076923076925||0.026923076923076925
広島市||1559||1559||16||16||0.010262989095574085||0.010262989095574085
ももいろクローバーZ||1559||1559||77||77||0.04939063502245029||0.04939063502245029
地獄少女||1558||1558||26||26||0.01668806161745828||0.01668806161745828
中華人民共和国||1557||1557||19||19||0.012202954399486191||0.012202954399486191
仮面ライダーBLACK RX||1557||1557||25||25||0.01605651894669236||0.01605651894669236
はなまるマーケット||1557||1557||25||25||0.01605651894669236||0.01605651894669236
立木文彦||1557||1557||9||9||0.005780346820809248||0.005780346820809248
2013年のテレビ (日本)||1557||1557||11||11||0.007064868336544637||0.007064868336544637
秋田テレビ||1556||1556||4||4||0.002570694087403599||0.002570694087403599
大相撲力士一覧||1555||1555||10||10||0.006430868167202572||0.006430868167202572
仮面ライダー×スーパー戦隊 スーパーヒーロー大戦||1554||1554||32||32||0.02059202059202059||0.02059202059202059
関俊彦||1551||1551||18||18||0.01160541586073501||0.01160541586073501
ふたりはプリキュア Splash Star||1551||1551||36||36||0.02321083172147002||0.02321083172147002
日本選手権シリーズ||1550||1550||14||14||0.00903225806451613||0.00903225806451613
情報プレゼンター とくダネ!||1550||1550||45||45||0.02903225806451613||0.02903225806451613
琉球放送||1550||1550||9||9||0.005806451612903226||0.005806451612903226
一覧の一覧||1548||1548||7||7||0.004521963824289405||0.004521963824289405
マリオカートシリーズ||1548||1548||27||27||0.01744186046511628||0.01744186046511628
中日ドラゴンズの選手一覧||1548||1548||37||37||0.023901808785529714||0.023901808785529714
NISSAN あ、安部礼司〜BEYOND THE AVERAGE||1548||1548||3||3||0.001937984496124031||0.001937984496124031
トヨタ・クラウン||1547||1547||22||22||0.014221073044602456||0.014221073044602456
零式艦上戦闘機||1547||1547||71||71||0.04589528118939883||0.04589528118939883
1989年||1546||1546||16||16||0.01034928848641656||0.01034928848641656
ロザリオとバンパイア||1546||1546||43||43||0.0278137128072445||0.0278137128072445
三重テレビ放送||1546||1546||7||7||0.004527813712807244||0.004527813712807244
訃報 2012年||1546||1546||9||9||0.005821474773609315||0.005821474773609315

